# === Perturbative settings ===
# Settings: lopc (scheme), lobk, balsdrc
# Use masses: true, scheme:3
# Use LOBK (DL,SL==false): true
# Use ResumBK (DL,SL==true,KC_NONE): false
# Use NLOBK (DL,SL==true,KC_NONE,NO_K2==false): false
# KinematicalConstraint / target eta0 BK: 2 (0 BEUF_K_PLUS, 1 EDMOND_K_MINUS, 2 NONE)
# Target eta0 RHO shift: 0 (0 TRBK_RHO_DISABLED, 1 TRBK_RHO_QQ0, 2 TRBK_RHO_RQ0)
# Running Coupling: (RC_LO):    4 (0 fc, 1 parent, 2 parent_beta, 3 smallest, 4 balitsky, 5 frac, 6 guillaume)
# Running Coupling: (RC_NLO):    2 (0 fc, 1 parent, 2 smallest)
# Running Coupling: (RESUM_RC): 3 (0 fc, 1 balitsky, 2 parent, 3 smallest, 4 guillaume)
# Running Coupling: (RC_DIS):   2 (0 fc, 1 parent, 2 smallest, 3 guillaume)
# Use NLOimpact: false
# Use SUBscheme: false
# Use Sigma3: false
# Use improved Z2 bound: true
# Use Z2 loop term: false
# Cuba MC: vegas, Cuba eps = 0.001, Cuba maxeval = 1e+08, Cuba perf scheme = 0
# config::INTACCURACY = 0.01, config::RPOINTS = 100, config::DE_SOLVER_STEP = 0.4, config::{MINR, MAXR}, nlodis_config::{MINR, MAXR} = 1e-06 30 1e-06 30
16
# === Initial parameters ===
# qs0sqr=0.104, alphas_scaling=14.5, gamma=1, e_c=1, icx0_nlo_impfac=1, icx0_bk=0.01, icY0=0, icTypPartonVirtQ0sqr=1, sigma02=48.4781, q_mass_c=1.4, q_mass_b=4.9
# Previously saved dipole file found: ./out/dipoles/dipole_lobk_balsdrc_x0bk0.010000_qs0sqr0.104000_asC^214.500000_gamma1.000000_ec1.000000_eta00.000000_maxy16.118096_euler0_step0.400000_rpoints100_rminmax0.000001--30.000000_intacc0.010000
# pr_r*=std::pow((nlodis_config::MAXR/nlodis_config::MINR),1/500.)
          # xbj               r        S(r,xbj)
# printing dipole at xbj=0.01
# printing dipole at xbj=0.008
# printing dipole at xbj=0.005
# printing dipole at xbj=0.0032
# printing dipole at xbj=0.002
# printing dipole at xbj=0.001
# printing dipole at xbj=0.0008
# printing dipole at xbj=0.0001
# printing dipole at xbj=1e-05
# Using smallest dipole RC
z2_min scheme is improved z2min(Q^2) ~ 1/Q^2
# Using Z2SIM LO rapidity -- simple Q^2 independent z2min scheme in LO rapidity (not using sub && z2imp)
# Using projectile Y evolution rapidity
# TRBK RHO is TRBK_RHO_DISABLED
# === Computing Reduced Cross sections ===
          # xbj             Q^2               y         sigma_r           FL_LO           FT_LO 
          0.002         3.03908       0.0149324        0.617977        0.109745        0.508245 
         0.0008         22.0736        0.271145         1.74689        0.317425          1.4447 
         0.0001        0.648232       0.0637014        0.452493       0.0749326        0.377723 
          0.001        0.307191      0.00301875        0.197211       0.0303583        0.166853 
         0.0008        0.440532      0.00541136        0.257669       0.0421595         0.21551 
           0.01         4.58857      0.00450917        0.508744       0.0877823        0.420963 
         0.0008         2.06533       0.0253698        0.617703        0.110094        0.507645 
         0.0008        0.307191      0.00377343        0.203663       0.0312021        0.172461 
          1e-05        0.648232        0.637014        0.592709       0.0996592        0.528782 
          0.008        0.953857      0.00117169        0.271061       0.0487927        0.222269 
          0.005          15.001       0.0294828        0.947836        0.164098        0.783812 
          0.005         74.0454        0.145528         1.56054        0.266337         1.29746 
         0.0008         1.40358       0.0172411        0.504892       0.0898165         0.41509 
         0.0001        0.440532       0.0432908         0.35054       0.0550781        0.295515 
          0.005          33.328       0.0655024         1.23573         0.21377         1.02245 
          0.001         9.93535       0.0976342          1.2166        0.216456         1.00128 
         0.0001        0.307191       0.0301875        0.272739       0.0399138        0.232844 
          0.001         3.03908       0.0298648        0.715256        0.127193        0.588121 
         0.0032         6.75197       0.0207348        0.785151        0.137242        0.647939 
          1e-05        0.440532        0.432908        0.468376       0.0715685        0.406956 
         0.0001         2.06533        0.202959        0.904088        0.159799        0.748314 
           0.01        0.665141     0.000653631        0.217765       0.0387693        0.178996 
          0.005        0.953857       0.0018747        0.295088        0.052921        0.242168 
          1e-05        0.307191        0.301875        0.363748       0.0508376        0.316026 
         0.0001         1.40358        0.137929        0.726243        0.126816        0.600811 
           0.01        0.452023     0.000444201        0.177361       0.0305184        0.146843 
          0.008         4.58857      0.00563646        0.537866       0.0932292        0.444638 
           0.01        0.315204     0.000309749        0.144138       0.0234678         0.12067 
          0.008        0.665141     0.000817038         0.22613       0.0401416        0.185988 
         0.0008         3.03908        0.037331        0.748921        0.133191        0.615826 
         0.0032        0.953857      0.00292922        0.319753       0.0571087        0.262645 
           0.01          2.1192      0.00208253        0.372101       0.0661809         0.30592 
          0.008        0.452023     0.000555251        0.183539       0.0314512        0.152088 
          0.008        0.315204     0.000387187         0.14872       0.0240904         0.12463 
           0.01         1.44019      0.00141527        0.314599        0.056615        0.257984 
           0.01         22.6494       0.0222574        0.891964         0.15107        0.740933 
          0.005        0.665141      0.00130726        0.244579        0.043148        0.201431 
          0.002         6.75197       0.0331756        0.878551        0.154577        0.724062 
          0.001         49.0413        0.481926         2.12371        0.393315         1.80242 
         0.0008         9.93535        0.122043         1.28173        0.228766         1.05489 
         0.0032          15.001       0.0460668         1.06808        0.186917        0.881375 
          0.005        0.315204     0.000619499        0.158881        0.025469        0.133412 
          0.005        0.452023     0.000888402        0.197197       0.0335075         0.16369 
          0.002        0.953857      0.00468675        0.347695       0.0618021        0.285893 
         0.0001         3.03908        0.298648         1.11101        0.198671        0.924216 
         0.0032        0.315204     0.000967967        0.169383       0.0268883        0.142494 
         0.0032        0.665141       0.0020426        0.263535       0.0462061        0.217329 
          0.005         4.58857      0.00901834        0.602138        0.105178        0.496964 
          0.008         1.44019      0.00176908        0.329091       0.0592205        0.269871 
         0.0032        0.452023      0.00138813        0.211271       0.0356066        0.175665 
          0.008          2.1192      0.00260316        0.390675       0.0695906        0.321084 
         0.0032         111.798        0.343323         1.97785        0.341495         1.66448 
         0.0032          33.328        0.102348         1.40334        0.245978         1.15879 
          0.002        0.315204      0.00154875        0.181315       0.0284908        0.152824 
          0.001        0.953857       0.0093735         0.39298       0.0693039        0.323679 
          0.002        0.452023      0.00222101         0.22723       0.0379673        0.189263 
          0.002        0.665141      0.00326815        0.285012       0.0496365        0.235376 
         0.0032         74.0454        0.227388         1.77942        0.308937         1.48049 
          0.001        0.315204      0.00309749        0.200621       0.0310544        0.169566 
          0.001         6.75197       0.0663513         1.03223        0.182977        0.849682 
          0.005         1.44019      0.00283053        0.360997       0.0649175         0.29608 
         0.0001         9.93535        0.976342         1.68376         0.36846         1.66634 
          0.001        0.452023      0.00444201        0.253052       0.0417373        0.211315 
          0.005          2.1192      0.00416506        0.431588       0.0770467        0.354542 
           0.01         3.11835      0.00306439        0.436598       0.0764479        0.360151 
          0.001        0.665141      0.00653631        0.319763         0.05511        0.264654 
         0.0008        0.315204      0.00387187         0.20723       0.0319228        0.175307 
         0.0008        0.953857       0.0117169        0.408528        0.071853         0.33668 
         0.0032         4.58857       0.0140911         0.66844        0.117412         0.55104 
          0.002          15.001       0.0737069         1.20643        0.213215        0.993837 
         0.0008        0.452023      0.00555251        0.261895       0.0430146        0.218881 
         0.0001        0.315204       0.0309749        0.277788        0.040892        0.236917 
          0.008         22.6494       0.0278218        0.953816         0.16286        0.791021 
         0.0008        0.665141      0.00817038        0.331681        0.056967        0.274716 
         0.0032         1.44019      0.00442271        0.393733       0.0706929        0.323041 
         0.0001        0.953857        0.093735        0.576689       0.0987458        0.478419 
         0.0001        0.452023       0.0444201        0.356708       0.0562839        0.300482 
          1e-05        0.315204        0.309749        0.370642       0.0521549        0.321877 
         0.0032          2.1192       0.0065079        0.473619       0.0846224        0.388998 
         0.0008         49.0413        0.602407         2.19996        0.419489         1.91192 
         0.0001        0.665141       0.0653631        0.460045       0.0763941        0.383825 
         0.0008         6.75197       0.0829391         1.08558        0.192837        0.893462 
          0.008         3.11835      0.00383048        0.460029       0.0807968        0.379232 
          1e-05        0.452023        0.444201        0.476444       0.0732451        0.414241 
           0.01        0.323426     0.000317829         0.14637       0.0239459        0.122424 
          1e-05        0.953857         0.93735        0.698023        0.134615        0.681222 
          0.002         4.58857       0.0225458        0.744112        0.131289        0.612857 
          0.002         1.44019      0.00707633         0.43086       0.0771733        0.353689 
          0.002          33.328        0.163756         1.59597        0.283464         1.31698 
          1e-05        0.665141        0.653631         0.60087        0.101767        0.537924 
           0.01         10.1945       0.0100181        0.683558        0.116074         0.56749 
          0.008        0.323426     0.000397287        0.151054       0.0245876        0.126466 
           0.01        0.463815     0.000455788        0.179898       0.0310489        0.148849 
          0.002          2.1192       0.0104126        0.521341       0.0931429        0.428203 
          0.001          15.001        0.147414         1.43466        0.256972         1.18093 
          0.005        0.323426     0.000635658        0.161434       0.0260082        0.135425 
           0.01        0.978738     0.000961801        0.263366       0.0475018        0.215864 
           0.01        0.682492     0.000670681         0.22064       0.0393387        0.181302 
          0.008        0.463815     0.000569735        0.186206       0.0320077        0.154198 
          0.001         1.44019       0.0141527        0.491141       0.0875525        0.403597 
         0.0001         6.75197        0.663513         1.57244        0.303406         1.38902 
          0.005         3.11835      0.00612877        0.511688        0.090324        0.421365 
          0.002         111.798        0.549317         2.20935        0.398342         1.91092 
         0.0032        0.323426     0.000993216        0.172165       0.0274696        0.144696 
          0.001         4.58857       0.0450917        0.868203        0.153888        0.714479 
          0.002         74.0454         0.36382         2.01937        0.358967         1.69423 
          0.005         22.6494       0.0445148         1.09137        0.189085        0.902479 
          0.005        0.463815     0.000911576        0.200145       0.0341172        0.166028 
          0.008        0.682492     0.000838351        0.229169       0.0407443        0.188425 
          0.001          2.1192       0.0208253        0.599044        0.106845        0.492223 
          0.008        0.978738      0.00120225        0.274473       0.0494282        0.225045 
          0.002        0.323426      0.00158915        0.184353       0.0291194        0.155234 
         0.0008         1.44019       0.0176908        0.511879       0.0910925        0.420801 
         0.0032        0.463815      0.00142434        0.214512       0.0362748        0.178237 
          0.008         10.1945       0.0125226        0.727178        0.124319        0.602869 
          0.001        0.323426      0.00317829        0.204071       0.0317575        0.172314 
          0.005        0.682492      0.00134136        0.247976       0.0438227        0.204153 
         0.0032         3.11835      0.00957621        0.564854        0.100044        0.464815 
          0.005        0.978738       0.0019236        0.298944       0.0536451        0.245299 
          0.002        0.463815      0.00227894        0.230798       0.0386989        0.192099 
         0.0001         1.44019        0.141527        0.737194        0.128854        0.609826 
         0.0008          2.1192       0.0260316         0.62586         0.11154        0.514359 
          0.001          33.328        0.327512         1.90347        0.346684         1.58239 
         0.0008        0.323426      0.00397287        0.210822       0.0326515        0.178171 
         0.0008         4.58857       0.0563646        0.911215        0.161704        0.749783 
         0.0008          15.001        0.184267         1.51332        0.272331         1.24655 
           0.01          6.9281      0.00680821        0.594621        0.101487        0.493136 
         0.0032        0.682492      0.00209588        0.267305       0.0469544        0.220351 
           0.01         50.3205       0.0494497         1.12993        0.189648        0.940523 
          0.001        0.463815      0.00455788        0.257144       0.0425678        0.214577 
         0.0001        0.323426       0.0317829        0.282911       0.0418861        0.241047 
         0.0032        0.978738      0.00300563        0.324062       0.0579226         0.26614 
         0.0001          2.1192        0.208253        0.916998        0.162195        0.759127 
          0.002        0.682492       0.0033534        0.289199       0.0504659        0.238734 
          1e-05        0.323426        0.317829         0.37763       0.0534962        0.327822 
           0.01         1.47776      0.00145218         0.31823       0.0572364        0.260993 
          0.002         3.11835       0.0153219        0.625378         0.11101         0.51438 
         0.0008        0.463815      0.00569735        0.266172       0.0438789        0.222294 
         0.0032         22.6494       0.0695544           1.235        0.216536         1.01903 
         0.0001         4.58857        0.450917         1.35567        0.248098         1.14633 
          0.002        0.978738        0.004809         0.35252       0.0627166        0.289804 
           0.01        0.331863      0.00032612        0.148623        0.024428        0.124195 
          0.005         10.1945       0.0200362        0.823865        0.142555        0.681339 
         0.0001        0.463815       0.0455788         0.36296       0.0575063        0.305517 
          0.001        0.682492      0.00670681        0.324637       0.0560692         0.26857 
          0.008          6.9281      0.00851026        0.630755        0.108274        0.522485 
          0.008         1.47776      0.00181523        0.332969       0.0598918        0.273078 
          0.008        0.331863      0.00040765        0.153411       0.0250899        0.128321 
          1e-05        0.463815        0.455788         0.48457       0.0749483        0.421634 
           0.01         2.17448      0.00213685         0.37617         0.06684         0.30933 
          0.001         74.0454         0.72764          2.2813        0.444388         2.05594 
          0.001        0.978738      0.00961801        0.398639       0.0703741        0.328268 
          0.001         3.11835       0.0306439        0.724174        0.128752        0.595485 
         0.0008        0.682492      0.00838351        0.336778        0.057971        0.278809 
           0.01         114.714        0.112729         1.40261        0.229701         1.17454 
           0.01         15.3923       0.0151259         0.78713        0.133431        0.653714 
          0.005        0.331863      0.00065224        0.164016        0.026553        0.137463 
           0.01        0.475913     0.000467678        0.182458       0.0315823        0.150875 
         0.0008          33.328         0.40939          1.9993        0.369076         1.67609 
         0.0001        0.682492       0.0670681        0.467698        0.077874        0.390011 
           0.01         4.70827      0.00462679        0.513836       0.0885858        0.425251 
         0.0008        0.978738       0.0120225        0.414475       0.0729781        0.341503 
          0.005         1.47776      0.00290437        0.365427       0.0656974         0.29973 
         0.0032        0.331863      0.00101912        0.174977       0.0280578        0.146919 
          0.008        0.475913     0.000584597        0.188897       0.0325674         0.15633 
          0.008         2.17448      0.00267106        0.395046       0.0703072        0.324739 
         0.0008         3.11835       0.0383048        0.758364        0.134853        0.623614 
         0.0032         10.1945       0.0313066        0.924232        0.161438        0.762875 
          1e-05        0.682492        0.670681        0.608947        0.103904        0.547207 
          0.002        0.331863       0.0016306        0.187428       0.0297557        0.157672 
         0.0001        0.978738       0.0961801        0.585834         0.10048        0.485866 
          0.005          6.9281       0.0136164        0.710692        0.123243         0.58746 
          0.008         50.3205       0.0618121         1.21337        0.205433         1.00836 
          0.002         22.6494        0.111287         1.40058         0.24841         1.15389 
          0.005        0.475913     0.000935355        0.203128        0.034734        0.168394 
         0.0032         1.47776      0.00453807        0.398727       0.0715829        0.327145 
          0.001        0.331863       0.0032612        0.207567       0.0324704        0.175097 
           0.01        0.700295     0.000688176        0.223538         0.03991        0.183628 
          1e-05        0.978738        0.961801         0.70309        0.137211        0.692623 
         0.0032        0.475913      0.00146149        0.217784       0.0369464        0.180837 
         0.0008        0.331863       0.0040765        0.214462       0.0333903        0.181072 
          0.008         4.70827      0.00578349         0.54336       0.0941017        0.449259 
          0.005         2.17448       0.0042737        0.436625       0.0778931        0.358732 
         0.0001         3.11835        0.306439         1.12574        0.201494        0.937022 
          0.008         15.3923       0.0189074        0.839715        0.143434        0.696308 
         0.0001        0.331863        0.032612         0.28811       0.0428963        0.245237 
          0.002         1.47776      0.00726092        0.436501       0.0781883        0.358314 
          0.002        0.475913      0.00233839        0.234405       0.0394369        0.194968 
          0.008        0.700295      0.00086022        0.232233       0.0413491        0.190884 
           0.01         1.00427      0.00098689          0.2666       0.0480981        0.218502 
          1e-05        0.331863         0.32612        0.384711       0.0548619        0.333861 
          0.002         10.1945       0.0500905         1.03943        0.183084        0.856589 
         0.0008         74.0454         0.90955         2.26955        0.474868         2.18435 
         0.0032          6.9281       0.0212756        0.793406         0.13866        0.654778 
          0.001        0.475913      0.00467678        0.261289       0.0434071        0.217882 
           0.01         34.1973       0.0336055         1.01133        0.170757        0.840669 
         0.0032         2.17448      0.00667766        0.479331       0.0855996        0.393733 
          0.005        0.700295      0.00137635        0.251408       0.0445027        0.206906 
           0.01         0.34052     0.000334627        0.150899       0.0249147        0.125985 
          0.001         1.47776       0.0145218        0.497834         0.08877        0.409074 
           0.01         3.19969      0.00314432        0.441161       0.0771668        0.363995 
          0.008         1.00427      0.00123361        0.277915       0.0500679        0.227847 
          0.005         4.70827      0.00925358        0.608549        0.106237        0.502317 
         0.0008        0.475913      0.00584597        0.270498        0.044753        0.225746 
          0.001         22.6494        0.222574         1.67174        0.301762          1.3793 
          0.008         0.34052     0.000418284        0.155792       0.0255966        0.130195 
         0.0032        0.700295      0.00215055        0.271112       0.0477074        0.223404 
          0.008         114.714        0.140911         1.51084        0.249798         1.26389 
         0.0001        0.475913       0.0467678        0.369301       0.0587446        0.310623 
         0.0008         1.47776       0.0181523         0.51894       0.0923797        0.426576 
          0.002         2.17448       0.0106843        0.527837       0.0942692        0.433573 
          0.005         0.34052     0.000669254        0.166627       0.0271034        0.139524 
          0.005         1.00427      0.00197378        0.302835       0.0543724        0.248463 
          0.005         50.3205       0.0988994         1.39924        0.240781         1.15976 
          0.002        0.700295      0.00344088         0.29343       0.0513017        0.242129 
          0.005         15.3923       0.0302518         0.95648        0.165596        0.790962 
          1e-05        0.475913        0.467678        0.492756       0.0766784        0.429146 
          0.002          6.9281        0.034041        0.888073        0.156236         0.73193 
          0.001         10.1945        0.100181         1.22961        0.218856         1.01197 
         0.0032         0.34052      0.00104571        0.177822       0.0286523         0.14917 
          0.008         3.19969       0.0039304        0.464944       0.0815766        0.383368 
         0.0001         1.47776        0.145218        0.748287        0.130922         0.61896 
         0.0032         4.70827       0.0144587        0.675812        0.118657        0.557167 
         0.0032         1.00427      0.00308403        0.328412       0.0587409        0.269672 
          0.001        0.700295      0.00688176        0.329556       0.0570373         0.27252 
           0.01        0.488328     0.000479877        0.185039       0.0321189         0.15292 
          0.002         0.34052      0.00167313        0.190536       0.0303996        0.160137 
          0.001         2.17448       0.0213685        0.606841        0.108227        0.498639 
          0.001         0.34052      0.00334627        0.211106       0.0331923        0.177914 
          0.008        0.488328     0.000599847        0.191612       0.0331306        0.158482 
         0.0008        0.700295       0.0086022        0.341945       0.0589843        0.282963 
          0.002         1.00427      0.00493445        0.357391       0.0636369        0.293755 
         0.0008         22.6494        0.278218          1.7628        0.320561         1.45856 
           0.01          1.5163      0.00149006        0.321889       0.0578601        0.264029 
          0.008         34.1973       0.0420069         1.08394        0.184573        0.899534 
          0.005         3.19969      0.00628865        0.517396       0.0912665        0.426131 
         0.0008         0.34052      0.00418284        0.218148        0.034139         0.18401 
          0.001          6.9281       0.0680821          1.0439        0.185066         0.85929 
         0.0008         2.17448       0.0267106        0.634096        0.112997        0.521141 
          0.005        0.488328     0.000959755        0.206136        0.035355        0.170781 
          0.002         4.70827        0.023134        0.752581        0.132742        0.619875 
         0.0001        0.700295       0.0688176        0.475451        0.079371        0.396282 
         0.0008         10.1945        0.125226         1.29556        0.231335         1.06628 
         0.0001         0.34052       0.0334627        0.293385       0.0439226        0.249488 
          0.001         1.00427       0.0098689        0.404363       0.0714584        0.332909 
           0.01         75.9769       0.0746621         1.26311        0.209784         1.05396 
         0.0032         15.3923       0.0472685         1.07813        0.188709        0.889639 
         0.0032        0.488328      0.00149962        0.221095       0.0376264        0.183469 
          1e-05         0.34052        0.334627        0.391861        0.056252        0.339975 
          0.008          1.5163      0.00186258        0.336881       0.0605657        0.276315 
          1e-05        0.700295        0.688176         0.61692        0.106074        0.556629 
         0.0001         2.17448        0.213685        0.930033        0.164613        0.770065 
         0.0032         3.19969      0.00982601        0.571366        0.101135        0.470236 
         0.0008         1.00427       0.0123361        0.420495       0.0741191        0.346382 
           0.01        0.349402     0.000343356        0.153196       0.0254056         0.12779 
          0.002        0.488328      0.00239939        0.238049       0.0401792         0.19787 
         0.0032         50.3205         0.15453         1.59353        0.278192         1.31922 
         0.0008          6.9281       0.0851026         1.09798        0.195079         0.90367 
          0.001         4.70827       0.0462679        0.878498        0.155695        0.722977 
           0.01        0.718562     0.000706127        0.226466       0.0404829        0.185983 
          0.005         114.714        0.225458         1.74988        0.295103         1.46415 
          0.008        0.349402     0.000429195        0.158195        0.026108        0.132088 
          0.005          1.5163      0.00298013        0.369893       0.0664798        0.303414 
         0.0001         1.00427        0.098689        0.595094        0.102233        0.493411 
          0.001        0.488328      0.00479877        0.265481       0.0442552        0.221227 
           0.01          2.2312      0.00219259        0.380273       0.0675021        0.312771 
          0.005        0.349402     0.000686712        0.169266       0.0276594        0.141606 
           0.01         10.4605       0.0102794         0.68979        0.117115        0.572681 
           0.01         23.2402        0.022838        0.899205        0.152286         0.74696 
          0.008        0.718562     0.000882659        0.235325       0.0419566        0.193368 
          0.002         3.19969       0.0157216        0.632825        0.112281        0.520558 
         0.0008        0.488328      0.00599847         0.27488       0.0456367        0.229244 
          1e-05         1.00427         0.98689         0.70785        0.139844        0.704184 
          0.005         34.1973       0.0672111         1.24565        0.215421         1.03075 
          0.002         15.3923       0.0756296         1.21808        0.215319         1.00342 
         0.0032        0.349402      0.00107299          0.1807       0.0292532        0.151447 
         0.0032          1.5163      0.00465645        0.403774       0.0724785        0.331296 
         0.0001        0.488328       0.0479877         0.37573       0.0600003        0.315802 
         0.0008         4.70827       0.0578349        0.922159        0.163637        0.758812 
          0.005        0.718562      0.00141225        0.254871       0.0451853        0.209686 
         0.0001          6.9281        0.680821         1.58452        0.307416         1.40642 
          0.002        0.349402      0.00171678        0.193685       0.0310509        0.162634 
           0.01         1.03047      0.00101263        0.269858       0.0486958        0.221162 
          0.008          2.2312      0.00274074        0.399446       0.0710284        0.328418 
          1e-05        0.488328        0.479877        0.500993       0.0784363        0.436773 
          0.001         3.19969       0.0314432        0.733192        0.130311        0.602948 
          0.001        0.349402      0.00343356        0.214688       0.0339238        0.180764 
         0.0032        0.718562      0.00220665        0.274953       0.0484662        0.226487 
          0.002          1.5163      0.00745032        0.442193        0.079209        0.362987 
           0.01        0.501066     0.000492395        0.187643       0.0326582        0.154985 
          0.008         75.9769       0.0933276         1.35876        0.227744          1.1321 
          0.008         1.03047      0.00126579        0.281382       0.0507071        0.230675 
         0.0008        0.349402      0.00429195        0.221882       0.0348973        0.186985 
         0.0001         4.70827        0.462679         1.37117        0.251498         1.16145 
          0.008         10.4605       0.0128493        0.733921        0.125457        0.608475 
          0.002        0.718562      0.00353064        0.297705       0.0521435        0.245562 
          0.005          2.2312      0.00438518          0.4417       0.0787429        0.362958 
          0.008        0.501066     0.000615494        0.194352       0.0336971        0.160655 
          0.001         15.3923        0.151259         1.44899        0.259648          1.1928 
         0.0001        0.349402       0.0343356        0.298766       0.0449676        0.253826 
          0.002         50.3205        0.247249         1.81437        0.322079         1.50486 
          0.001          1.5163       0.0149006        0.504594       0.0899967        0.414608 
         0.0008         3.19969        0.039304        0.767935        0.136523        0.631522 
           0.01         7.10882       0.0069858         0.60028        0.102405        0.497877 
          0.008         23.2402       0.0285475        0.961699        0.164175        0.797593 
          0.005         1.03047      0.00202527        0.306763       0.0551066        0.251656 
          0.001        0.718562      0.00706127        0.334529       0.0580137        0.276517 
          1e-05        0.349402        0.343356        0.399124       0.0576673        0.346207 
          0.005        0.501066      0.00098479        0.209174       0.0359806        0.173194 
         0.0032         34.1973        0.105017         1.41497        0.248004         1.16849 
         0.0032         114.714        0.352279         1.98995         0.34361         1.67638 
         0.0032          2.2312      0.00685185          0.4851       0.0865812        0.398521 
         0.0008          1.5163       0.0186258        0.526073       0.0936782        0.432411 
           0.01        0.358517     0.000352312        0.155514       0.0259003        0.129614 
         0.0008        0.718562      0.00882659         0.34716       0.0600066        0.287156 
         0.0032        0.501066      0.00153873        0.224437       0.0383117        0.186126 
         0.0032         1.03047      0.00316448        0.332805       0.0595647         0.27324 
           0.01         4.83109      0.00474748         0.51897       0.0893958        0.429575 
         0.0001         3.19969        0.314432         1.14059        0.204357        0.949975 
          0.008        0.358517      0.00044039        0.160622       0.0266234        0.133999 
          0.005         10.4605       0.0205589        0.831783         0.14392        0.687894 
         0.0001        0.718562       0.0706127        0.483305       0.0808847        0.402636 
          0.002        0.501066      0.00246198         0.24174       0.0409307        0.200809 
         0.0001          1.5163        0.149006        0.759494        0.133005        0.628202 
          0.002         1.03047      0.00506317        0.362311       0.0645635        0.297749 
          0.008         7.10882      0.00873225        0.636917        0.109288        0.527633 
         0.0008         15.3923        0.189074         1.52844        0.275179          1.2592 
          0.002          2.2312        0.010963        0.534393       0.0954034        0.438996 
          0.005        0.358517     0.000704625        0.171932       0.0282208        0.143711 
          1e-05        0.718562        0.706127        0.624772        0.108273        0.566194 
          0.001        0.501066      0.00492395        0.269721       0.0451095        0.224612 
           0.01         3.28316      0.00322634        0.445761       0.0778898        0.367872 
         0.0032        0.358517      0.00110098         0.18361       0.0298609         0.15375 
          0.008         4.83109      0.00593435        0.548914       0.0949968        0.453919 
          0.001         1.03047       0.0101263        0.410135       0.0725518        0.337587 
          0.005         23.2402        0.045676         1.10072        0.190694        0.910234 
           0.01         1.55586      0.00152893        0.325575       0.0584859        0.267089 
          0.005         75.9769        0.149324         1.57151        0.268032         1.30694 
           0.01        0.737306     0.000724547        0.229411       0.0410579        0.188353 
         0.0008        0.501066      0.00615494        0.279315       0.0465296        0.232786 
          0.001          2.2312       0.0219259        0.614706        0.109611        0.505122 
          0.001         50.3205        0.494497         2.13691        0.396525         1.81761 
          0.002        0.358517      0.00176156         0.19687       0.0317093         0.16516 
         0.0001        0.501066       0.0492395        0.382248       0.0612735        0.321053 
         0.0032         10.4605       0.0321232        0.933423        0.163056        0.770453 
         0.0008         1.03047       0.0126579        0.426581       0.0752695        0.351317 
          0.002         34.1973        0.168028         1.60938        0.285866         1.32828 
          0.008        0.737306     0.000905684        0.238448       0.0425666        0.195882 
          0.001        0.358517      0.00352312        0.218316       0.0346642        0.183652 
          0.005         7.10882       0.0139716        0.717897        0.124465        0.593445 
          0.008         1.55586      0.00191117        0.340823       0.0612419        0.279581 
          0.008         3.28316      0.00403293        0.469897       0.0823675         0.38753 
          1e-05        0.501066        0.492395        0.509275       0.0802225        0.444517 
         0.0008          2.2312       0.0274074        0.642423        0.114476        0.527991 
         0.0001         1.03047        0.101263        0.604471        0.104006        0.501054 
          0.005         4.83109      0.00949497        0.615016        0.107305        0.507716 
           0.01         15.7938       0.0155205          0.7939        0.134585        0.659332 
         0.0008        0.358517       0.0044039        0.225661       0.0356655        0.189995 
          0.005        0.737306      0.00144909        0.258368       0.0458716        0.212496 
           0.01        0.514137     0.000505239        0.190267       0.0332005        0.157067 
          0.002         114.714        0.563646         2.21887        0.400866         1.92498 
         0.0001        0.358517       0.0352312        0.304198       0.0460257        0.258202 
          0.005         1.55586      0.00305787        0.374398       0.0672662        0.307132 
         0.0001          2.2312        0.219259        0.943203        0.167062        0.781132 
           0.01         1.05735      0.00103905        0.273143       0.0492949        0.223848 
         0.0032        0.737306      0.00226421        0.278834       0.0492286        0.229606 
          0.008        0.514137     0.000631549        0.197115        0.034267        0.162848 
         0.0032         23.2402       0.0713688          1.2459        0.218485         1.02801 
          0.005         3.28316      0.00645269        0.523136       0.0922096        0.430929 
          1e-05        0.358517        0.352312        0.406476       0.0591081        0.352537 
          0.002         10.4605       0.0513972         1.05009        0.184989        0.865354 
         0.0032         7.10882       0.0218306        0.801724        0.140093        0.661665 
         0.0032         4.83109       0.0148359        0.683235         0.11991        0.563338 
          0.005        0.514137      0.00101048        0.212242        0.036611        0.175631 
          0.002        0.737306      0.00362273        0.302021       0.0529928        0.249029 
           0.01        0.367869     0.000361503        0.157855        0.026399        0.131456 
          0.008         1.05735      0.00129881        0.284875       0.0513489        0.233526 
         0.0032         1.55586      0.00477792        0.408862       0.0733797        0.335483 
         0.0008         50.3205        0.618121         2.21024         0.42292         1.92834 
           0.01         2.28941      0.00224979        0.384407       0.0681674         0.31624 
          0.001         34.1973        0.336055         1.91891        0.349745         1.59658 
         0.0032         75.9769        0.233319         1.79193        0.310926         1.49166 
         0.0032        0.514137      0.00157887        0.227814       0.0390027        0.188812 
          0.008        0.367869     0.000451878        0.163074       0.0271435         0.13593 
          0.001        0.737306      0.00724547        0.339557       0.0589985         0.28056 
         0.0032         3.28316       0.0100823        0.577925        0.102229        0.475702 
          0.008         15.7938       0.0194006         0.84708        0.144685        0.702423 
          0.002         1.55586      0.00764467        0.447943        0.080236        0.367709 
