# === Perturbative settings ===
# Settings: lo (scheme), lobk, balsdrc
# Use LOBK (DL,SL==false): true
# Use ResumBK (DL,SL==true,KC_NONE): false
# Use NLOBK (DL,SL==true,KC_NONE,NO_K2==false): false
# KinematicalConstraint / target eta0 BK: 2 (0 BEUF_K_PLUS, 1 EDMOND_K_MINUS, 2 NONE)
# Target eta0 RHO shift: 0 (0 TRBK_RHO_DISABLED, 1 TRBK_RHO_QQ0, 2 TRBK_RHO_RQ0)
# Running Coupling: (RC_LO):    4 (0 fc, 1 parent, 2 parent_beta, 3 smallest, 4 balitsky, 5 frac, 6 guillaume)
# Running Coupling: (RC_NLO):    2 (0 fc, 1 parent, 2 smallest)
# Running Coupling: (RESUM_RC): 3 (0 fc, 1 balitsky, 2 parent, 3 smallest, 4 guillaume)
# Running Coupling: (RC_DIS):   2 (0 fc, 1 parent, 2 smallest, 3 guillaume)
# Use NLOimpact: false
# Use SUBscheme: false
# Use Sigma3: false
# Use improved Z2 bound: true
# Use Z2 loop term: false
# Cuba MC: vegas, Cuba eps = 0.001, Cuba maxeval = 1e+08, Cuba perf scheme = 0
# config::INTACCURACY = 0.01, config::RPOINTS = 100, config::DE_SOLVER_STEP = 0.4, config::{MINR, MAXR}, nlodis_config::{MINR, MAXR} = 1e-06 30 1e-06 30
16
# === Initial parameters ===
# qs0sqr=0.06, alphas_scaling=7.2, gamma=1, e_c=18.9, icx0_nlo_impfac=1, icx0_bk=0.01, icY0=0, icTypPartonVirtQ0sqr=1, sigma02=42.0125, q_mass_c=0, q_mass_b=0
# Previously saved dipole file found: ./out/dipoles/dipole_lobk_balsdrc_x0bk0.010000_qs0sqr0.060000_asC^27.200000_gamma1.000000_ec18.900000_eta00.000000_maxy16.118096_euler0_step0.400000_rpoints100_rminmax0.000001--30.000000_intacc0.010000
# pr_r*=std::pow((nlodis_config::MAXR/nlodis_config::MINR),1/500.)
          # xbj               r        S(r,xbj)
# printing dipole at xbj=0.01
# printing dipole at xbj=0.002
# printing dipole at xbj=0.001
# printing dipole at xbj=1e-05
# printing dipole at xbj=1e-07
# Using smallest dipole RC
z2_min scheme is improved z2min(Q^2) ~ 1/Q^2
# Using Z2SIM LO rapidity -- simple Q^2 independent z2min scheme in LO rapidity (not using sub && z2imp)
# Using projectile Y evolution rapidity
# TRBK RHO is TRBK_RHO_DISABLED
# === Computing Reduced Cross sections ===
          # xbj             Q^2               y         sigma_r           FL_LO           FT_LO 
           0.01         26.4337       0.0259762        0.669583        0.105073        0.564547 
          0.001         37.9076        0.372516         1.33223        0.238285         1.11767 
          0.001         8.73506        0.085839        0.894934        0.174461        0.721174 
          0.002         55.7801        0.274074         1.22008        0.202223          1.0278 
          0.002         12.5267       0.0615494        0.854639        0.159255        0.695704 
          0.002         130.477        0.641097         1.38337        0.223914         1.24098 
           0.01         17.9641       0.0176532        0.623494        0.102413        0.521097 
          0.002         5.78535       0.0284262        0.679949        0.133534        0.546471 
           0.01         84.2201       0.0827626        0.809144        0.111039        0.698518 
          0.002         26.4337        0.129881         1.03477        0.181732        0.854784 
          0.001         12.5267        0.123099        0.999603        0.190694        0.810542 
           0.01         8.96292      0.00880781         0.54047        0.096114         0.44436 
          0.002         17.9641       0.0882659        0.940415        0.170374        0.770766 
           0.01         38.8964       0.0382233        0.715783        0.107291        0.608573 
          0.001         55.7801        0.548148         1.42674          0.2541         1.23605 
          0.001         5.78535       0.0568523         0.78082        0.155503        0.625583 
          0.002         8.96292        0.044039        0.777332        0.148426        0.629057 
          0.001         26.4337        0.259762         1.22577        0.223179         1.01232 
           0.01         12.8534        0.012631        0.583561       0.0996682          0.4839 
          0.001         17.9641        0.176532          1.1079        0.206568        0.905173 
          0.002         84.2201        0.413813         1.31476        0.212917         1.12898 
           0.01         133.881        0.131564        0.865708        0.113075        0.753749 
          0.002         38.8964        0.191117         1.13091        0.192542        0.942621 
          0.001         8.96292       0.0880781        0.902287         0.17563          0.7274 
           0.01         5.93626      0.00583353        0.491043       0.0911246        0.399919 
           0.01         57.2351       0.0562447        0.762305        0.109245        0.653243 
          0.002         12.8534       0.0631549        0.860686        0.160072        0.700954 
           0.01         27.1232       0.0266538        0.672678         0.10524        0.567476 
           0.01         18.4327       0.0181137        0.626565        0.102606        0.523976 
           0.01         9.19672      0.00903757        0.543562       0.0963945        0.447171 
          0.001         84.2201        0.827626         1.45938        0.270736         1.36873 
          0.001         38.8964        0.382233         1.33943         0.23937         1.12537 
          0.002         5.93626       0.0291677        0.685562        0.134432         0.55119 
          0.001         12.8534         0.12631         1.00722        0.191838         0.81712 
          0.002         57.2351        0.281223         1.22619        0.202861         1.03391 
          0.002         18.4327       0.0905684        0.946621        0.171136        0.776254 
          0.002         27.1232        0.133269         1.04116         0.18247        0.860543 
          0.002         9.19672       0.0451878        0.783177        0.149272        0.634064 
          0.001         5.93626       0.0583353        0.787759        0.156696        0.631346 
          0.002         133.881        0.657821         1.38527        0.224583         1.24769 
           0.01         13.1887       0.0129605        0.586639       0.0998941        0.486754 
           0.01         39.9111       0.0392204        0.718892        0.107434        0.611545 
           0.01          86.417       0.0849215         0.81226         0.11116        0.701537 
          0.001         9.19672       0.0903757        0.909642        0.176793        0.733639 
          0.001         18.4327        0.181137         1.11572        0.207679        0.912115 
          0.001         57.2351        0.562447         1.43156        0.255154         1.24415 
          0.001         27.1232        0.266538         1.23362        0.224274          1.0197 
          0.002         13.1887       0.0648023        0.866739        0.160881        0.706218 
           0.01         6.09111       0.0059857        0.494148       0.0914713        0.402679 
           0.01         9.43662      0.00927331        0.546635       0.0966662        0.449973 
          0.002         39.9111        0.196102         1.13735        0.193277        0.948592 
           0.01         18.9135       0.0185862        0.629627        0.102801        0.526845 
          0.001         13.1887        0.129605         1.01486        0.192986        0.823716 
           0.01         27.8307       0.0273491        0.675753        0.105395        0.570398 
          0.002          86.417        0.424608         1.32011        0.213605         1.13544 
          0.002         6.09111       0.0299285        0.691191        0.135328        0.555925 
           0.01         58.7281       0.0577118        0.765399        0.109367        0.656224 
          0.002         9.43662       0.0463666        0.789059        0.150116        0.639112 
           0.01         137.373        0.134996          0.8689         0.11321         0.75687 
          0.002         18.9135       0.0929309         0.95287        0.171928        0.781757 
          0.001         39.9111        0.392204         1.34647        0.240364         1.13311 
          0.001         6.09111        0.059857        0.794741        0.157898        0.637144 
           0.01         13.5327       0.0132985        0.589727        0.100127         0.48961 
          0.002         27.8307        0.136745         1.04754        0.183197        0.866308 
          0.001          86.417        0.849215          1.4574        0.271752         1.37727 
          0.002         58.7281        0.288559         1.23241        0.203528         1.04013 
           0.01            6.25      0.00614184        0.497247       0.0918105        0.405438 
          0.001         18.9135        0.185862          1.1236        0.208813        0.919129 
          0.002         13.5327       0.0664927        0.872807        0.161688        0.711501 
          0.002         137.373         0.67498         1.38685        0.225199         1.25445 
           0.01         40.9522       0.0402435        0.721962        0.107569        0.614484 
          0.001         27.8307        0.273491         1.24138        0.225347         1.02706 
          0.002            6.25       0.0307092        0.696828        0.136226        0.560669 
          0.001         58.7281        0.577118         1.43607        0.256183         1.25227 
          0.001         13.5327        0.132985         1.02252        0.194121        0.830363 
           0.01         19.4068        0.019071        0.632716        0.102992        0.529744 
           0.01         88.6712       0.0871367        0.815379        0.111268        0.704572 
          0.001            6.25       0.0614184        0.801746        0.159093        0.642972 
          0.002         40.9522        0.201217         1.14371          0.1939        0.954598 
           0.01         28.5567       0.0280625        0.678839        0.105555        0.573326 
           0.01         140.957        0.138517        0.872053        0.113327        0.759974 
           0.01         13.8857       0.0136454        0.592798         0.10035        0.492457 
          0.002         19.4068        0.095355        0.959092        0.172687        0.787269 
           0.01         60.2601       0.0592173        0.768507         0.10949         0.65922 
          0.002         88.6712        0.435684         1.32534        0.214256         1.14193 
          0.001         40.9522        0.402435         1.35345        0.241388         1.14087 
          0.002         28.5567        0.140312         1.05391        0.183923        0.872071 
          0.002         13.8857       0.0682272        0.878879        0.162493        0.716791 
          0.001         19.4068         0.19071         1.13144        0.209926        0.926128 
          0.002         140.957        0.692587         1.38799        0.225794         1.26115 
          0.002         60.2601        0.296086         1.23866        0.204202         1.04642 
          0.001         28.5567        0.280625         1.24916        0.226447         1.03446 
          0.001         13.8857        0.136454         1.03022        0.195264        0.837042 
          0.001         88.6712        0.871367         1.45485        0.272756         1.38582 
           0.01         42.0204       0.0412933        0.725077        0.107703        0.617469 
           0.01         19.9131       0.0195685        0.635771        0.103176        0.532615 
          0.001         60.2601        0.592173          1.4404        0.257367         1.26041 
           0.01         29.3016       0.0287945        0.681904        0.105708        0.576241 
           0.01         144.634        0.142131         0.87513        0.113388        0.763061 
          0.002         19.9131       0.0978424        0.965363        0.173458         0.79282 
          0.002         42.0204        0.206466         1.15005        0.194553        0.960589 
           0.01         90.9842       0.0894097        0.818541        0.111386        0.707642 
          0.002         29.3016        0.143973         1.06034        0.184658        0.877894 
          0.001         19.9131        0.195685         1.13931        0.211036        0.933181 
           0.01          61.832        0.060762        0.771628        0.109617        0.662225 
          0.001         42.0204        0.412933         1.36051        0.242584         1.14869 
          0.002         144.634        0.710654         1.38894        0.226454         1.26801 
          0.002         90.9842        0.447049         1.33039        0.214872         1.14841 
          0.001         29.3016        0.287945         1.25693        0.227532         1.04191 
           0.01         20.4325       0.0200789        0.638856        0.103365        0.535512 
          0.002          61.832         0.30381         1.24479        0.204883         1.05264 
           0.01         43.1166       0.0423704        0.728186        0.107824        0.620462 
          0.001         90.9842        0.894097         1.45175        0.273808          1.3944 
           0.01         148.407        0.145838          0.8783        0.113524        0.766172 
          0.002         20.4325        0.100395        0.971605        0.174223        0.798353 
           0.01         30.0659       0.0295456        0.684982        0.105862        0.579168 
          0.001          61.832         0.60762         1.44423        0.258233         1.26862 
          0.002         43.1166        0.211852         1.15654        0.195311        0.966638 
          0.001         20.4325        0.200789         1.14718        0.212147         0.94025 
          0.002         30.0659        0.147728         1.06675        0.185397        0.883698 
           0.01         93.3576        0.091742        0.821643        0.111477        0.710681 
          0.002         148.407        0.729192         1.38944        0.227098         1.27485 
          0.001         43.1166        0.423704          1.3672        0.243535         1.15649 
           0.01         63.4449        0.062347        0.774739        0.109727        0.665239 
           0.01         20.9655       0.0206027         0.64192        0.103546        0.538397 
          0.001         30.0659        0.295456         1.26458        0.228592         1.04932 
          0.002         93.3576         0.45871         1.33535        0.215528         1.15489 
          0.002         20.9655        0.103013        0.977874        0.174983        0.803921 
           0.01         44.2413       0.0434757        0.731273        0.107963        0.623416 
           0.01         152.278        0.149643        0.881457        0.113641        0.769293 
          0.002         63.4449        0.311735         1.25095        0.205595         1.05892 
           0.01         30.8502       0.0303163        0.688051        0.106012        0.582089 
          0.001         20.9655        0.206027         1.15502        0.213261        0.947309 
          0.001         93.3576         0.91742         1.44807        0.274853         1.40298 
          0.002         44.2413        0.217378         1.16294         0.19602        0.972663 
          0.001         63.4449         0.62347         1.44785        0.259335          1.2768 
          0.002         30.8502        0.151582         1.07315        0.186123        0.889518 
          0.002         152.278        0.748213         1.38947        0.227761         1.28161 
          0.001         44.2413        0.434757         1.37394        0.244639         1.16435 
           0.01         95.7929       0.0941351        0.824787        0.111606        0.713724 
          0.001         30.8502        0.303163         1.27228        0.229701         1.05679 
           0.01         65.0999       0.0639733        0.777906        0.109861        0.668285 
           0.01          156.25        0.153546        0.884623        0.113761        0.772424 
           0.01         45.3953       0.0446097        0.734359        0.108092        0.626379 
           0.01          31.655       0.0311072        0.691115        0.106137         0.58503 
          0.002         95.7929        0.470676         1.34029        0.216242         1.16147 
          0.002         65.0999        0.319867         1.25703        0.206247         1.06521 
          0.002          156.25         0.76773         1.38911        0.228404         1.28844 
          0.002         45.3953        0.223049         1.16928        0.196655        0.978729 
          0.002          31.655        0.155536         1.07956         0.18684        0.895353 
          0.001         65.0999        0.639733         1.45099        0.260238         1.28502 
          0.001         95.7929        0.941351         1.44382        0.275869         1.41157 
          0.001         45.3953        0.446097         1.38046        0.245687         1.17219 
           0.01         66.7981       0.0656421        0.780976        0.109982        0.671247 
           0.01         98.2917       0.0965907        0.827942        0.111729        0.716787 
           0.01         46.5795       0.0457734        0.737446        0.108229        0.629336 
          0.002         66.7981        0.328211         1.26305         0.20689         1.07151 
          0.002         98.2917        0.482953         1.34496        0.216861         1.16801 
          0.002         46.5795        0.228867         1.17578        0.197416        0.984845 
          0.001         66.7981        0.656421         1.45395        0.261412         1.29329 
          0.001         98.2917        0.965907         1.43911        0.276862         1.42026 
          0.001         46.5795        0.457734         1.38686        0.246741         1.18007 
           0.01         68.5405       0.0673544        0.784125        0.110104        0.674288 
           0.01         100.856       0.0991103        0.831094        0.111853        0.719848 
          0.002         68.5405        0.336772         1.26905        0.207553         1.07785 
          0.002         100.856        0.495552         1.34952        0.217537         1.17457 
          0.001         68.5405        0.673544         1.45643        0.262464         1.30157 
          0.001         100.856        0.991103         1.43382        0.277893         1.42888 
           0.01         70.3284       0.0691114        0.787232        0.110206        0.677308 
           0.01         103.487        0.101696        0.834254        0.111963        0.722932 
          0.002         70.3284        0.345557         1.27504        0.208271         1.08418 
          0.002         103.487        0.508478         1.35384        0.218147         1.18112 
          0.001         70.3284        0.691114         1.45847        0.263477         1.30988 
           0.01         106.186        0.104348         0.83739        0.112074        0.725993 
          0.002         106.186        0.521742         1.35806        0.218807         1.18772 
