# qsq, xbj, y, sigmar, sig_err, staterruncor, tot_noproc, relative_err
200.0 0.032 0.098814 0.61888 0.038373283072 5.4624 0.97971 6.20044
250.0 0.032 0.12352 0.6296 0.04057652376 5.6504 1.3597 6.44481
300.0 0.032 0.14822 0.62543 0.04486709734 6.5451 0.96978 7.1738
400.0 0.032 0.19763 0.65 0.050413025 7.1494 1.1497 7.75585
500.0 0.032 0.24704 0.69086 0.060835335364 8.288 1.0897 8.80574
