# === Perturbative settings ===
# Settings: lopc (scheme), lobk, balsdrc
# Use masses: true, scheme:3
# Use LOBK (DL,SL==false): true
# Use ResumBK (DL,SL==true,KC_NONE): false
# Use NLOBK (DL,SL==true,KC_NONE,NO_K2==false): false
# KinematicalConstraint / target eta0 BK: 2 (0 BEUF_K_PLUS, 1 EDMOND_K_MINUS, 2 NONE)
# Target eta0 RHO shift: 0 (0 TRBK_RHO_DISABLED, 1 TRBK_RHO_QQ0, 2 TRBK_RHO_RQ0)
# Running Coupling: (RC_LO):    4 (0 fc, 1 parent, 2 parent_beta, 3 smallest, 4 balitsky, 5 frac, 6 guillaume)
# Running Coupling: (RC_NLO):    2 (0 fc, 1 parent, 2 smallest)
# Running Coupling: (RESUM_RC): 3 (0 fc, 1 balitsky, 2 parent, 3 smallest, 4 guillaume)
# Running Coupling: (RC_DIS):   2 (0 fc, 1 parent, 2 smallest, 3 guillaume)
# Use NLOimpact: false
# Use SUBscheme: false
# Use Sigma3: false
# Use improved Z2 bound: true
# Use Z2 loop term: false
# Cuba MC: vegas, Cuba eps = 0.001, Cuba maxeval = 1e+08, Cuba perf scheme = 0
# config::INTACCURACY = 0.01, config::RPOINTS = 100, config::DE_SOLVER_STEP = 0.4, config::{MINR, MAXR}, nlodis_config::{MINR, MAXR} = 1e-06 30 1e-06 30
16
# === Initial parameters ===
# qs0sqr=0.165, alphas_scaling=6.35, gamma=1.135, e_c=1, icx0_nlo_impfac=1, icx0_bk=0.01, icY0=0, icTypPartonVirtQ0sqr=1, sigma02=42.2436, q_mass_c=1.4, q_mass_b=4.9
# Previously saved dipole file found: ./out/dipoles/dipole_lobk_balsdrc_x0bk0.010000_qs0sqr0.165000_asC^26.350000_gamma1.135000_ec1.000000_eta00.000000_maxy16.118096_euler0_step0.400000_rpoints100_rminmax0.000001--30.000000_intacc0.010000
# pr_r*=std::pow((nlodis_config::MAXR/nlodis_config::MINR),1/500.)
          # xbj               r        S(r,xbj)
# printing dipole at xbj=0.01
# printing dipole at xbj=0.008
# printing dipole at xbj=0.005
# printing dipole at xbj=0.0032
# printing dipole at xbj=0.002
# printing dipole at xbj=0.001
# printing dipole at xbj=0.0008
# printing dipole at xbj=0.0001
# printing dipole at xbj=1e-05
# Using smallest dipole RC
z2_min scheme is improved z2min(Q^2) ~ 1/Q^2
# Using Z2SIM LO rapidity -- simple Q^2 independent z2min scheme in LO rapidity (not using sub && z2imp)
# Using projectile Y evolution rapidity
# TRBK RHO is TRBK_RHO_DISABLED
# === Computing Reduced Cross sections ===
          # xbj             Q^2               y         sigma_r           FL_LO           FT_LO 
          0.008        0.776274      0.00095355        0.283063        0.052573         0.23049 
          0.008         10.7333       0.0131845        0.772584        0.130688        0.641908 
         0.0008        0.541309      0.00664927        0.312591       0.0534073        0.259185 
          0.008         1.11323      0.00136745        0.335947       0.0629613        0.272986 
          0.008         2.34913      0.00288559        0.460127       0.0844341        0.375693 
           0.01         1.63809      0.00160974        0.383413        0.071543        0.311871 
          0.002         75.9769         0.37331         1.92924        0.329152         1.63303 
         0.0001        0.541309       0.0531942        0.412308       0.0671461        0.345262 
          0.005        0.776274      0.00152568        0.300544       0.0552761        0.245268 
         0.0032         15.7938       0.0485015         1.10894        0.192375        0.916806 
           0.01         7.29426      0.00716803        0.648903        0.110773        0.538134 
          0.005         1.11323      0.00218793        0.359513       0.0669089        0.292604 
          0.002          3.3688       0.0165525        0.695708        0.126211        0.569515 
          0.008         4.95711      0.00608915        0.604204        0.106183        0.498023 
          1e-05        0.541309        0.531942        0.532555       0.0850872        0.467217 
         0.0032        0.776274      0.00238388        0.319053       0.0581426         0.26091 
          0.005         2.34913      0.00461695        0.501317       0.0920373        0.409281 
         0.0008         23.2402        0.285475         1.78984        0.324467         1.48288 
          0.008         1.63809      0.00201217        0.397702       0.0741044        0.323597 
           0.01         117.707         0.11567         1.23578        0.179471         1.05766 
           0.01         0.55543     0.000545818        0.232432       0.0423564        0.190075 
         0.0032         1.11323      0.00341864        0.384241       0.0710182        0.313224 
          0.008         51.6332       0.0634245         1.14758         0.18079        0.967182 
          0.002        0.776274       0.0038142        0.340468       0.0614524        0.279016 
          0.005         10.7333       0.0210951        0.873387        0.150559        0.722862 
           0.01         35.0894       0.0344822        0.978662        0.154802        0.823955 
          0.008         0.55543     0.000682272        0.238166       0.0431512        0.195015 
          0.001          3.3688        0.033105         0.79709        0.144605        0.652567 
          0.002         1.11323      0.00546982        0.412691       0.0757111        0.336981 
         0.0032         2.34913      0.00721398        0.544043       0.0998036        0.444242 
          0.008         7.29426      0.00896004        0.686229        0.118124         0.56811 
          0.005         4.95711      0.00974265        0.670636        0.118998        0.551644 
          0.002         15.7938       0.0776024         1.25335        0.220728         1.03334 
          0.005         1.63809      0.00321948        0.429492       0.0797587        0.349734 
          0.001        0.776274       0.0076284        0.375788       0.0668728        0.308917 
          0.005         0.55543      0.00109164         0.25119       0.0449768        0.206213 
          0.001         1.11323       0.0109396        0.459461       0.0833366        0.376129 
         0.0008          3.3688       0.0413813        0.832198        0.150924        0.681409 
         0.0008        0.776274       0.0095355        0.388008       0.0687374        0.319274 
         0.0032         1.63809      0.00503044        0.462604       0.0855687        0.377037 
         0.0032         0.55543      0.00170568        0.265132       0.0469572        0.218175 
          0.002         2.34913       0.0115424         0.59287         0.10857        0.484308 
         0.0008         1.11323       0.0136745        0.475633        0.085952        0.389689 
         0.0001          3.3688         0.33105         1.20625        0.219676         1.00321 
         0.0001        0.776274        0.076284        0.521565       0.0886165        0.433227 
          0.001         75.9769        0.746621         2.20186        0.418237          2.0027 
         0.0032         4.95711       0.0152229        0.739332        0.132055        0.607293 
         0.0032         10.7333       0.0329612        0.977947        0.170972        0.807071 
           0.01         23.8464       0.0234337        0.895628        0.144512        0.751157 
          0.002         1.63809       0.0080487        0.500542       0.0921512        0.408394 
          0.005         7.29426       0.0143361        0.768819        0.134252        0.634582 
          1e-05        0.776274         0.76284        0.647773        0.114958         0.59615 
          0.001         2.34913       0.0230847        0.672829        0.122707        0.550155 
          0.001         15.7938        0.155205         1.49092        0.267553         1.22712 
         0.0001         1.11323        0.109396        0.652269        0.113912        0.539117 
          0.001         1.63809       0.0160974        0.562719        0.102794        0.459939 
           0.01         3.45668      0.00339686         0.50812       0.0909333        0.417187 
           0.01        0.796523     0.000782739        0.278753       0.0520783        0.226675 
          0.005         51.6332        0.101479         1.33931        0.218301         1.12225 
          0.008         35.0894       0.0431027         1.05382        0.169621        0.884367 
           0.01         1.14227       0.0011225        0.329141       0.0618903        0.267251 
         0.0008         1.63809       0.0201217        0.584226        0.106439        0.477808 
          0.002         4.95711       0.0243566        0.817806        0.146796        0.671055 
         0.0008         2.34913       0.0288559        0.700487        0.127554        0.572988 
          0.008        0.796523     0.000978424        0.286688       0.0533117        0.233376 
          0.008         3.45668      0.00424608        0.532184       0.0955436        0.436642 
          0.002         10.7333       0.0527379          1.0978        0.194222        0.903862 
         0.0001         1.63809        0.160974        0.818738        0.145567        0.675385 
          0.008         117.707        0.144587         1.34552        0.200063         1.14788 
         0.0032         7.29426       0.0224001        0.854314        0.150761        0.703592 
          0.008         1.14227      0.00140312          0.3399       0.0637064        0.276194 
         0.0001         2.34913        0.230847         1.00041        0.179911         0.82652 
          0.005        0.796523      0.00156548        0.304554       0.0560931        0.248461 
         0.0008         15.7938        0.194006         1.57244        0.283921         1.29499 
           0.01         1.68082      0.00165173        0.387439       0.0722234        0.315216 
          0.001         4.95711       0.0487132        0.946528        0.170691         0.77605 
          0.008         23.8464       0.0292922        0.960494        0.157403         0.80316 
          0.005         3.45668      0.00679372        0.585445        0.105642        0.479805 
          0.005         1.14227        0.002245        0.363957       0.0677546        0.296203 
         0.0032        0.796523      0.00244606        0.323462       0.0590365        0.264426 
         0.0008         75.9769        0.933276         2.19373        0.449941         2.13396 
          0.008         1.68082      0.00206466        0.402008       0.0748443        0.327164 
           0.01          2.4104      0.00236869        0.445854       0.0816419        0.364212 
          0.002         7.29426       0.0358401        0.952139        0.169453        0.782799 
         0.0032         1.14227      0.00350781        0.389186       0.0719659        0.317221 
          0.001         10.7333        0.105476         1.29512        0.232347         1.06421 
         0.0032         3.45668       0.0106152        0.640558        0.115933        0.524632 
          0.002        0.796523       0.0039137        0.345326       0.0624336        0.282893 
          0.005         1.68082      0.00330346        0.434417       0.0806264        0.353791 
         0.0008         4.95711       0.0608915        0.991125        0.178915        0.812563 
          0.005         35.0894       0.0689643         1.22138        0.202724         1.01917 
         0.0032         51.6332        0.158561          1.5397        0.257857         1.28564 
          0.002         1.14227       0.0056125        0.418206       0.0767707        0.341437 
          0.001        0.796523      0.00782739        0.381378       0.0679942        0.313386 
          0.002         3.45668       0.0169843        0.703464        0.127524        0.575959 
          0.008          2.4104      0.00296086        0.464772       0.0851768        0.379595 
         0.0032         1.68082      0.00516166         0.46815        0.086564        0.381587 
           0.01         16.2058       0.0159253        0.813241        0.133549        0.679709 
         0.0008        0.796523      0.00978424        0.393863       0.0699059         0.32396 
          0.001         7.29426       0.0716803         1.11289        0.199924        0.913523 
          0.001         1.14227        0.011225        0.465877        0.084575        0.381308 
         0.0001         4.95711        0.487132         1.44132        0.269408         1.22253 
          0.002         1.68082      0.00825865        0.506796       0.0932886        0.413511 
          0.005         23.8464       0.0468675         1.10467         0.18599        0.918891 
         0.0008         10.7333        0.131845         1.36339        0.245596         1.12023 
          0.001         3.45668       0.0339686        0.806526        0.146253         0.66036 
         0.0001        0.796523       0.0782739        0.530166       0.0903021        0.440163 
          0.005          2.4104      0.00473738        0.506699       0.0929372        0.413763 
         0.0008         1.14227       0.0140312        0.482384       0.0872511        0.395141 
          0.001         1.68082       0.0165173        0.570137        0.104159        0.465992 
          0.005         117.707         0.23134         1.58876        0.246546         1.35051 
          1e-05        0.796523        0.782739         0.65513         0.11734        0.606441 
         0.0008         1.68082       0.0206466        0.592044        0.107884        0.484183 
         0.0001         1.14227         0.11225        0.662485        0.115872         0.54743 
         0.0008         3.45668       0.0424608        0.842202        0.152689        0.689656 
         0.0008         7.29426       0.0896004         1.16858         0.21043        0.959072 
           0.01         5.08642      0.00499839        0.579027        0.101013        0.478015 
         0.0032          2.4104      0.00740216        0.550176        0.100848         0.44933 
           0.01        0.817301     0.000803157         0.28222         0.05278         0.22944 
           0.01         11.0133       0.0108227         0.73235        0.122401        0.609957 
         0.0032         35.0894        0.107757         1.39631        0.237305         1.16054 
           0.01         77.9588       0.0766097         1.14935        0.172529        0.977367 
         0.0001         1.68082        0.165173        0.830866        0.147861        0.685383 
          0.008         16.2058       0.0199067        0.868367        0.144531        0.723866 
           0.01         1.17206      0.00115178        0.332891       0.0625871        0.270304 
          0.002         51.6332        0.253698         1.76729        0.304034         1.47583 
          0.008        0.817301      0.00100395        0.290333       0.0540496        0.236283 
         0.0001         3.45668        0.339686         1.22171        0.222768         1.01684 
         0.0032         23.8464       0.0732305         1.25506        0.215757         1.03993 
           0.01         1.72466      0.00169482        0.391482       0.0729035        0.318578 
          0.002          2.4104       0.0118435        0.599873        0.109796        0.490084 
         0.0001         7.29426        0.716803         1.64585        0.327553          1.4741 
          0.008         1.17206      0.00143973         0.34388       0.0644539        0.279426 
          0.008         5.08642      0.00624799        0.609529         0.10696        0.502572 
          0.005        0.817301      0.00160631        0.308597       0.0569113        0.251686 
          0.008         11.0133       0.0135284         0.77848        0.131548        0.646944 
          0.008         1.72466      0.00211852        0.406337       0.0755834        0.330754 
           0.01         3.54685      0.00348547        0.512709       0.0915927        0.421117 
          0.001          2.4104       0.0236869        0.681232        0.124209        0.557058 
         0.0032        0.817301      0.00250987        0.327906       0.0599369        0.267969 
          0.005         1.17206      0.00230356        0.368435       0.0686018        0.299834 
          0.005         16.2058       0.0318507        0.990672        0.168766        0.821995 
          0.002        0.817301      0.00401579         0.35023       0.0634206         0.28681 
          0.005         1.72466      0.00338963        0.439364       0.0814933        0.357871 
          0.005         5.08642      0.00999679        0.676968        0.119982        0.556992 
           0.01         7.48453      0.00735501        0.654019        0.111488        0.542534 
         0.0032         1.17206      0.00359932        0.394171       0.0729162        0.321255 
          0.008         3.54685      0.00435684         0.53717       0.0962861        0.440885 
          0.005         11.0133       0.0216454        0.880555        0.151675        0.728916 
          0.002         35.0894        0.172411         1.59721        0.277479         1.32463 
         0.0008          2.4104       0.0296086        0.709365        0.129145        0.580278 
         0.0032         117.707        0.361468         1.83451        0.296359         1.56565 
          0.001        0.817301      0.00803157        0.387029       0.0691239        0.317907 
          0.002         23.8464        0.117169         1.42804        0.250044         1.17993 
          0.001         51.6332        0.507396         2.09927        0.382174         1.79628 
         0.0032         1.72466       0.0052963         0.47374       0.0875627        0.386179 
          0.002         1.17206       0.0057589        0.423768       0.0778358        0.345933 
          0.005         3.54685      0.00697094        0.591314        0.106572        0.484745 
         0.0001          2.4104        0.236869         1.01435        0.182555        0.838266 
         0.0008        0.817301       0.0100395        0.399767       0.0710844        0.328686 
          0.008         77.9588       0.0957621          1.2472        0.191249         1.05692 
         0.0032         5.08642         0.01562        0.746705        0.133253        0.613468 
         0.0032         11.0133        0.033821        0.986468        0.172373        0.814196 
          0.001         1.17206       0.0115178        0.472377       0.0858219        0.386561 
          0.002         1.72466      0.00847408        0.513106       0.0944312        0.418678 
         0.0001        0.817301       0.0803157        0.538868        0.091999        0.447191 
          0.008         7.48453      0.00919376        0.691858        0.118942        0.572921 
         0.0032         3.54685       0.0108921        0.647326        0.117048        0.530285 
         0.0032         16.2058       0.0497667         1.11791        0.193836        0.924324 
           0.01         2.47328      0.00243048        0.450177       0.0823088        0.367869 
          1e-05        0.817301        0.803157        0.662288        0.119754        0.616902 
         0.0008         1.17206       0.0143973        0.489183       0.0885594        0.400633 
          0.001         1.72466       0.0169482        0.577619        0.105533        0.472101 
          0.001         35.0894        0.344822         1.91612        0.344963         1.59985 
          0.002         5.08642        0.024992        0.826388        0.148239        0.678197 
          0.002         11.0133       0.0541136          1.1079        0.195941        0.912257 
          0.001         23.8464        0.234337         1.71028        0.307165         1.41375 
          0.002         3.54685       0.0174273         0.71128        0.128845        0.582456 
         0.0001         1.17206        0.115178        0.672825        0.117852         0.55585 
           0.01         0.83862     0.000824108        0.285707       0.0534819        0.232225 
          0.008         2.47328       0.0030381        0.469432       0.0859138        0.383518 
          0.005         7.48453         0.01471        0.775617         0.13531        0.640322 
         0.0008         1.72466       0.0211852        0.599929        0.109333        0.490621 
          0.001         3.54685       0.0348547        0.816037        0.147916        0.668214 
         0.0008         51.6332        0.634245         2.17407        0.409815         1.90965 
           0.01         1.20264      0.00118183        0.336662       0.0632833        0.273379 
          0.001         5.08642       0.0499839        0.957096        0.172533        0.784789 
          0.001         11.0133        0.108227         1.30777        0.234599          1.0747 
          0.002         117.707        0.578349         2.07249        0.355261         1.81812 
          0.002         16.2058       0.0796267         1.26404        0.222536         1.04227 
         0.0001         1.72466        0.169482        0.843121        0.150175        0.695499 
          0.005         2.47328      0.00486096        0.512111       0.0938286        0.418284 
         0.0032         7.48453       0.0229844        0.862314        0.152063        0.710291 
          0.008         1.20264      0.00147728         0.34788       0.0651985        0.282681 
         0.0008         3.54685       0.0435684        0.852314        0.154482        0.697986 
          0.005         77.9588        0.153219          1.4652        0.233346         1.23504 
         0.0008         23.8464        0.292922         1.80434        0.327219         1.49584 
           0.01         1.76965      0.00173903        0.395545       0.0735811        0.321964 
         0.0008         35.0894        0.431027         2.01391        0.368774         1.69689 
         0.0001         3.54685        0.348547         1.23722        0.225874         1.03061 
          0.005         1.20264      0.00236365        0.372948       0.0694549        0.303493 
         0.0008         11.0133        0.135284         1.37691        0.248055         1.13145 
         0.0008         5.08642       0.0624799         1.00237        0.180901         0.82185 
         0.0032         2.47328      0.00759525         0.55636        0.101905        0.454458 
          0.002         7.48453       0.0367751        0.961501        0.171038        0.790583 
          0.008         1.76965      0.00217378         0.41069       0.0763226        0.334368 
         0.0032         1.20264       0.0036932        0.399198       0.0738701        0.325328 
          0.001         16.2058        0.159253          1.5044        0.269992         1.23842 
           0.01         3.63937      0.00357639        0.517323       0.0922589        0.425065 
          0.002         2.47328       0.0121524        0.606914        0.111018        0.495904 
         0.0001         5.08642        0.499839         1.45674        0.273016         1.23829 
          0.001         7.48453       0.0735501         1.12455        0.201978        0.923158 
           0.01         11.3006        0.011105        0.737677        0.123142        0.614543 
          0.002         1.20264      0.00590913        0.429374       0.0789049         0.35047 
          0.005         1.76965      0.00347805         0.44435       0.0823641        0.361987 
           0.01           52.98       0.0520632          1.0671        0.164622         0.90271 
          0.008         3.63937      0.00447049        0.542185       0.0970342        0.445152 
          0.001         2.47328       0.0243048        0.689705        0.125716        0.564027 
          0.001         1.20264       0.0118183        0.478934       0.0870758        0.391864 
           0.01         24.4685        0.024045        0.901155        0.145231        0.755968 
         0.0008         7.48453       0.0919376         1.18106        0.212676        0.969373 
         0.0032         1.76965      0.00543446        0.479374       0.0885624        0.390813 
           0.01          5.2191      0.00512878        0.583912          0.1017        0.482213 
          0.005         3.63937      0.00715278        0.597211        0.107494         0.48972 
         0.0008         16.2058        0.199067         1.58677        0.286557         1.30713 
           0.01         36.0047       0.0353816         0.98419        0.155453        0.828838 
           0.01         120.777        0.118687         1.24111        0.179833          1.0627 
          0.008         11.3006       0.0138813        0.784376        0.132407        0.651982 
         0.0032         77.9588        0.239405         1.69148        0.278081          1.4235 
         0.0008         1.20264       0.0147728        0.496073        0.089878        0.406205 
         0.0008         2.47328        0.030381        0.718338        0.130758        0.587642 
         0.0001         7.48453        0.735501         1.65604        0.331722         1.49203 
          0.002         1.76965      0.00869513        0.519464       0.0955791        0.423888 
         0.0032         3.63937       0.0111762        0.654148        0.118168        0.535987 
         0.0001         1.20264        0.118183         0.68329        0.119854        0.564379 
         0.0001         2.47328        0.243048         1.02842        0.185228        0.850147 
          0.008          5.2191      0.00641097        0.614875        0.107741        0.507136 
          0.001         1.76965       0.0173903        0.585172        0.106915        0.478274 
          0.005         11.3006       0.0222101        0.887755        0.152801        0.734992 
           0.01         1.23401      0.00121265        0.340449       0.0639779        0.276471 
          0.002         3.63937       0.0178819        0.719152        0.130173           0.589 
           0.01         7.67977      0.00754687        0.659148        0.112199        0.546952 
          0.008         24.4685       0.0300563        0.966712        0.158256        0.808529 
          0.008           52.98        0.065079         1.15386        0.181509        0.972759 
           0.01         16.6285       0.0163408        0.818705        0.134298        0.684425 
           0.01          2.5378      0.00249388        0.454506       0.0829734        0.371533 
         0.0008         1.76965       0.0217378        0.607894        0.110798        0.497123 
          0.008         1.23401      0.00151582        0.351902       0.0659425        0.285959 
          0.001         3.63937       0.0357639         0.82562         0.14959        0.676129 
          0.005          5.2191       0.0102576        0.683334        0.120974        0.562366 
         0.0032         11.3006       0.0347032        0.995033        0.173775        0.821366 
          0.008         36.0047       0.0442271         1.06009        0.170408        0.889854 
         0.0001         1.76965        0.173903        0.855511        0.152519        0.705733 
          0.008         7.67977      0.00943359        0.697516        0.119767        0.577755 
          0.005         1.23401      0.00242531        0.377485       0.0703058        0.307179 
         0.0008         3.63937       0.0447049        0.862497        0.156273        0.706387 
          0.008          2.5378      0.00311735        0.474129       0.0866508        0.387479 
          0.002         77.9588        0.383048         1.93913        0.330581         1.64368 
         0.0032         1.23401      0.00378954        0.404266       0.0748314        0.329435 
         0.0001         3.63937        0.357639         1.25282         0.22901         1.04454 
           0.01         1.81581      0.00178439        0.399628       0.0742585        0.325369 
         0.0032          5.2191       0.0160274        0.754121        0.134458         0.61968 
          0.008         120.777        0.148359         1.35162         0.20057         1.15361 
          0.002         11.3006       0.0555251         1.11799        0.197675        0.920633 
          0.005         7.67977       0.0150937        0.782422        0.136372        0.646066 
          0.005          2.5378      0.00498776        0.517554       0.0947222        0.422833 
          0.008         16.6285        0.020426        0.874453          0.1454        0.729084 
          0.005         24.4685         0.04809         1.11238        0.187128         0.92548 
          0.002         1.23401      0.00606327        0.435035       0.0799801        0.355056 
           0.01          3.7343      0.00366968        0.521966        0.092936        0.429031 
          0.008         1.81581      0.00223049        0.415066       0.0770621        0.338004 
          0.005           52.98        0.104126         1.34721         0.21928         1.12925 
          0.001         11.3006         0.11105          1.3205        0.236897         1.08524 
          0.001         1.23401       0.0121265        0.485557       0.0883393        0.397225 
          0.002          5.2191       0.0256439        0.835012        0.149691        0.685372 
         0.0032          2.5378      0.00779337        0.562573        0.102956        0.459619 
         0.0032         7.67977        0.023584        0.870328        0.153364        0.717008 
          0.005         36.0047       0.0707633         1.22914        0.203745         1.02595 
          0.008          3.7343       0.0045871        0.547224       0.0977842        0.449441 
          0.005         1.81581      0.00356878        0.449369       0.0832356        0.366133 
         0.0008         1.23401       0.0151582        0.503029       0.0912052        0.411835 
          0.002          2.5378       0.0124694        0.614016        0.112247        0.501778 
          0.002         7.67977       0.0377343        0.970918        0.172636         0.79841 
         0.0008         11.3006        0.138813          1.3905        0.250526         1.14275 
          0.001         77.9588        0.766097         2.20335        0.420556         2.01682 
          0.005         16.6285       0.0326815         0.99816        0.169912        0.828342 
          0.005          3.7343      0.00733936        0.603158        0.108438        0.494722 
          0.001          5.2191       0.0512878        0.967734        0.174393        0.793583 
         0.0001         1.23401        0.121265        0.693905        0.121876         0.57304 
         0.0032         1.81581      0.00557622        0.485045       0.0895664         0.39548 
         0.0032         24.4685       0.0751407         1.26436        0.217212         1.04781 
          0.001          2.5378       0.0249388        0.698244        0.127231        0.571053 
         0.0032          3.7343       0.0114678        0.661005        0.119291        0.541722 
          0.001         7.67977       0.0754687         1.13629        0.204061         0.93286 
          0.002         1.81581      0.00892195        0.525883       0.0967342        0.429152 
         0.0008          5.2191       0.0641097         1.01372        0.182905        0.831211 
          0.005         120.777        0.237374         1.59626        0.247286         1.35779 
           0.01         11.5954       0.0113947        0.743016        0.123883         0.61914 
         0.0032           52.98        0.162697         1.54924        0.259177          1.2941 
         0.0008          2.5378       0.0311735        0.727378        0.132368        0.595076 
          0.002          3.7343       0.0183484        0.727067         0.13151        0.595579 
         0.0032         36.0047        0.110568         1.40581        0.238685         1.16875 
          0.001         1.81581       0.0178439        0.592794        0.108307        0.484504 
         0.0008         7.67977       0.0943359          1.1936        0.214929        0.979726 
         0.0032         16.6285       0.0510649          1.1269        0.195294        0.931875 
         0.0008         77.9588        0.957621         2.18758        0.452608         2.14929 
         0.0001          5.2191        0.512878         1.47204        0.276653          1.2542 
          0.001          3.7343       0.0366968        0.835291        0.151286        0.684111 
         0.0001          2.5378        0.249388         1.04261        0.187933        0.862155 
          0.002         24.4685        0.120225         1.43923        0.251901         1.18938 
         0.0008         1.81581       0.0223049        0.615932        0.112271        0.503689 
          0.008         11.5954       0.0142434        0.790287         0.13327         0.65703 
         0.0001         7.67977        0.754687         1.66558        0.335956          1.5101 
         0.0008          3.7343        0.045871        0.872765        0.158076        0.714863 
         0.0001         1.81581        0.178439        0.868014        0.154869         0.71609 
           0.01           2.604      0.00255893        0.458879       0.0836413        0.375238 
           0.01         5.35524      0.00526257         0.58881        0.102389        0.486423 
         0.0001          3.7343        0.366968         1.26845         0.23218         1.05859 
          0.002         16.6285       0.0817038         1.27476        0.224355         1.05122 
           0.01          7.8801      0.00774373        0.664281         0.11292        0.551365 
          0.005         11.5954       0.0227894        0.894973        0.153938        0.741076 
           0.01         1.86318      0.00183094        0.403732       0.0749357        0.328797 
          0.002         36.0047        0.176908          1.6086        0.279309          1.3345 
          0.002           52.98        0.260316         1.77844        0.305753         1.48608 
          0.001         24.4685         0.24045          1.7242        0.309689         1.42586 
          0.008           2.604      0.00319867        0.478828       0.0873886         0.39144 
           0.01         79.9924       0.0786081         1.15481        0.173011        0.982377 
           0.01         3.83171      0.00376541        0.526613       0.0936027        0.433011 
         0.0032         120.777        0.370897         1.84276         0.29743         1.57464 
          0.008         1.86318      0.00228867        0.419466       0.0778013        0.341665 
          0.008         5.35524      0.00657821        0.620234        0.108521        0.511715 
          0.008          7.8801      0.00967967        0.703188        0.120592        0.582602 
         0.0032         11.5954       0.0356085         1.00361        0.175182        0.828541 
          0.005           2.604      0.00511787        0.523028       0.0956187         0.42741 
          0.008         3.83171      0.00470676        0.552289       0.0985373        0.453752 
          0.001         16.6285        0.163408         1.51788        0.272418         1.24974 
          0.005         1.86318      0.00366187        0.454418       0.0841095        0.370309 
          0.005          7.8801       0.0154875        0.789262        0.137436        0.651843 
          0.005         5.35524       0.0105251        0.689724        0.121966        0.567765 
          0.005         3.83171      0.00753081        0.609134         0.10938        0.499757 
          0.002         11.5954       0.0569735         1.12816        0.199408        0.929099 
          0.001         36.0047        0.353816         1.92946        0.347515         1.61263 
         0.0032           2.604      0.00799667        0.568843        0.104013        0.464833 
         0.0008         24.4685        0.300563         1.81882        0.329963         1.50887 
         0.0032         1.86318      0.00572168        0.490756       0.0905757        0.400182 
          0.001           52.98        0.520632         2.10956          0.3846         1.80973 
          0.008         79.9924       0.0982601         1.25339        0.191841         1.06257 
         0.0032         3.83171       0.0117669        0.667918        0.120422        0.547505 
         0.0032          7.8801       0.0241992        0.878385        0.154677        0.723755 
          0.002           2.604       0.0127947        0.621159        0.113472        0.507696 
          0.002         1.86318      0.00915468        0.532345       0.0978908        0.434459 
         0.0008         16.6285         0.20426         1.60115        0.289206         1.31933 
         0.0032         5.35524       0.0164455         0.76159        0.135675        0.625934 
          0.001         11.5954        0.113947          1.3333        0.239199         1.09584 
          0.002         3.83171        0.018827        0.735055        0.132868        0.602211 
          0.002         120.777        0.593435         2.07814        0.356742         1.82921 
          0.002          7.8801       0.0387187        0.980393        0.174241        0.806288 
          0.001           2.604       0.0255893        0.706867        0.128766        0.578145 
         0.0008         11.5954        0.142434         1.40415        0.253012          1.1541 
          0.001         3.83171       0.0376541        0.845028        0.152989        0.692151 
         0.0008         36.0047        0.442271         2.02686        0.371547         1.71075 
          0.002         5.35524       0.0263128        0.843707        0.151153        0.692608 
           0.01         25.1067       0.0246722        0.906694        0.145933        0.760807 
           0.01         17.0623        0.016767        0.824165         0.13504        0.689143 
         0.0008           2.604       0.0319867        0.736501        0.133992        0.602579 
          0.001          7.8801       0.0774373          1.1481        0.206145        0.942626 
         0.0008         3.83171       0.0470676        0.883113        0.159897        0.723401 
         0.0008           52.98         0.65079          2.1811        0.412547         1.92429 
          0.005         79.9924        0.157216         1.47298        0.234167          1.2422 
          0.001         5.35524       0.0526257        0.978447        0.176269        0.802435 
           0.01         11.8978       0.0116919        0.748359        0.124628         0.62374 
         0.0001           2.604        0.255893         1.05694        0.190667        0.874309 
         0.0001         3.83171        0.376541         1.28415        0.235387         1.07279 
         0.0008          7.8801       0.0967967         1.20623        0.217189        0.990166 
          0.008         17.0623       0.0209588        0.880533        0.146262        0.734304 
           0.01         3.93167      0.00386363        0.531285       0.0942715        0.437014 
           0.01         2.67192      0.00262568        0.463257        0.084305        0.378952 
         0.0001          7.8801        0.774373         1.67441        0.340235         1.52831 
         0.0008         5.35524       0.0657821         1.02513        0.184928        0.840634 
          0.008         25.1067       0.0308403        0.972897        0.159083        0.813892 
          0.008         11.8978       0.0146149        0.796197        0.134125        0.662086 
           0.01         36.9439       0.0363046         0.98972        0.156095        0.833731 
         0.0032         79.9924         0.24565         1.70077        0.279268         1.43224 
          0.008         3.93167      0.00482953        0.557387       0.0993031        0.458085 
           0.01         123.928        0.121783         1.24645        0.180221         1.06774 
          0.005         17.0623        0.033534         1.00567        0.171068          0.8347 
          0.008         2.67192      0.00328211        0.483563       0.0881269        0.395436 
         0.0001         5.35524        0.526257         1.48716        0.280333         1.27023 
           0.01         8.08566      0.00794573        0.669431        0.113636        0.555799 
           0.01          54.362       0.0534213         1.07262        0.165173        0.907692 
          0.005         11.8978       0.0233839        0.902161        0.155055        0.747149 
          0.005         3.93167      0.00772726        0.615135        0.110323        0.504815 
