# === Perturbative settings ===
# Settings: lopc (scheme), lobk, balpdrc
# Use masses: true, scheme:3
# Use LOBK (DL,SL==false): true
# Use ResumBK (DL,SL==true,KC_NONE): false
# Use NLOBK (DL,SL==true,KC_NONE,NO_K2==false): false
# KinematicalConstraint / target eta0 BK: 2 (0 BEUF_K_PLUS, 1 EDMOND_K_MINUS, 2 NONE)
# Target eta0 RHO shift: 0 (0 TRBK_RHO_DISABLED, 1 TRBK_RHO_QQ0, 2 TRBK_RHO_RQ0)
# Running Coupling: (RC_LO):    4 (0 fc, 1 parent, 2 parent_beta, 3 smallest, 4 balitsky, 5 frac, 6 guillaume)
# Running Coupling: (RC_NLO):    1 (0 fc, 1 parent, 2 smallest)
# Running Coupling: (RESUM_RC): 2 (0 fc, 1 balitsky, 2 parent, 3 smallest, 4 guillaume)
# Running Coupling: (RC_DIS):   1 (0 fc, 1 parent, 2 smallest, 3 guillaume)
# Use NLOimpact: false
# Use SUBscheme: false
# Use Sigma3: false
# Use improved Z2 bound: true
# Use Z2 loop term: false
# Cuba MC: vegas, Cuba eps = 0.001, Cuba maxeval = 1e+08, Cuba perf scheme = 0
# config::INTACCURACY = 0.01, config::RPOINTS = 100, config::DE_SOLVER_STEP = 0.4, config::{MINR, MAXR}, nlodis_config::{MINR, MAXR} = 1e-06 30 1e-06 30
16
# === Initial parameters ===
# qs0sqr=0.077, alphas_scaling=4.47, gamma=1.01, e_c=15.6, icx0_nlo_impfac=1, icx0_bk=0.01, icY0=0, icTypPartonVirtQ0sqr=1, sigma02=27.7238, q_mass_c=1.4, q_mass_b=4.9
# Previously saved dipole file found: ./out/dipoles/dipole_lobk_balpdrc_x0bk0.010000_qs0sqr0.077000_asC^24.470000_gamma1.010000_ec15.600000_eta00.000000_maxy16.118096_euler0_step0.400000_rpoints100_rminmax0.000001--30.000000_intacc0.010000
# pr_r*=std::pow((nlodis_config::MAXR/nlodis_config::MINR),1/500.)
          # xbj               r        S(r,xbj)
# printing dipole at xbj=0.01
# printing dipole at xbj=0.001
# printing dipole at xbj=0.0001
# printing dipole at xbj=1e-05
# printing dipole at xbj=0.0008
# printing dipole at xbj=0.0013
# printing dipole at xbj=0.002
# printing dipole at xbj=0.0032
# printing dipole at xbj=0.005
# printing dipole at xbj=0.008
# Asking for too large Bjorken-x, skipping at xbj=0.013
# Asking for too large Bjorken-x, skipping at xbj=0.02
# Asking for too large Bjorken-x, skipping at xbj=0.032
# Asking for too large Bjorken-x, skipping at xbj=0.05
# Asking for too large Bjorken-x, skipping at xbj=0.08
# Asking for too large Bjorken-x, skipping at xbj=0.13
# Asking for too large Bjorken-x, skipping at xbj=0.18
# Asking for too large Bjorken-x, skipping at xbj=0.25
# Asking for too large Bjorken-x, skipping at xbj=0.4
# Asking for too large Bjorken-x, skipping at xbj=0.65
# printing dipole at xbj=0.00013
# printing dipole at xbj=0.0005
# printing dipole at xbj=0.0002
# printing dipole at xbj=0.00032
# Using parent dipole RC
z2_min scheme is improved z2min(Q^2) ~ 1/Q^2
# Using Z2SIM LO rapidity -- simple Q^2 independent z2min scheme in LO rapidity (not using sub && z2imp)
# Using projectile Y evolution rapidity
# TRBK RHO is TRBK_RHO_DISABLED
# === Computing Reduced Cross sections ===
          # xbj             Q^2               y         sigma_r           FL_LO           FT_LO 
           0.08          86.417       0.0106152        0.864831        0.128579         0.73626 
         0.0008         27.8307        0.341864         1.38308        0.250691         1.15283 
           0.25         12.8534     0.000505239         0.55811       0.0925666        0.465544 
           0.18         39.9111      0.00217891        0.738616        0.115433        0.623183 
         0.0008         19.4068        0.238388         1.23041         0.22168          1.0167 
           0.01         8.96292      0.00880781        0.503355       0.0852984         0.41806 
            0.4         12.8534     0.000315775         0.55811       0.0925666        0.465544 
         0.0013         27.8307        0.210378         1.22777        0.217441         1.01626 
         0.0008         58.7281        0.721398         1.62308        0.312349         1.46157 
         0.0013         19.4068          0.1467         1.09242         0.19381        0.901023 
          0.001         8.96292       0.0880781        0.874884         0.15685        0.718698 
           0.25         39.9111      0.00156882        0.738616        0.115433        0.623183 
           0.13         130.477      0.00986304        0.932758        0.134384        0.798381 
           0.13          86.417      0.00653242        0.864836        0.128579         0.73626 
           0.65         12.8534     0.000194323         0.55811       0.0925666        0.465544 
         0.0001         8.96292        0.880781         1.23184        0.260121         1.17068 
          0.002         19.4068        0.095355        0.977417        0.171104        0.807168 
          0.002         27.8307        0.136745         1.09433        0.190503        0.905868 
         0.0013         58.7281        0.443937         1.50182         0.26684         1.27514 
        0.00013         12.8534        0.971614          1.3209        0.291632         1.30435 
         0.0008         8.96292        0.110098        0.919538        0.165355        0.755302 
            0.4         39.9111      0.00098051        0.738616        0.115433        0.623183 
         0.0032         19.4068       0.0595969        0.862285        0.148473        0.714092 
           0.18          86.417      0.00471786        0.864837        0.128579         0.73626 
         0.0032         27.8307       0.0854659        0.959776        0.163796        0.796632 
         0.0005         12.8534         0.25262          1.1765        0.213828        0.971427 
         0.0013         8.96292       0.0677524        0.824211        0.147225        0.677347 
           0.18         130.477       0.0071233        0.932761        0.134384        0.798381 
          0.002         58.7281        0.288559         1.34313        0.230412         1.12545 
         0.0002         12.8534        0.631549         1.36147        0.264913         1.18959 
           0.65         39.9111     0.000603391        0.738616        0.115433        0.623183 
          0.002         8.96292        0.044039        0.745944        0.132339        0.613739 
          0.005         19.4068        0.038142        0.762077        0.128743        0.633431 
          0.005         27.8307       0.0546982         0.84274        0.140649        0.702313 
        0.00032         12.8534        0.394718         1.28422        0.237783         1.07355 
         0.0032         8.96292       0.0275244        0.667553        0.117313        0.550286 
           0.25          86.417      0.00339686        0.864838        0.128579         0.73626 
         0.0032         58.7281        0.180349         1.16934        0.194709        0.978414 
         0.0005         39.9111        0.784408         1.59958        0.321962         1.46692 
          0.008         19.4068       0.0238388        0.665913        0.109695         0.55625 
           0.25         130.477      0.00512878        0.932763        0.134384        0.798381 
          0.008         27.8307       0.0341864        0.730646        0.118444        0.612274 
          0.005         8.96292       0.0176156        0.599119        0.104089        0.495047 
           0.01         13.1887       0.0129605        0.562079       0.0931038        0.468983 
          0.013         19.4068         0.01467          0.6226        0.101077        0.521534 
          0.008         8.96292       0.0110098        0.533138       0.0911737         0.44197 
           0.01         40.9522       0.0402435        0.742711        0.115908          0.6269 
          0.001         13.1887        0.129605          1.0157        0.181662        0.835774 
          0.005         58.7281        0.115424         1.01522        0.164165        0.852281 
            0.4          86.417      0.00212304        0.864838        0.128579         0.73626 
          0.013         27.8307       0.0210378        0.680249         0.10843        0.571843 
            0.4         130.477      0.00320549        0.932764        0.134384        0.798381 
          0.013         8.96292      0.00677524        0.503357       0.0852984         0.41806 
         0.0008         13.1887        0.162006         1.07007        0.192298         0.88074 
           0.02         19.4068       0.0095355        0.622607        0.101077        0.521534 
          0.001         40.9522        0.402435         1.46464        0.264028         1.23212 
           0.02         27.8307       0.0136745        0.680264         0.10843        0.571843 
          0.008         58.7281       0.0721398        0.867581         0.13527        0.732689 
           0.02         8.96292       0.0044039        0.503358       0.0852984         0.41806 
         0.0013         13.1887       0.0996959        0.953773        0.169625        0.785079 
           0.65          86.417      0.00130648        0.864838        0.128579         0.73626 
          0.032         19.4068      0.00595969        0.622609        0.101077        0.521534 
         0.0008         40.9522        0.503044         1.53345        0.282641         1.30817 
          0.032         8.96292      0.00275244        0.503358       0.0852984         0.41806 
          0.002         13.1887       0.0648023        0.858004        0.151075        0.707268 
           0.65         130.477      0.00197261        0.932764        0.134384        0.798381 
          0.032         27.8307      0.00854659         0.68027         0.10843        0.571843 
           0.05         19.4068       0.0038142        0.622611        0.101077        0.521534 
          0.013         58.7281       0.0443937        0.801447        0.122368        0.679205 
           0.05         8.96292      0.00176156        0.503358       0.0852984         0.41806 
         0.0032         13.1887       0.0405015        0.762153         0.13246        0.629807 
           0.01         88.6712       0.0871367         0.86851        0.128942        0.740102 
         0.0013         40.9522        0.309565         1.37425        0.243161         1.14687 
           0.05         27.8307      0.00546982        0.680272         0.10843        0.571843 
           0.08         8.96292      0.00110098        0.503358       0.0852984         0.41806 
           0.08         19.4068      0.00238388        0.622611        0.101077        0.521534 
          0.005         13.1887       0.0259209        0.678677        0.116147        0.562571 
           0.01         133.881        0.131564        0.935708        0.134739        0.802299 
           0.02         58.7281       0.0288559        0.801521        0.122368        0.679205 
          0.002         40.9522        0.201217         1.22309         0.21137         1.01695 
           0.13         8.96292     0.000677524        0.503358       0.0852984         0.41806 
          0.001         88.6712        0.871367         1.62546        0.320761         1.54428 
           0.08         27.8307      0.00341864        0.680273         0.10843        0.571843 
           0.13         19.4068        0.001467        0.622611        0.101077        0.521534 
          0.008         13.1887       0.0162006        0.598334        0.100299        0.498048 
           0.18         8.96292     0.000489323        0.503358       0.0852984         0.41806 
         0.0032         40.9522        0.125761         1.06736        0.180062        0.888915 
          0.032         58.7281       0.0180349        0.801553        0.122368        0.679205 
          0.002         133.881        0.657821         1.55631        0.270764         1.39044 
          0.013         13.1887      0.00996959        0.562082       0.0931038        0.468983 
           0.13         27.8307      0.00210378        0.680274         0.10843        0.571843 
           0.18         19.4068       0.0010595        0.622611        0.101077        0.521534 
         0.0013         88.6712        0.670282         1.60363        0.293113         1.42929 
           0.25         8.96292     0.000352312        0.503358       0.0852984         0.41806 
           0.02         13.1887      0.00648023        0.562085       0.0931038        0.468983 
            0.4         8.96292     0.000220195        0.503358       0.0852984         0.41806 
          0.005         40.9522        0.080487        0.931282        0.153094        0.778726 
           0.25         19.4068      0.00076284        0.622611        0.101077        0.521534 
           0.18         27.8307      0.00151939        0.680274         0.10843        0.571843 
           0.05         58.7281       0.0115424        0.801565        0.122368        0.679205 
          0.002         88.6712        0.435684         1.47009        0.251207         1.25505 
         0.0032         133.881        0.411138         1.39173        0.225088         1.19489 
           0.65         8.96292     0.000135505        0.503358       0.0852984         0.41806 
          0.032         13.1887      0.00405015        0.562086       0.0931038        0.468983 
            0.4         19.4068     0.000476775        0.622611        0.101077        0.521534 
        0.00013         8.96292        0.677524          1.2539        0.246423         1.10994 
           0.25         27.8307      0.00109396        0.680274         0.10843        0.571843 
          0.008         40.9522       0.0503044        0.801101        0.127428        0.673842 
           0.05         13.1887      0.00259209        0.562087       0.0931038        0.468983 
           0.08         58.7281      0.00721398         0.80157        0.122368        0.679205 
         0.0005         8.96292        0.176156         1.01797        0.184236        0.837143 
           0.65         19.4068       0.0002934        0.622611        0.101077        0.521534 
         0.0032         88.6712        0.272302         1.28493        0.210507         1.08462 
          0.005         133.881        0.263128         1.20656         0.18649         1.02844 
            0.4         27.8307     0.000683727        0.680274         0.10843        0.571843 
         0.0002         8.96292         0.44039         1.20807        0.225166         1.01616 
           0.08         13.1887      0.00162006        0.562087       0.0931038        0.468983 
          0.013         40.9522       0.0309565        0.742751        0.115908          0.6269 
         0.0005         19.4068         0.38142         1.36353        0.251059         1.13889 
        0.00032         8.96292        0.275244          1.1144        0.203472        0.921035 
           0.13         58.7281      0.00443937        0.801572        0.122368        0.679205 
           0.13         13.1887     0.000996959        0.562087       0.0931038        0.468983 
           0.65         27.8307     0.000420755        0.680274         0.10843        0.571843 
          0.005         88.6712        0.174273         1.11171        0.175899        0.938986 
         0.0002         19.4068         0.95355         1.43779        0.315654         1.40853 
           0.02         40.9522       0.0201217        0.742785        0.115908          0.6269 
           0.01         9.19672      0.00903757        0.507201       0.0858078        0.421397 
          0.008         133.881        0.164455          1.0202        0.150646        0.871951 
           0.18         13.1887     0.000720026        0.562087       0.0931038        0.468983 
         0.0005         27.8307        0.546982         1.51241        0.285904         1.29748 
        0.00032         19.4068        0.595969          1.4602        0.281254         1.26482 
          0.001         9.19672       0.0903757        0.883916        0.158429        0.726196 
           0.18         58.7281      0.00320621        0.801573        0.122368        0.679205 
          0.032         40.9522       0.0125761        0.742799        0.115908          0.6269 
         0.0001         9.19672        0.903757         1.23507        0.263408         1.18483 
           0.25         13.1887     0.000518419        0.562087       0.0931038        0.468983 
          0.008         88.6712        0.108921         0.94394        0.143418        0.801471 
        0.00032         27.8307        0.854659         1.53876        0.322295         1.44701 
           0.01         19.9131       0.0195685        0.626682         0.10161        0.525091 
         0.0008         9.19672         0.11297        0.929182        0.167051        0.763324 
          0.013         133.881        0.101203        0.936274        0.134739        0.802299 
            0.4         13.1887     0.000324012        0.562087       0.0931038        0.468983 
           0.25         58.7281      0.00230847        0.801573        0.122368        0.679205 
           0.05         40.9522       0.0080487        0.742805        0.115908          0.6269 
          0.001         19.9131        0.195685          1.1766        0.210433        0.971058 
         0.0013         9.19672       0.0695197        0.832529        0.148655         0.68426 
           0.01         28.5567       0.0280625        0.684382        0.108946         0.57548 
          0.013         88.6712       0.0670282        0.868734        0.128942        0.740102 
           0.65         13.1887     0.000199392        0.562087       0.0931038        0.468983 
          0.002         9.19672       0.0451878         0.75315        0.133539        0.619754 
         0.0008         19.9131        0.244606         1.24133        0.223706         1.02615 
          0.001         28.5567        0.280625         1.32252        0.236957         1.09786 
        0.00013         13.1887        0.996959         1.32081        0.295089         1.31901 
            0.4         58.7281       0.0014428        0.801573        0.122368        0.679205 
           0.08         40.9522      0.00503044        0.742807        0.115908          0.6269 
           0.02         133.881       0.0657821        0.936726        0.134739        0.802299 
         0.0032         9.19672       0.0282424        0.673661        0.118289        0.555421 
         0.0013         19.9131        0.150527         1.10195        0.195471        0.909049 
         0.0005         13.1887        0.259209         1.18813        0.216054         0.98145 
           0.02         88.6712       0.0435684        0.868916        0.128942        0.740102 
         0.0008         28.5567        0.350781          1.3938        0.252797         1.16289 
          0.005         9.19672       0.0180751        0.604285        0.104866        0.499437 
           0.13         40.9522      0.00309565        0.742808        0.115908          0.6269 
         0.0002         13.1887        0.648023         1.37045        0.267921         1.20264 
          0.002         19.9131       0.0978424        0.985635        0.172482        0.814064 
           0.65         58.7281     0.000887874        0.801573        0.122368        0.679205 
          0.008         9.19672        0.011297          0.5374       0.0917702        0.445636 
          0.032         133.881       0.0411138        0.936919        0.134739        0.802299 
         0.0013         28.5567        0.215865         1.23755        0.219143         1.02473 
        0.00032         13.1887        0.405015          1.2962        0.240343         1.08497 
         0.0032         19.9131       0.0611515        0.869126        0.149559        0.719864 
          0.032         88.6712       0.0272302        0.868995        0.128942        0.740102 
          0.013         9.19672      0.00695197        0.507202       0.0858078        0.421397 
           0.18         40.9522      0.00223575        0.742808        0.115908          0.6269 
           0.01         60.2601       0.0592173        0.805558        0.122801        0.682986 
          0.002         28.5567        0.140312         1.10285        0.191911        0.913107 
           0.01         13.5327       0.0132985        0.566053        0.093634        0.472427 
           0.02         9.19672      0.00451878        0.507204       0.0858078        0.421397 
          0.005         19.9131        0.039137        0.767764        0.129593        0.638274 
           0.05         133.881       0.0263128         0.93699        0.134739        0.802299 
          0.001         13.5327        0.132985         1.02544        0.183369        0.843918 
           0.25         40.9522      0.00160974        0.742808        0.115908          0.6269 
           0.05         88.6712       0.0174273        0.869024        0.128942        0.740102 
         0.0032         28.5567       0.0876953        0.966873        0.164886        0.802679 
          0.032         9.19672      0.00282424        0.507204       0.0858078        0.421397 
          0.001         60.2601        0.592173         1.58875        0.292683         1.38407 
          0.008         19.9131       0.0244606        0.670479        0.110321        0.560192 
         0.0008         13.5327        0.166232         1.08053        0.194185        0.889508 
           0.05         9.19672      0.00180751        0.507204       0.0858078        0.421397 
            0.4         40.9522      0.00100609        0.742808        0.115908          0.6269 
          0.005         28.5567        0.056125        0.848579        0.141488        0.707327 
         0.0013         13.5327        0.102297        0.962753        0.171188        0.792556 
         0.0008         60.2601        0.740216         1.62585        0.314415         1.47281 
          0.013         19.9131       0.0150527         0.62669         0.10161        0.525091 
           0.08         133.881       0.0164455        0.937019        0.134739        0.802299 
           0.08         88.6712       0.0108921        0.869036        0.128942        0.740102 
           0.08         9.19672       0.0011297        0.507204       0.0858078        0.421397 
          0.002         13.5327       0.0664927        0.865743        0.152371        0.713732 
          0.008         28.5567       0.0350781        0.735304        0.119054        0.616326 
           0.65         40.9522     0.000619131        0.742808        0.115908          0.6269 
           0.13         9.19672     0.000695197        0.507204       0.0858078        0.421397 
           0.02         19.9131      0.00978424        0.626697         0.10161        0.525091 
         0.0013         60.2601        0.455517         1.51007        0.268506         1.28454 
         0.0032         13.5327        0.041558        0.768679        0.133506        0.635293 
           0.13         88.6712      0.00670282        0.869041        0.128942        0.740102 
           0.18         9.19672     0.000502087        0.507204       0.0858078        0.421397 
           0.13         133.881       0.0101203         0.93703        0.134739        0.802299 
         0.0005         40.9522         0.80487         1.60145        0.324516         1.47944 
          0.013         28.5567       0.0215865          0.6844        0.108946         0.57548 
          0.032         19.9131      0.00611515          0.6267         0.10161        0.525091 
          0.005         13.5327       0.0265971        0.684129        0.116973        0.567199 
          0.002         60.2601        0.296086         1.35149        0.231709         1.13337 
           0.25         9.19672     0.000361503        0.507204       0.0858078        0.421397 
           0.05         19.9131       0.0039137        0.626701         0.10161        0.525091 
           0.02         28.5567       0.0140312        0.684415        0.108946         0.57548 
           0.01         42.0204       0.0412933        0.746875        0.116387        0.630592 
          0.008         13.5327       0.0166232        0.602763        0.100914        0.501864 
            0.4         9.19672     0.000225939        0.507204       0.0858078        0.421397 
           0.18         88.6712      0.00484093        0.869042        0.128942        0.740102 
           0.18         133.881      0.00730912        0.937034        0.134739        0.802299 
         0.0032         60.2601        0.185054         1.17667        0.195751        0.984945 
           0.08         19.9131      0.00244606        0.626701         0.10161        0.525091 
           0.65         9.19672     0.000139039        0.507204       0.0858078        0.421397 
          0.013         13.5327       0.0102297        0.566056        0.093634        0.472427 
          0.032         28.5567      0.00876953        0.684422        0.108946         0.57548 
          0.001         42.0204        0.412933         1.47423        0.265881         1.24207 
        0.00013         9.19672        0.695197          1.2623        0.249456         1.12316 
           0.25         88.6712      0.00348547        0.869043        0.128942        0.740102 
           0.02         13.5327      0.00664927        0.566059        0.093634        0.472427 
           0.13         19.9131      0.00150527        0.626701         0.10161        0.525091 
          0.005         60.2601        0.118435         1.02126        0.164952        0.857614 
         0.0005         9.19672        0.180751         1.02894        0.186241        0.846337 
           0.25         133.881      0.00526257        0.937036        0.134739        0.802299 
         0.0008         42.0204        0.516166         1.54206        0.284716         1.31881 
           0.05         28.5567       0.0056125        0.684424        0.108946         0.57548 
         0.0002         9.19672        0.451878         1.22007        0.227837           1.028 
          0.032         13.5327       0.0041558         0.56606        0.093634        0.472427 
           0.18         19.9131      0.00108714        0.626701         0.10161        0.525091 
            0.4         88.6712      0.00217842        0.869044        0.128942        0.740102 
        0.00032         9.19672        0.282424         1.12641        0.205801        0.931445 
         0.0013         42.0204         0.31764         1.38379        0.244803         1.15584 
           0.08         28.5567      0.00350781        0.684425        0.108946         0.57548 
          0.008         60.2601       0.0740216        0.872339        0.135807        0.736933 
           0.05         13.5327      0.00265971        0.566061        0.093634        0.472427 
           0.25         19.9131     0.000782739        0.626702         0.10161        0.525091 
            0.4         133.881       0.0032891        0.937037        0.134739        0.802299 
           0.01         9.43662      0.00927331        0.511059       0.0863206        0.424742 
           0.08         13.5327      0.00166232        0.566061        0.093634        0.472427 
          0.002         42.0204        0.206466         1.23172        0.212716         1.02456 
           0.13         28.5567      0.00215865        0.684426        0.108946         0.57548 
          0.001         9.43662       0.0927331           0.893        0.160021        0.733734 
           0.65         88.6712      0.00134056        0.869044        0.128942        0.740102 
          0.013         60.2601       0.0455517        0.805653        0.122801        0.682986 
            0.4         19.9131     0.000489212        0.626702         0.10161        0.525091 
         0.0001         9.43662        0.927331         1.23761        0.266717         1.19905 
           0.13         13.5327      0.00102297        0.566061        0.093634        0.472427 
           0.18         28.5567      0.00155903        0.684426        0.108946         0.57548 
         0.0032         42.0204        0.129041         1.07462        0.181126         0.89521 
           0.65         133.881      0.00202406        0.937037        0.134739        0.802299 
           0.65         19.9131     0.000301054        0.626702         0.10161        0.525091 
         0.0008         9.43662        0.115916        0.938902         0.16879        0.771385 
           0.18         13.5327     0.000738808        0.566061        0.093634        0.472427 
           0.02         60.2601       0.0296086        0.805731        0.122801        0.682986 
           0.01         90.9842       0.0894097        0.872727        0.129306        0.743986 
         0.0013         9.43662       0.0713332        0.840912        0.150095        0.691226 
         0.0005         19.9131         0.39137         1.37499        0.253474         1.14984 
           0.25         28.5567       0.0011225        0.684426        0.108946         0.57548 
          0.005         42.0204       0.0825865        0.937251        0.153905        0.783916 
           0.25         13.5327     0.000531942        0.566061        0.093634        0.472427 
           0.01         137.373        0.134996        0.939867         0.13508        0.806196 
         0.0002         19.9131        0.978424         1.43669        0.319011         1.42293 
          0.032         60.2601       0.0185054        0.805765        0.122801        0.682986 
          0.001         90.9842        0.894097         1.62284        0.322695         1.55525 
            0.4         13.5327     0.000332464        0.566061        0.093634        0.472427 
            0.4         28.5567     0.000701562        0.684426        0.108946         0.57548 
          0.008         42.0204       0.0516166        0.805849        0.128017        0.678011 
        0.00032         19.9131        0.611515         1.46917        0.284103         1.27737 
           0.65         13.5327     0.000204593        0.566061        0.093634        0.472427 
           0.65         28.5567     0.000431731        0.684426        0.108946         0.57548 
          0.002         137.373         0.67498         1.55899        0.271925         1.39912 
           0.05         60.2601       0.0118435        0.805778        0.122801        0.682986 
         0.0013         90.9842        0.687767         1.60684        0.294687         1.43916 
           0.01         20.4325       0.0200789        0.630779        0.102144        0.528656 
          0.013         42.0204        0.031764        0.746918        0.116387        0.630592 
         0.0005         13.5327        0.265971         1.19978        0.218276        0.991538 
         0.0005         28.5567         0.56125         1.52148        0.288447         1.30923 
          0.001         20.4325        0.200789         1.18693        0.212286        0.979866 
         0.0002         13.5327        0.664927         1.37903        0.270964         1.21578 
           0.08         60.2601      0.00740216        0.805783        0.122801        0.682986 
          0.002         90.9842        0.447049         1.47722        0.252495         1.26337 
           0.02         42.0204       0.0206466        0.746953        0.116387        0.630592 
         0.0032         137.373        0.421863         1.39778        0.225974         1.20195 
        0.00032         13.5327         0.41558         1.30819        0.242993         1.09648 
        0.00032         28.5567        0.876953         1.53941        0.325316         1.46055 
         0.0008         20.4325        0.250987         1.25226        0.225755         1.03562 
           0.01         13.8857       0.0136454        0.570078       0.0941649        0.475922 
         0.0013         20.4325        0.154453          1.1115        0.197128         0.91711 
          0.032         42.0204       0.0129041        0.746969        0.116387        0.630592 
           0.13         60.2601      0.00455517        0.805786        0.122801        0.682986 
           0.01         29.3016       0.0287945        0.688534         0.10946         0.57912 
         0.0032         90.9842        0.279405         1.29201        0.211489         1.09139 
          0.005         137.373        0.269992         1.21242         0.18719         1.03413 
          0.001         13.8857        0.136454         1.03528        0.185139        0.852114 
          0.002         20.4325        0.100395        0.993861        0.173854        0.820976 
          0.001         29.3016        0.287945         1.33297        0.238876         1.10724 
           0.05         42.0204      0.00825865        0.746975        0.116387        0.630592 
         0.0008         13.8857        0.170568         1.09099        0.196088        0.898279 
           0.18         60.2601      0.00328985        0.805786        0.122801        0.682986 
          0.005         90.9842        0.178819         1.11774         0.17661        0.944498 
         0.0032         20.4325       0.0627467        0.875979        0.150643        0.725651 
         0.0008         29.3016        0.359932         1.40449        0.254929         1.17299 
         0.0013         13.8857        0.104965         0.97176        0.172747         0.80007 
          0.008         137.373        0.168745         1.02494        0.151082        0.876406 
           0.08         42.0204      0.00516166        0.746977        0.116387        0.630592 
          0.005         20.4325       0.0401579        0.773465        0.130442        0.643133 
           0.25         60.2601      0.00236869        0.805786        0.122801        0.682986 
          0.002         13.8857       0.0682272        0.873533        0.153672        0.720243 
         0.0013         29.3016        0.221496         1.24738         0.22085         1.03328 
          0.008         90.9842        0.111762        0.948695        0.143893        0.805807 
         0.0032         13.8857        0.042642        0.775221        0.134556        0.640792 
           0.13         42.0204       0.0031764        0.746978        0.116387        0.630592 
          0.008         20.4325       0.0250987        0.675046        0.110944        0.564138 
          0.013         137.373        0.103843        0.940468         0.13508        0.806196 
          0.002         29.3016        0.143973         1.11135        0.193284        0.920378 
            0.4         60.2601      0.00148043        0.805787        0.122801        0.682986 
          0.005         13.8857       0.0272909        0.689601        0.117803        0.571843 
          0.013         20.4325       0.0154453        0.630788        0.102144        0.528656 
          0.013         90.9842       0.0687767        0.872965        0.129306        0.743986 
           0.18         42.0204      0.00229407        0.746978        0.116387        0.630592 
         0.0032         29.3016       0.0899829         0.97398        0.165978        0.808737 
          0.008         13.8857       0.0170568        0.607219        0.101538        0.505696 
           0.65         60.2601     0.000911035        0.805787        0.122801        0.682986 
           0.02         20.4325       0.0100395        0.630795        0.102144        0.528656 
           0.02         137.373        0.067498        0.940946         0.13508        0.806196 
           0.25         42.0204      0.00165173        0.746978        0.116387        0.630592 
          0.005         29.3016        0.057589        0.854427        0.142333        0.712344 
          0.013         13.8857       0.0104965        0.570082       0.0941649        0.475922 
           0.02         90.9842       0.0447049        0.873157        0.129306        0.743986 
          0.032         20.4325      0.00627467        0.630798        0.102144        0.528656 
           0.01          61.832        0.060762        0.809742        0.123233        0.686751 
           0.02         13.8857      0.00682272        0.570085       0.0941649        0.475922 
          0.008         29.3016       0.0359932        0.739971        0.119666        0.620385 
            0.4         42.0204      0.00103233        0.746979        0.116387        0.630592 
          0.032         137.373       0.0421863         0.94115         0.13508        0.806196 
           0.05         20.4325      0.00401579        0.630799        0.102144        0.528656 
          0.032         13.8857       0.0042642        0.570086       0.0941649        0.475922 
          0.032         90.9842       0.0279405         0.87324        0.129306        0.743986 
          0.001          61.832         0.60762          1.5948        0.294603         1.39445 
          0.013         29.3016       0.0221496        0.688553         0.10946         0.57912 
           0.65         42.0204     0.000635281        0.746979        0.116387        0.630592 
           0.08         20.4325      0.00250987          0.6308        0.102144        0.528656 
           0.05         13.8857      0.00272909        0.570087       0.0941649        0.475922 
           0.05         137.373       0.0269992        0.941225         0.13508        0.806196 
         0.0008          61.832        0.759525         1.62797         0.31643         1.48411 
           0.02         29.3016       0.0143973        0.688569         0.10946         0.57912 
         0.0005         42.0204        0.825865         1.60258        0.327115         1.49201 
           0.05         90.9842       0.0178819        0.873271        0.129306        0.743986 
           0.13         20.4325      0.00154453          0.6308        0.102144        0.528656 
           0.08         13.8857      0.00170568        0.570087       0.0941649        0.475922 
           0.13         13.8857      0.00104965        0.570087       0.0941649        0.475922 
           0.18         20.4325       0.0011155          0.6308        0.102144        0.528656 
         0.0013          61.832          0.4674          1.5182        0.270165         1.29401 
          0.032         29.3016      0.00899829        0.688576         0.10946         0.57912 
           0.01         43.1166       0.0423704        0.751049        0.116871        0.634288 
           0.08         137.373       0.0168745        0.941256         0.13508        0.806196 
           0.08         90.9842       0.0111762        0.873284        0.129306        0.743986 
           0.18         13.8857      0.00075808        0.570087       0.0941649        0.475922 
           0.25         20.4325     0.000803157          0.6308        0.102144        0.528656 
           0.05         29.3016       0.0057589        0.688579         0.10946         0.57912 
          0.002          61.832         0.30381         1.35991        0.233074         1.14132 
          0.001         43.1166        0.423704         1.48365        0.267771         1.25197 
           0.25         13.8857     0.000545818        0.570087       0.0941649        0.475922 
            0.4         20.4325     0.000501973          0.6308        0.102144        0.528656 
           0.13         137.373       0.0103843        0.941268         0.13508        0.806196 
           0.13         90.9842      0.00687767        0.873289        0.129306        0.743986 
           0.08         29.3016      0.00359932         0.68858         0.10946         0.57912 
         0.0008         43.1166         0.52963         1.55048        0.286844         1.32953 
            0.4         13.8857     0.000341136        0.570087       0.0941649        0.475922 
         0.0032          61.832        0.189881         1.18393        0.196744        0.991471 
           0.65         20.4325     0.000308907          0.6308        0.102144        0.528656 
           0.65         13.8857      0.00020993        0.570087       0.0941649        0.475922 
           0.13         29.3016      0.00221496         0.68858         0.10946         0.57912 
         0.0013         43.1166        0.325926         1.39328        0.246492         1.16479 
           0.18         90.9842      0.00496721        0.873291        0.129306        0.743986 
         0.0005         20.4325        0.401579         1.38637         0.25592         1.16084 
           0.18         137.373      0.00749978        0.941272         0.13508        0.806196 
