# === Perturbative settings ===
# Settings: lopc (scheme), lobk, balpdrc
# Use masses: true, scheme:3
# Use LOBK (DL,SL==false): true
# Use ResumBK (DL,SL==true,KC_NONE): false
# Use NLOBK (DL,SL==true,KC_NONE,NO_K2==false): false
# KinematicalConstraint / target eta0 BK: 2 (0 BEUF_K_PLUS, 1 EDMOND_K_MINUS, 2 NONE)
# Target eta0 RHO shift: 0 (0 TRBK_RHO_DISABLED, 1 TRBK_RHO_QQ0, 2 TRBK_RHO_RQ0)
# Running Coupling: (RC_LO):    4 (0 fc, 1 parent, 2 parent_beta, 3 smallest, 4 balitsky, 5 frac, 6 guillaume)
# Running Coupling: (RC_NLO):    1 (0 fc, 1 parent, 2 smallest)
# Running Coupling: (RESUM_RC): 2 (0 fc, 1 balitsky, 2 parent, 3 smallest, 4 guillaume)
# Running Coupling: (RC_DIS):   1 (0 fc, 1 parent, 2 smallest, 3 guillaume)
# Use NLOimpact: false
# Use SUBscheme: false
# Use Sigma3: false
# Use improved Z2 bound: true
# Use Z2 loop term: false
# Cuba MC: vegas, Cuba eps = 0.001, Cuba maxeval = 1e+08, Cuba perf scheme = 0
# config::INTACCURACY = 0.01, config::RPOINTS = 100, config::DE_SOLVER_STEP = 0.4, config::{MINR, MAXR}, nlodis_config::{MINR, MAXR} = 1e-06 30 1e-06 30
16
# === Initial parameters ===
# qs0sqr=0.06, alphas_scaling=4.6, gamma=1, e_c=38.9, icx0_nlo_impfac=1, icx0_bk=0.01, icY0=0, icTypPartonVirtQ0sqr=1, sigma02=28.3111, q_mass_c=1.4, q_mass_b=4.9
# Previously saved dipole file found: ./out/dipoles/dipole_lobk_balpdrc_x0bk0.010000_qs0sqr0.060000_asC^24.600000_gamma1.000000_ec38.900000_eta00.000000_maxy16.118096_euler0_step0.400000_rpoints100_rminmax0.000001--30.000000_intacc0.010000
# pr_r*=std::pow((nlodis_config::MAXR/nlodis_config::MINR),1/500.)
          # xbj               r        S(r,xbj)
# printing dipole at xbj=0.01
# printing dipole at xbj=0.001
# printing dipole at xbj=0.0001
# printing dipole at xbj=1e-05
# printing dipole at xbj=0.0008
# printing dipole at xbj=0.0013
# printing dipole at xbj=0.002
# printing dipole at xbj=0.0032
# printing dipole at xbj=0.005
# printing dipole at xbj=0.008
# Asking for too large Bjorken-x, skipping at xbj=0.013
# Asking for too large Bjorken-x, skipping at xbj=0.02
# Asking for too large Bjorken-x, skipping at xbj=0.032
# Asking for too large Bjorken-x, skipping at xbj=0.05
# Asking for too large Bjorken-x, skipping at xbj=0.08
# Asking for too large Bjorken-x, skipping at xbj=0.13
# Asking for too large Bjorken-x, skipping at xbj=0.18
# Asking for too large Bjorken-x, skipping at xbj=0.25
# Asking for too large Bjorken-x, skipping at xbj=0.4
# Asking for too large Bjorken-x, skipping at xbj=0.65
# printing dipole at xbj=0.00013
# printing dipole at xbj=0.0005
# printing dipole at xbj=0.0002
# printing dipole at xbj=0.00032
# Using parent dipole RC
z2_min scheme is improved z2min(Q^2) ~ 1/Q^2
# Using Z2SIM LO rapidity -- simple Q^2 independent z2min scheme in LO rapidity (not using sub && z2imp)
# Using projectile Y evolution rapidity
# TRBK RHO is TRBK_RHO_DISABLED
# === Computing Reduced Cross sections ===
          # xbj             Q^2               y         sigma_r           FL_LO           FT_LO 
           0.13         1.59644     0.000120678         0.27527       0.0521884        0.223082 
          0.005         0.55543      0.00109164         0.18044       0.0325515        0.147889 
         0.0008          3.3688       0.0413813        0.599915        0.109537        0.490476 
           0.13        0.776274       5.868e-05        0.198837        0.037507         0.16133 
          0.008         1.11323      0.00136745         0.24297       0.0461223        0.196848 
          0.008         0.55543     0.000682272        0.171377       0.0312965        0.140081 
        0.00013         2.28941        0.173061        0.678171        0.122608        0.557744 
           0.65         10.4605     0.000158145        0.525594       0.0882076        0.437386 
            0.4         7.10882     0.000174645        0.468579       0.0806093         0.38797 
        0.00032         4.83109        0.148359        0.847439         0.15388        0.695522 
           0.18         1.59644     8.71565e-05         0.27527       0.0521884        0.223082 
           0.18        0.776274       4.238e-05        0.198837        0.037507         0.16133 
          0.013         0.55543      0.00041986        0.167405       0.0307547        0.136651 
          0.013         1.11323      0.00084151        0.235623       0.0448991        0.190724 
          0.002         15.7938       0.0776024        0.912346        0.160126        0.752741 
         0.0013          3.3688       0.0254654         0.54656       0.0999449        0.446648 
           0.25        0.776274     3.05136e-05        0.198837        0.037507         0.16133 
         0.0008         51.6332        0.634245         1.59712        0.300731         1.40309 
         0.0005         2.28941       0.0449957         0.54056       0.0988764        0.441789 
           0.25         1.59644     6.27527e-05         0.27527       0.0521884        0.223082 
           0.02         1.11323     0.000546982        0.235623       0.0448991        0.190724 
            0.4        0.776274      1.9071e-05        0.198837        0.037507         0.16133 
          0.032         23.2402      0.00713688        0.649365        0.104453        0.544915 
        0.00013         10.4605        0.790725         1.29981        0.265642         1.19329 
           0.01         4.95711      0.00487132        0.417723        0.073771        0.343952 
           0.08         75.9769      0.00933276        0.838531        0.125572        0.712965 
           0.13         34.1973      0.00258504        0.710823        0.112005        0.598819 
           0.65         7.10882     0.000107474        0.468579       0.0806093         0.38797 
          0.002          3.3688       0.0165525        0.502694       0.0919931        0.410714 
         0.0002         2.28941        0.112489        0.632047        0.114614        0.518245 
            0.4         1.59644     3.92204e-05         0.27527       0.0521884        0.223082 
          0.032         1.11323     0.000341864        0.235623       0.0448991        0.190724 
           0.65        0.776274      1.1736e-05        0.198837        0.037507         0.16133 
         0.0032         15.7938       0.0485015        0.807407        0.139655        0.667924 
         0.0013         114.714        0.867148         1.60324        0.306745         1.52315 
        0.00013        0.776274         0.05868        0.358353        0.061558        0.296908 
           0.05         1.11323     0.000218793        0.235623       0.0448991        0.190724 
           0.65         1.59644     2.41356e-05         0.27527       0.0521884        0.223082 
        0.00032         2.28941       0.0703058        0.583832        0.106329        0.477785 
          0.001         4.95711       0.0487132         0.68383        0.123807        0.560177 
        0.00013         7.10882        0.537369         1.16678        0.220928        0.998401 
         0.0013         51.6332        0.390305         1.45458        0.257425         1.22574 
         0.0032          3.3688       0.0103453        0.458633       0.0839244        0.374713 
         0.0005         10.4605        0.205589           1.086        0.196717         0.89438 
         0.0005        0.776274       0.0152568        0.296889       0.0524742        0.244421 
           0.08         1.11323     0.000136745        0.235623       0.0448991        0.190724 
        0.00013         1.59644        0.120678        0.554156       0.0993547        0.455617 
         0.0001         4.95711        0.487132         1.03737        0.193923        0.879886 
         0.0002        0.776274        0.038142        0.337608       0.0585223         0.27913 
           0.01         2.34913      0.00230847        0.320815       0.0597383        0.261077 
           0.05         23.2402       0.0045676        0.649367        0.104453        0.544915 
          0.005         15.7938        0.031041        0.716058        0.121757        0.594361 
           0.13         1.11323      8.4151e-05        0.235623       0.0448991        0.190724 
          0.005          3.3688      0.00662101        0.420102       0.0767655        0.343338 
         0.0005         1.59644       0.0313763        0.447348       0.0817133        0.365676 
        0.00032        0.776274       0.0238388        0.316141       0.0553514        0.260806 
         0.0005         7.10882        0.139716        0.923901        0.167122        0.758655 
           0.18         34.1973      0.00186697        0.710824        0.112005        0.598819 
         0.0008         4.95711       0.0608915         0.71573        0.129668        0.586318 
         0.0002         10.4605        0.513972         1.28071        0.242031          1.0904 
          0.001         2.34913       0.0230847        0.484569       0.0891827         0.39541 
           0.18         1.11323     6.07757e-05        0.235623       0.0448991        0.190724 
           0.01        0.796523     0.000782739        0.201367       0.0380338        0.163333 
         0.0002         1.59644       0.0784408        0.518168        0.093435        0.425044 
          0.002         51.6332        0.253698          1.2968        0.222753         1.08326 
           0.13         75.9769      0.00574324        0.838534        0.125572        0.712965 
          0.008          3.3688      0.00413813        0.382934       0.0697583        0.313176 
          0.001        0.796523      0.00782739        0.273287       0.0491171        0.224171 
         0.0013         4.95711       0.0374717        0.647657        0.117158        0.530585 
           0.25         1.11323     4.37585e-05        0.235623       0.0448991        0.190724 
         0.0001         2.34913        0.230847        0.716759        0.129581        0.591517 
         0.0002         7.10882         0.34929         1.10134         0.20257        0.916136 
        0.00032         1.59644       0.0490255        0.480813       0.0872727         0.39365 
         0.0001        0.796523       0.0782739        0.377703       0.0646839        0.313233 
          0.008         15.7938       0.0194006        0.628275         0.10443        0.523865 
          0.002         114.714        0.563646         1.52463        0.261679         1.33279 
        0.00032         10.4605        0.321232         1.18873        0.217998        0.986136 
            0.4         1.11323     2.73491e-05        0.235623       0.0448991        0.190724 
           0.08         23.2402      0.00285475        0.649368        0.104453        0.544915 
          0.002         4.95711       0.0243566        0.591736        0.106809         0.48496 
         0.0008         2.34913       0.0288559        0.504198       0.0926133        0.411625 
          1e-05        0.796523        0.782739        0.464066       0.0833585        0.429478 
          0.013          3.3688      0.00254654        0.366162       0.0665623          0.2996 
           0.01         1.63809      0.00160974        0.278207       0.0527005        0.225507 
           0.65         1.11323     1.68302e-05        0.235623       0.0448991        0.190724 
        0.00032         7.10882        0.218306         1.01085        0.183804        0.832488 
         0.0008        0.796523      0.00978424         0.28206       0.0504557        0.231607 
         0.0032         51.6332        0.158561         1.12896        0.188672        0.943066 
           0.25         34.1973      0.00134422        0.710824        0.112005        0.598819 
         0.0013         2.34913       0.0177575        0.462307       0.0852726        0.377048 
         0.0032         4.95711       0.0152229        0.535624       0.0963142        0.439321 
          0.001         1.63809       0.0160974        0.404674       0.0746492        0.330035 
        0.00013         1.11323        0.084151        0.448064       0.0790999        0.369269 
         0.0013        0.796523      0.00602107        0.263339       0.0475917        0.215749 
           0.02          3.3688      0.00165525        0.366162       0.0665623          0.2996 
           0.01         10.7333       0.0105476        0.529468       0.0887207        0.440752 
         0.0001         1.63809        0.160974        0.585476         0.10475        0.482318 
          0.013         15.7938       0.0119388        0.588753       0.0965846        0.492176 
         0.0005         1.11323       0.0218793        0.366494       0.0662674        0.300243 
          0.002        0.796523       0.0039137        0.247949       0.0452233        0.202726 
          0.002         2.34913       0.0115424         0.42785       0.0791823        0.348673 
          0.005         4.95711      0.00974265         0.48654       0.0870314        0.399513 
           0.18         75.9769      0.00414789        0.838535        0.125572        0.712965 
           0.01         7.29426      0.00716803        0.472304        0.081107          0.3912 
           0.13         23.2402      0.00175677        0.649368        0.104453        0.544915 
         0.0002         1.11323       0.0546982        0.420532       0.0748031        0.345847 
         0.0032        0.796523      0.00244606        0.232593       0.0428504        0.189743 
          0.032          3.3688      0.00103453        0.366162       0.0665623          0.2996 
         0.0008         1.63809       0.0201217        0.419881       0.0772205        0.342676 
         0.0032         2.34913      0.00721398        0.393233         0.07299        0.320244 
          0.008         4.95711      0.00608915         0.43914       0.0779277        0.361214 
          0.005         51.6332        0.101479        0.981236        0.159483        0.822661 
          0.005        0.796523      0.00156548        0.219344       0.0408007        0.178544 
        0.00032         1.11323       0.0341864        0.392027       0.0703224        0.321747 
          0.001         10.7333        0.105476        0.939816        0.168192        0.772664 
         0.0013         1.63809       0.0123826        0.387417       0.0717158        0.315707 
         0.0032         114.714        0.352279         1.34602        0.218069         1.14702 
            0.4         34.1973     0.000840139        0.710824        0.112005        0.598819 
          0.001         7.29426       0.0716803        0.805632         0.14479        0.661242 
           0.05          3.3688     0.000662101        0.366162       0.0665623          0.2996 
          0.008        0.796523     0.000978424        0.206879       0.0388798           0.168 
           0.02         15.7938      0.00776024        0.588758       0.0965846        0.492176 
           0.01         1.14227       0.0011225        0.238361       0.0454249        0.192936 
          0.005         2.34913      0.00461695        0.362988       0.0675112        0.295477 
          0.013         4.95711      0.00374717        0.417723        0.073771        0.343952 
          0.002         1.63809       0.0080487        0.360705       0.0671442        0.293563 
          0.013        0.796523     0.000602107        0.201367       0.0380338        0.163333 
          0.001         1.14227        0.011225        0.334488       0.0612879        0.273204 
           0.18         23.2402      0.00126878        0.649368        0.104453        0.544915 
         0.0008         10.7333        0.131845        0.989131        0.177677        0.813215 
           0.08          3.3688     0.000413813        0.366162       0.0665623          0.2996 
         0.0001         7.29426        0.716803         1.18833        0.235725         1.06473 
           0.02        0.796523      0.00039137        0.201367       0.0380338        0.163333 
          0.008         2.34913      0.00288559        0.333907       0.0621664        0.271741 
         0.0032         1.63809      0.00503044         0.33391       0.0625107          0.2714 
           0.02         4.95711      0.00243566        0.417723        0.073771        0.343952 
         0.0001         1.14227         0.11225        0.472877       0.0832341         0.39023 
          0.008         51.6332       0.0634245        0.839927        0.131793        0.708416 
          0.032        0.796523     0.000244606        0.201367       0.0380338        0.163333 
           0.25         75.9769      0.00298648        0.838536        0.125572        0.712965 
         0.0008         1.14227       0.0140312        0.346111       0.0631688        0.282948 
          0.005         1.63809      0.00321948        0.310564       0.0584326        0.252132 
          0.032         15.7938      0.00485015        0.588759       0.0965846        0.492176 
          0.013         2.34913      0.00177575        0.320815       0.0597383        0.261077 
           0.13          3.3688     0.000254654        0.366162       0.0665623          0.2996 
          0.032         4.95711      0.00152229        0.417723        0.073771        0.343952 
           0.05        0.796523     0.000156548        0.201367       0.0380338        0.163333 
         0.0008         7.29426       0.0896004        0.845675        0.152303        0.694041 
           0.65         34.1973     0.000517008        0.710824        0.112005        0.598819 
         0.0013         10.7333       0.0811352        0.883777        0.157441        0.726898 
         0.0013         1.14227      0.00863461        0.321292       0.0591434        0.262151 
           0.08        0.796523     9.78424e-05        0.201367       0.0380338        0.163333 
          0.008         1.63809      0.00201217        0.288222       0.0544834        0.233738 
           0.02         2.34913      0.00115424        0.320815       0.0597383        0.261077 
           0.25         23.2402      0.00091352        0.649368        0.104453        0.544915 
           0.05         4.95711     0.000974265        0.417723        0.073771        0.343952 
           0.18          3.3688     0.000183917        0.366162       0.0665623          0.2996 
          0.002         1.14227       0.0056125        0.300868        0.055804        0.245065 
           0.13        0.796523     6.02107e-05        0.201367       0.0380338        0.163333 
          0.005         114.714        0.225458         1.16398        0.181011        0.988715 
          0.013         1.63809      0.00123826        0.278207       0.0527005        0.225507 
          0.013         51.6332       0.0390305        0.776602        0.119411        0.657285 
         0.0013         7.29426       0.0551387         0.76021        0.136261        0.624168 
           0.18        0.796523     4.34855e-05        0.201367       0.0380338        0.163333 
         0.0032         1.14227      0.00350781        0.280436       0.0524355        0.228001 
           0.05         15.7938       0.0031041         0.58876       0.0965846        0.492176 
          0.032         2.34913     0.000721398        0.320815       0.0597383        0.261077 
           0.08         4.95711     0.000608915        0.417724        0.073771        0.343952 
          0.002         10.7333       0.0527379        0.797243        0.140836        0.656614 
           0.25          3.3688      0.00013242        0.366162       0.0665623          0.2996 
           0.02         1.63809      0.00080487        0.278207       0.0527005        0.225507 
           0.25        0.796523     3.13096e-05        0.201367       0.0380338        0.163333 
         0.0005         34.1973        0.672111         1.57306        0.305899         1.39193 
          0.005         1.14227        0.002245        0.262706       0.0494929        0.213214 
            0.4         75.9769      0.00186655        0.838536        0.125572        0.712965 
           0.05         2.34913     0.000461695        0.320815       0.0597383        0.261077 
            0.4        0.796523     1.95685e-05        0.201367       0.0380338        0.163333 
           0.13         4.95711     0.000374717        0.417724        0.073771        0.343952 
          0.002         7.29426       0.0358401        0.690069        0.123038        0.567113 
          0.032         1.63809     0.000503044        0.278207       0.0527005        0.225507 
          0.008         1.14227      0.00140312        0.245866       0.0466813        0.199185 
            0.4         23.2402      0.00057095        0.649368        0.104453        0.544915 
            0.4          3.3688     8.27626e-05        0.366162       0.0665623          0.2996 
           0.65        0.796523     1.20421e-05        0.201367       0.0380338        0.163333 
         0.0032         10.7333       0.0329612        0.710623        0.124149        0.586544 
           0.02         51.6332       0.0253698        0.776657        0.119411        0.657285 
           0.08         2.34913     0.000288559        0.320815       0.0597383        0.261077 
           0.05         1.63809     0.000321948        0.278207       0.0527005        0.225507 
           0.08         15.7938      0.00194006         0.58876       0.0965846        0.492176 
          0.013         1.14227     0.000863461        0.238361       0.0454249        0.192936 
           0.18         4.95711     0.000270629        0.417724        0.073771        0.343952 
        0.00013        0.796523       0.0602107        0.364251       0.0627229        0.301649 
           0.65          3.3688     5.09308e-05        0.366162       0.0665623          0.2996 
         0.0032         7.29426       0.0224001        0.619786        0.109678        0.510136 
         0.0005        0.796523       0.0156548        0.301505       0.0534037        0.248108 
           0.02         1.14227      0.00056125        0.238361       0.0454249        0.192936 
           0.08         1.63809     0.000201217        0.278207       0.0527005        0.225507 
           0.13         2.34913     0.000177575        0.320815       0.0597383        0.261077 
           0.25         4.95711     0.000194853        0.417724        0.073771        0.343952 
          0.008         114.714        0.140911        0.984509        0.146548        0.839635 
           0.01         35.0894       0.0344822        0.714852        0.112485        0.602436 
         0.0002        0.796523        0.039137        0.343079       0.0596138        0.283513 
          0.032         1.14227     0.000350781        0.238361       0.0454249        0.192936 
        0.00013          3.3688        0.254654        0.831715         0.15133        0.686694 
          0.005         10.7333       0.0210951        0.635087        0.109486        0.525625 
           0.13         1.63809     0.000123826        0.278207       0.0527005        0.225507 
           0.65         23.2402     0.000351354        0.649368        0.104453        0.544915 
        0.00032        0.796523       0.0244606         0.32116       0.0563554        0.264821 
           0.18         2.34913     0.000128249        0.320815       0.0597383        0.261077 
           0.13         15.7938      0.00119388         0.58876       0.0965846        0.492176 
            0.4         4.95711     0.000121783        0.417724        0.073771        0.343952 
           0.05         1.14227       0.0002245        0.238361       0.0454249        0.192936 
          0.032         51.6332       0.0158561        0.776681        0.119411        0.657285 
          0.005         7.29426       0.0143361        0.558348        0.097891        0.460467 
           0.65         75.9769      0.00114865        0.838536        0.125572        0.712965 
           0.18         1.63809       8.943e-05        0.278207       0.0527005        0.225507 
           0.01        0.817301     0.000803157         0.20391       0.0385624        0.165348 
         0.0005          3.3688       0.0662101         0.65535        0.119432        0.536198 
           0.08         1.14227     0.000140312        0.238361       0.0454249        0.192936 
           0.25         2.34913     9.23389e-05        0.320815       0.0597383        0.261077 
          0.001        0.817301      0.00803157        0.277381       0.0499462        0.227437 
           0.65         4.95711     7.49434e-05        0.417724        0.073771        0.343952 
           0.25         1.63809     6.43896e-05        0.278207       0.0527005        0.225507 
          0.008         10.7333       0.0131845        0.562315       0.0952082        0.467115 
         0.0002          3.3688        0.165525         0.77357        0.140537        0.635304 
          0.001         35.0894        0.344822         1.40297        0.251814          1.1721 
           0.13         1.14227     8.63461e-05        0.238361       0.0454249        0.192936 
         0.0001        0.817301       0.0803157        0.383963       0.0659202        0.318273 
         0.0005         23.2402         0.45676         1.44159        0.268064         1.21671 
          0.008         7.29426      0.00896004        0.499067       0.0863588        0.412712 
        0.00013         4.95711        0.374717         1.00341        0.184762        0.837301 
            0.4         2.34913     5.77118e-05        0.320815       0.0597383        0.261077 
           0.18         15.7938     0.000862249         0.58876       0.0965846        0.492176 
            0.4         1.63809     4.02435e-05        0.278207       0.0527005        0.225507 
          1e-05        0.817301        0.803157        0.469184       0.0850912        0.436934 
           0.18         1.14227     6.23611e-05        0.238361       0.0454249        0.192936 
           0.05         51.6332       0.0101479         0.77669        0.119411        0.657285 
        0.00032          3.3688        0.103453        0.711442        0.129402        0.582808 
         0.0008        0.817301       0.0100395        0.286339       0.0513189        0.235023 
         0.0005         4.95711       0.0974265        0.786519        0.142635         0.64463 
           0.65         1.63809     2.47652e-05        0.278207       0.0527005        0.225507 
           0.65         2.34913      3.5515e-05        0.320815       0.0597383        0.261077 
           0.25         1.14227        4.49e-05        0.238361       0.0454249        0.192936 
          0.013         114.714       0.0867148        0.903945        0.131218        0.773266 
          0.013         10.7333      0.00811352         0.52947       0.0887207        0.440752 
          0.013         7.29426      0.00551387        0.472305        0.081107          0.3912 
         0.0013        0.817301      0.00617813        0.267218       0.0483813        0.218838 
         0.0002         4.95711        0.243566        0.935364        0.170446         0.77135 
        0.00013         1.63809        0.123826        0.562401        0.100913        0.462363 
            0.4         1.14227     2.80625e-05        0.238361       0.0454249        0.192936 
        0.00032         23.2402        0.713688         1.51402        0.301349         1.35454 
           0.01         3.45668      0.00339686        0.369498       0.0670393        0.302459 
           0.01         77.9588       0.0766097         0.84226        0.125957        0.716702 
        0.00013         2.34913        0.177575        0.687743        0.124394        0.565689 
         0.0008         35.0894        0.431027          1.4748        0.269213         1.24337 
          0.002        0.817301      0.00401579        0.251508       0.0459516        0.205556 
           0.25         15.7938      0.00062082         0.58876       0.0965846        0.492176 
           0.65         1.14227     1.72692e-05        0.238361       0.0454249        0.192936 
         0.0005         1.63809       0.0321948        0.453583       0.0828814        0.370746 
        0.00032         4.95711        0.152229        0.857788        0.155747        0.704141 
         0.0032        0.817301      0.00250987        0.235828       0.0435154        0.192313 
         0.0005         2.34913       0.0461695        0.547723        0.100172        0.447663 
           0.08         51.6332      0.00634245        0.776694        0.119411        0.657285 
          0.001         3.45668       0.0339686        0.581775        0.106237        0.475601 
           0.02         7.29426      0.00358401        0.472306        0.081107          0.3912 
           0.02         10.7333      0.00527379        0.529472       0.0887207        0.440752 
        0.00013         1.14227       0.0863461        0.455079       0.0804547        0.374951 
          0.005        0.817301      0.00160631        0.222292       0.0414099        0.180882 
         0.0002         1.63809        0.080487        0.525748       0.0948618        0.431219 
           0.01         5.08642      0.00499839        0.421272       0.0742546        0.347019 
         0.0002         2.34913        0.115424        0.640833        0.116227        0.525475 
         0.0005         1.14227         0.02245        0.371886        0.067317        0.304586 
         0.0001         3.45668        0.339686        0.877221        0.160431        0.729681 
          0.008        0.817301      0.00100395         0.20955       0.0394344        0.170115 
        0.00032         1.63809       0.0503044        0.487687       0.0885636        0.399241 
           0.01         23.8464       0.0234337        0.653417        0.104967        0.548479 
            0.4         15.7938     0.000388012         0.58876       0.0965846        0.492176 
         0.0013         35.0894        0.265247         1.31372        0.232265         1.09206 
         0.0002         1.14227        0.056125        0.426999       0.0760541        0.351072 
          0.032         7.29426      0.00224001        0.472306        0.081107          0.3912 
          0.001         5.08642       0.0499839        0.691559        0.125146        0.566577 
          0.013        0.817301     0.000617813         0.20391       0.0385624        0.165348 
        0.00032         2.34913       0.0721398        0.591772        0.107776        0.484297 
          0.032         10.7333      0.00329612        0.529472       0.0887207        0.440752 
          0.001         77.9588        0.766097         1.62302        0.310084         1.48548 
         0.0008         3.45668       0.0424608        0.607204        0.110811        0.496497 
           0.01         1.68082      0.00165173        0.281162       0.0532105        0.227951 
        0.00032         1.14227       0.0350781        0.397925       0.0714657        0.326505 
           0.02         114.714       0.0563646        0.904263        0.131218        0.773266 
           0.13         51.6332      0.00390305        0.776695        0.119411        0.657285 
           0.02        0.817301     0.000401579         0.20391       0.0385624        0.165348 
         0.0001         5.08642        0.499839         1.04868        0.196508        0.891439 
           0.01          2.4104      0.00236869        0.323961       0.0602315         0.26373 
          0.001         1.68082       0.0165173        0.410053       0.0756479        0.334415 
          0.032        0.817301     0.000250987         0.20391       0.0385624        0.165348 
           0.01         1.17206      0.00115178        0.241116       0.0459508        0.195166 
         0.0013         3.45668       0.0261297        0.552938        0.101038        0.451935 
           0.05         7.29426      0.00143361        0.472306        0.081107          0.3912 
         0.0008         5.08642       0.0624799        0.723965        0.131102        0.593136 
          0.001         23.8464        0.234337          1.2484        0.223292         1.03284 
           0.65         15.7938     0.000238777         0.58876       0.0965846        0.492176 
           0.05        0.817301     0.000160631         0.20391       0.0385624        0.165348 
         0.0001         1.68082        0.165173        0.594235        0.106418        0.489528 
          0.001         1.17206       0.0115178        0.339195       0.0622031        0.276996 
          0.001          2.4104       0.0236869        0.490671       0.0902699        0.400427 
           0.05         10.7333      0.00210951        0.529473       0.0887207        0.440752 
          0.002         35.0894        0.172411         1.16887        0.202435        0.970005 
           0.08        0.817301     0.000100395         0.20391       0.0385624        0.165348 
         0.0001         1.17206        0.115178        0.480323       0.0846705        0.396283 
         0.0013         5.08642       0.0384492        0.654807        0.118363        0.536535 
          0.002         3.45668       0.0169843        0.508342       0.0929425        0.415413 
         0.0008         1.68082       0.0206466         0.42554       0.0782743        0.347283 
         0.0001          2.4104        0.236869        0.726859        0.131492         0.60003 
           0.18         51.6332      0.00281887        0.776696        0.119411        0.657285 
           0.08         7.29426     0.000896004        0.472307        0.081107          0.3912 
           0.13        0.817301     6.17813e-05         0.20391       0.0385624        0.165348 
         0.0008         1.17206       0.0143973        0.351051       0.0641285        0.286929 
         0.0008         77.9588        0.957621         1.61172         0.33379         1.58348 
         0.0013         1.68082       0.0127056        0.392471       0.0726524        0.319825 
          0.002         5.08642        0.024992        0.598005        0.107842        0.490198 
         0.0005         15.7938         0.31041          1.2708        0.232045         1.05391 
         0.0008          2.4104       0.0296086        0.510648       0.0937682        0.416922 
         0.0032         3.45668       0.0106152        0.463544       0.0847271        0.378822 
           0.18        0.817301     4.46198e-05         0.20391       0.0385624        0.165348 
         0.0008         23.8464        0.292922         1.31719        0.237845         1.09295 
           0.08         10.7333      0.00131845        0.529473       0.0887207        0.440752 
         0.0013         1.17206      0.00885985        0.325738       0.0600084        0.265732 
          0.002         1.68082      0.00825865        0.365253       0.0679809        0.297275 
           0.25        0.817301     3.21263e-05         0.20391       0.0385624        0.165348 
          0.032         114.714       0.0352279        0.904399        0.131218        0.773266 
         0.0032         5.08642         0.01562        0.541018       0.0971727        0.443857 
           0.13         7.29426     0.000551387        0.472307        0.081107          0.3912 
          0.002         1.17206       0.0057589        0.304908       0.0565901        0.248319 
         0.0013          2.4104       0.0182207        0.468008       0.0862821        0.381741 
          0.005         3.45668      0.00679372        0.424364       0.0774348        0.346931 
         0.0032         35.0894        0.107757         1.02144        0.173034        0.849523 
            0.4        0.817301     2.00789e-05         0.20391       0.0385624        0.165348 
         0.0032         1.68082      0.00516166        0.337952       0.0632463        0.274707 
           0.25         51.6332      0.00202959        0.776696        0.119411        0.657285 
         0.0002         15.7938        0.776024         1.42157        0.289865         1.29792 
         0.0032         1.17206      0.00359932        0.284066       0.0531406        0.230926 
          0.005         5.08642      0.00999679        0.491165       0.0877336        0.403436 
           0.65        0.817301     1.23563e-05         0.20391       0.0385624        0.165348 
          0.002          2.4104       0.0118435        0.432936       0.0800695        0.352873 
           0.13         10.7333     0.000811352        0.529473       0.0887207        0.440752 
         0.0013         23.8464         0.18026         1.16815        0.206905        0.965262 
          0.005         1.68082      0.00330346        0.314157       0.0590766         0.25508 
          0.005         1.17206      0.00230356        0.265975       0.0501249         0.21585 
          0.008         3.45668      0.00424608        0.386565       0.0703003        0.316266 
           0.18         7.29426     0.000398224        0.472307        0.081107          0.3912 
        0.00013        0.817301       0.0617813        0.370232       0.0639078        0.306453 
         0.0013         77.9588        0.589305         1.57505        0.283503         1.37579 
          0.008         5.08642      0.00624799        0.443025       0.0784798        0.364546 
         0.0032          2.4104      0.00740216        0.397696       0.0737529        0.323945 
         0.0005        0.817301       0.0160631        0.306177       0.0543423        0.251842 
          0.008         1.17206      0.00143973         0.24878       0.0472411        0.201539 
          0.008         1.68082      0.00206466        0.291373       0.0550376        0.236336 
        0.00032         15.7938        0.485015         1.37879        0.259091         1.16787 
          0.013         3.45668      0.00261297        0.369498       0.0670393        0.302459 
         0.0002        0.817301       0.0401579        0.348613       0.0607115        0.287952 
           0.18         10.7333     0.000585976        0.529473       0.0887207        0.440752 
            0.4         51.6332      0.00126849        0.776696        0.119411        0.657285 
          0.013         1.17206     0.000885985        0.241116       0.0459508        0.195166 
          0.013         5.08642      0.00384492        0.421273       0.0742546        0.347019 
          0.005         35.0894       0.0689643        0.892991        0.147657         0.74571 
          0.005          2.4104      0.00473738        0.366911       0.0681656        0.298746 
           0.25         7.29426     0.000286721        0.472307        0.081107          0.3912 
          0.013         1.68082      0.00127056        0.281162       0.0532105        0.227951 
        0.00032        0.817301       0.0250987        0.326239       0.0573699        0.268888 
          0.002         23.8464        0.117169         1.04229        0.181801        0.861894 
           0.02         1.17206      0.00057589        0.241116       0.0459508        0.195166 
           0.05         114.714       0.0225458        0.904449        0.131218        0.773266 
           0.02         3.45668      0.00169843        0.369498       0.0670393        0.302459 
           0.01         0.83862     0.000824108         0.20647       0.0390905         0.16738 
