# === Perturbative settings ===
# Settings: lopc (scheme), lobk, balsdrc
# Use masses: true, scheme:3
# Use LOBK (DL,SL==false): true
# Use ResumBK (DL,SL==true,KC_NONE): false
# Use NLOBK (DL,SL==true,KC_NONE,NO_K2==false): false
# KinematicalConstraint / target eta0 BK: 2 (0 BEUF_K_PLUS, 1 EDMOND_K_MINUS, 2 NONE)
# Target eta0 RHO shift: 0 (0 TRBK_RHO_DISABLED, 1 TRBK_RHO_QQ0, 2 TRBK_RHO_RQ0)
# Running Coupling: (RC_LO):    4 (0 fc, 1 parent, 2 parent_beta, 3 smallest, 4 balitsky, 5 frac, 6 guillaume)
# Running Coupling: (RC_NLO):    2 (0 fc, 1 parent, 2 smallest)
# Running Coupling: (RESUM_RC): 3 (0 fc, 1 balitsky, 2 parent, 3 smallest, 4 guillaume)
# Running Coupling: (RC_DIS):   2 (0 fc, 1 parent, 2 smallest, 3 guillaume)
# Use NLOimpact: false
# Use SUBscheme: false
# Use Sigma3: false
# Use improved Z2 bound: true
# Use Z2 loop term: false
# Cuba MC: vegas, Cuba eps = 0.001, Cuba maxeval = 1e+08, Cuba perf scheme = 0
# config::INTACCURACY = 0.01, config::RPOINTS = 100, config::DE_SOLVER_STEP = 0.4, config::{MINR, MAXR}, nlodis_config::{MINR, MAXR} = 1e-06 30 1e-06 30
16
# === Initial parameters ===
# qs0sqr=0.06, alphas_scaling=7.2, gamma=1, e_c=18.9, icx0_nlo_impfac=1, icx0_bk=0.01, icY0=0, icTypPartonVirtQ0sqr=1, sigma02=42.0125, q_mass_c=1.4, q_mass_b=4.9
# Previously saved dipole file found: ./out/dipoles/dipole_lobk_balsdrc_x0bk0.010000_qs0sqr0.060000_asC^27.200000_gamma1.000000_ec18.900000_eta00.000000_maxy16.118096_euler0_step0.400000_rpoints100_rminmax0.000001--30.000000_intacc0.010000
# pr_r*=std::pow((nlodis_config::MAXR/nlodis_config::MINR),1/500.)
          # xbj               r        S(r,xbj)
# printing dipole at xbj=0.01
# printing dipole at xbj=0.008
# printing dipole at xbj=0.005
# printing dipole at xbj=0.0032
# printing dipole at xbj=0.002
# printing dipole at xbj=0.001
# printing dipole at xbj=0.0008
# printing dipole at xbj=0.0001
# printing dipole at xbj=1e-05
# Using smallest dipole RC
z2_min scheme is improved z2min(Q^2) ~ 1/Q^2
# Using Z2SIM LO rapidity -- simple Q^2 independent z2min scheme in LO rapidity (not using sub && z2imp)
# Using projectile Y evolution rapidity
# TRBK RHO is TRBK_RHO_DISABLED
# === Computing Reduced Cross sections ===
          # xbj             Q^2               y         sigma_r           FL_LO           FT_LO 
           0.01        0.776274      0.00076284        0.267086       0.0498519        0.217234 
          0.002         75.9769         0.37331         1.86672        0.317254         1.58121 
          0.008         10.7333       0.0131845        0.745988        0.125749        0.620251 
         0.0001        0.541309       0.0531942        0.401399       0.0654887        0.336008 
           0.01         1.63809      0.00160974        0.371538       0.0693321        0.302206 
          0.008         2.34913      0.00288559        0.445723       0.0817703        0.363953 
          0.008         1.11323      0.00136745        0.325889       0.0610871        0.264802 
          1e-05        0.541309        0.531942        0.518818       0.0831064        0.455001 
          0.008        0.776274      0.00095355         0.27476       0.0510466        0.223713 
         0.0032          3.3688       0.0103453        0.613885        0.111094        0.502797 
          0.005         7.29426       0.0143361        0.743208        0.129456        0.613765 
         0.0032         15.7938       0.0485015           1.071        0.185062        0.886168 
           0.01         117.707         0.11567         1.19842         0.17337         1.02635 
          0.005         4.95711      0.00974265        0.648835         0.11494          0.5339 
           0.01         0.55543     0.000545818        0.225605       0.0411225        0.184483 
          0.005         1.11323      0.00218793           0.349        0.064968        0.284032 
          0.008         1.63809      0.00201217        0.385525       0.0718371        0.313688 
          0.005        0.776274      0.00152568         0.29198       0.0537257        0.238254 
         0.0008         23.2402        0.285475         1.72928        0.312418         1.43371 
          0.005         2.34913      0.00461695        0.485856       0.0891617        0.396695 
           0.01         35.0894       0.0344822        0.944111        0.148363        0.795839 
          0.008         0.55543     0.000682272        0.231312       0.0419254        0.189387 
          0.002          3.3688       0.0165525        0.673919        0.122129        0.551807 
         0.0032        0.776274      0.00238388        0.310114       0.0565474        0.253567 
         0.0032         1.11323      0.00341864        0.373154       0.0689899        0.304164 
         0.0032         7.29426       0.0224001        0.826063        0.145412        0.680688 
          0.005         10.7333       0.0210951        0.843675        0.144948         0.69876 
          0.005         1.63809      0.00321948        0.416583        0.077357        0.339226 
          0.005         0.55543      0.00109164        0.244203       0.0437541        0.200449 
         0.0032         2.34913      0.00721398        0.527394       0.0967021        0.430694 
         0.0032         4.95711       0.0152229        0.715446         0.12757        0.587892 
          0.002        0.776274       0.0038142        0.331017       0.0597905        0.271227 
          0.008         51.6332       0.0634245         1.10831         0.17354        0.935146 
          0.002         1.11323      0.00546982        0.400875       0.0735707        0.327305 
         0.0032         0.55543      0.00170568        0.257901       0.0457156        0.212185 
         0.0032         1.63809      0.00503044        0.448837       0.0830167        0.365821 
          0.002         15.7938       0.0776024         1.21074        0.212452        0.998984 
          0.001          3.3688        0.033105        0.772192        0.139948        0.632324 
          0.001        0.776274       0.0076284        0.365419       0.0650858        0.300335 
          0.002         7.29426       0.0358401        0.920773        0.163479        0.757402 
          0.001         75.9769        0.746621         2.13096        0.403291         1.93892 
          0.001         1.11323       0.0109396        0.446361       0.0809997        0.365367 
          0.002         2.34913       0.0115424        0.574805        0.105207        0.469606 
          0.002         4.95711       0.0243566        0.791481        0.141829        0.649695 
         0.0008        0.776274       0.0095355        0.377324       0.0669051        0.310422 
          0.002         1.63809       0.0080487         0.48573       0.0894195        0.396313 
         0.0032         10.7333       0.0329612        0.944912        0.164664         0.78034 
           0.01         23.8464       0.0234337        0.863829        0.138565        0.725303 
         0.0008         1.11323       0.0136745        0.462078       0.0835468        0.378539 
         0.0008          3.3688       0.0413813        0.806225         0.14607        0.660285 
          0.001         7.29426       0.0716803         1.07639        0.192937        0.883987 
         0.0001        0.776274        0.076284        0.507294       0.0863177        0.421247 
          0.008         35.0894       0.0431027         1.01696        0.162688         0.85443 
          0.001         4.95711       0.0487132        0.916175        0.164953        0.751427 
          0.001         2.34913       0.0230847        0.652393        0.118931        0.533494 
          0.001         1.63809       0.0160974        0.546123       0.0997635        0.446373 
         0.0001         1.11323        0.109396        0.633814         0.11079        0.523763 
          1e-05        0.776274         0.76284        0.630424        0.112123        0.580074 
          0.001         15.7938        0.155205         1.44057         0.25769          1.1865 
          0.008         117.707        0.144587         1.30481        0.193313         1.11384 
         0.0001          3.3688         0.33105         1.16897        0.212769        0.972307 
         0.0008         7.29426       0.0896004         1.13031        0.203121        0.928083 
         0.0008         4.95711       0.0608915        0.959363        0.172913         0.78679 
         0.0008         2.34913       0.0288559         0.67921        0.123625        0.555639 
           0.01        0.796523     0.000782739        0.270419       0.0505305        0.219888 
         0.0008         1.63809       0.0201217        0.567003        0.103307        0.463718 
           0.01         1.14227       0.0011225        0.319127        0.060016        0.259111 
          0.002         10.7333       0.0527379         1.06095        0.187133        0.874088 
          0.005         51.6332        0.101479         1.29401        0.209775         1.08543 
          0.008        0.796523     0.000978424        0.278265       0.0517597        0.226506 
         0.0001         4.95711        0.487132         1.39568        0.260581         1.18406 
         0.0001         1.63809        0.160974        0.794771        0.141361         0.65556 
         0.0001         7.29426        0.716803         1.59281        0.316444         1.42689 
         0.0001         2.34913        0.230847        0.970266        0.174469        0.801639 
          0.008         1.14227      0.00140312        0.329714       0.0618101        0.267904 
           0.01         3.45668      0.00339686        0.491696       0.0879398        0.403757 
         0.0008         75.9769        0.933276         2.12353        0.433899         2.06588 
          0.008         23.8464       0.0292922        0.926684        0.151017        0.775734 
          0.005        0.796523      0.00156548        0.295859        0.054516        0.241343 
         0.0008         15.7938        0.194006         1.51945        0.273488          1.2522 
          0.005         1.14227        0.002245        0.353298       0.0657847        0.287514 
          0.005         35.0894       0.0689643         1.17919        0.194662        0.985024 
           0.01         1.68082      0.00165173        0.375421       0.0699874        0.305434 
           0.01         5.08642      0.00499839        0.559845       0.0975329        0.462313 
           0.01          2.4104      0.00236869        0.431745       0.0790401        0.352705 
          0.001         10.7333        0.105476         1.25191        0.223975         1.02932 
         0.0032        0.796523      0.00244606        0.314377       0.0574118        0.256966 
           0.01         7.48453      0.00735501        0.631809        0.107441        0.524371 
          0.008         3.45668      0.00424608        0.515107       0.0924079          0.4227 
         0.0032         1.14227      0.00350781        0.377934       0.0699044         0.30803 
          0.002        0.796523       0.0039137         0.33572       0.0607399         0.27498 
          0.008         1.68082      0.00206466         0.38968       0.0725497         0.31713 
          0.008         5.08642      0.00624799        0.589459        0.103284        0.486177 
          0.008          2.4104      0.00296086        0.450203       0.0824836         0.36772 
          0.002         1.14227       0.0056125        0.406203       0.0745936         0.33161 
          0.001        0.796523      0.00782739        0.370831       0.0661704        0.304662 
          0.008         7.48453      0.00919376        0.668521        0.114644        0.553883 
          0.005         3.45668      0.00679372        0.566882        0.102192        0.464692 
         0.0032         51.6332        0.158561         1.48794        0.248006         1.24359 
          0.005         23.8464       0.0468675         1.06631        0.178624        0.887889 
          0.005         117.707         0.23134         1.54055        0.238269          1.3103 
          0.005         1.68082      0.00330346        0.421333       0.0781912        0.343142 
           0.01         16.2058       0.0159253        0.784562        0.128224        0.656354 
         0.0008         10.7333        0.131845         1.31792        0.236771          1.0835 
         0.0008        0.796523      0.00978424        0.382979       0.0680358        0.314946 
          0.001         1.14227        0.011225        0.452564       0.0821954        0.370373 
          0.005         5.08642      0.00999679        0.654918        0.115878        0.539045 
          0.005          2.4104      0.00473738        0.491046        0.090019        0.401028 
         0.0001        0.796523       0.0782739        0.515617       0.0879423        0.427966 
         0.0032         1.68082      0.00516166        0.454192       0.0839748        0.370219 
         0.0032         35.0894        0.107757         1.34858        0.228088         1.12197 
          0.005         7.48453         0.01471        0.749724        0.130461        0.619278 
         0.0008         1.14227       0.0140312        0.468608       0.0848011        0.383815 
         0.0032         3.45668       0.0106152        0.620377         0.11216        0.508223 
           0.01         77.9588       0.0766097         1.11161         0.16588        0.946258 
          1e-05        0.796523        0.782739        0.637547        0.114435        0.590064 
         0.0032         5.08642         0.01562         0.72254        0.128714        0.593842 
         0.0032          2.4104      0.00740216        0.533301       0.0977031          0.4356 
         0.0001         1.14227         0.11225        0.643697        0.112683        0.531808 
          0.002         1.68082      0.00825865         0.49177       0.0905151        0.401258 
           0.01        0.817301     0.000803157        0.273772       0.0512094        0.222562 
           0.01         11.0133       0.0108227        0.706959        0.117725        0.589241 
         0.0032         7.48453       0.0229844        0.833715        0.146653        0.687101 
          0.002         3.45668       0.0169843        0.681404        0.123397        0.558025 
          0.008         16.2058       0.0199067        0.837986        0.138822        0.699193 
          0.002         5.08642        0.024992        0.799748        0.143209        0.656585 
         0.0032         23.8464       0.0732305          1.2119        0.207398          1.0051 
           0.01         1.17206      0.00115178         0.32275       0.0606898         0.26206 
          0.002          2.4104       0.0118435        0.581544        0.106374        0.475177 
          0.001         1.68082       0.0165173         0.55328        0.101078        0.452216 
          0.008        0.817301      0.00100395        0.281792       0.0524739        0.229318 
          0.002         51.6332        0.253698         1.70823        0.292628          1.4277 
          0.008         1.17206      0.00143973        0.333555       0.0625288        0.271026 
          0.002         7.48453       0.0367751         0.92978        0.164996          0.7649 
          0.001         5.08642       0.0499839        0.926349        0.166719        0.759849 
          0.005        0.817301      0.00160631         0.29977       0.0553076        0.244463 
          0.001         3.45668       0.0339686        0.781283        0.141528        0.639839 
         0.0008         1.68082       0.0206466         0.57455        0.104697        0.469876 
          0.001          2.4104       0.0236869        0.660489        0.120366        0.540158 
          0.002         35.0894        0.172411         1.54293        0.266896         1.28074 
         0.0032         117.707        0.361468         1.77853         0.28644         1.51868 
          0.008         11.0133       0.0135284        0.751638        0.126559         0.62509 
         0.0032        0.817301      0.00250987        0.318678       0.0582827        0.260396 
          0.005         1.17206      0.00230356        0.357623       0.0666027        0.291021 
         0.0001         1.68082        0.165173        0.806493        0.143572        0.665229 
         0.0008         5.08642       0.0624799        0.970207        0.174816        0.795754 
          0.001         7.48453       0.0735501         1.08763        0.194912        0.893285 
          0.005         16.2058       0.0318507        0.956465        0.162241        0.794309 
         0.0008         3.45668       0.0424608        0.815859        0.147763        0.668236 
         0.0008          2.4104       0.0296086        0.687789        0.125162        0.562684 
          0.002        0.817301      0.00401579        0.340466       0.0616947        0.278772 
         0.0032         1.17206      0.00359932         0.38275       0.0708219        0.311929 
          0.008         77.9588       0.0957621         1.20643        0.183983         1.02338 
          0.002         23.8464        0.117169         1.37926        0.240506         1.14061 
         0.0001         5.08642        0.499839         1.41056        0.264057         1.19927 
           0.01         1.72466      0.00169482        0.379324       0.0706421        0.308682 
          0.001        0.817301      0.00803157        0.376296       0.0672634        0.309035 
         0.0008         7.48453       0.0919376         1.14231        0.205252        0.938008 
         0.0001          2.4104        0.236869        0.983728        0.177017        0.812988 
          0.002         1.17206       0.0057589        0.411576       0.0756209        0.335956 
         0.0001         3.45668        0.339686         1.18388        0.215732        0.985478 
          0.001         51.6332        0.507396         2.02955        0.368071         1.73774 
         0.0008        0.817301       0.0100395        0.388693       0.0691762         0.31952 
          0.005         11.0133       0.0216454        0.850569        0.146004          0.7046 
          0.008         1.72466      0.00211852        0.393856       0.0732612        0.320595 
           0.01          5.2191      0.00512878        0.564527       0.0981808        0.466348 
          0.001         35.0894        0.344822         1.85147        0.332058         1.54704 
          0.001         1.17206       0.0115178        0.458843       0.0833989        0.375449 
           0.01         2.47328      0.00243048        0.435915       0.0796857         0.35623 
         0.0001        0.817301       0.0803157        0.524046       0.0895858        0.434773 
         0.0001         7.48453        0.735501         1.60264         0.32046          1.4442 
         0.0032         16.2058       0.0497667         1.07963        0.186457        0.893417 
           0.01         3.54685      0.00348547        0.496116       0.0885747        0.407542 
          0.005         1.72466      0.00338963        0.426112       0.0790279        0.347085 
          1e-05        0.817301        0.803157        0.644447        0.116779        0.600188 
         0.0008         1.17206       0.0143973        0.475181       0.0860647        0.389125 
          0.001         23.8464        0.234337         1.65229        0.295682         1.36684 
          0.008         2.47328       0.0030381        0.454693       0.0831904        0.371503 
          0.008          5.2191      0.00641097        0.594597        0.104024        0.490574 
          0.002         117.707        0.578349         2.00906        0.343374          1.7632 
           0.01         0.83862     0.000824108        0.277144       0.0518882        0.225255 
         0.0001         1.17206        0.115178        0.653696        0.114597        0.539952 
         0.0032         11.0133        0.033821        0.953118        0.165999        0.787218 
         0.0032         1.72466       0.0052963         0.45959        0.084936        0.374655 
          0.008         3.54685      0.00435684        0.519907       0.0931169        0.426791 
          0.005         2.47328      0.00486096        0.496253       0.0908714        0.405383 
           0.01         7.67977      0.00754687        0.636718        0.108118        0.528604 
          0.005          5.2191       0.0102576        0.661042        0.116822        0.544226 
          0.005         77.9588        0.153219         1.41767        0.224717         1.19602 
           0.01         1.20264      0.00118183        0.326392       0.0613626         0.26503 
         0.0008         51.6332        0.634245         2.10213        0.394876         1.84736 
         0.0008         35.0894        0.431027         1.94609        0.355031         1.64089 
         0.0032         2.47328      0.00759525        0.539263       0.0987176        0.440548 
          0.002         16.2058       0.0796267         1.22105        0.214178         1.00761 
          0.002         1.72466      0.00847408        0.497856       0.0916148        0.406244 
          0.005         3.54685      0.00697094        0.572519        0.103074        0.469447 
          0.008         1.20264      0.00147728         0.33742       0.0632475        0.274172 
         0.0008         23.8464        0.292922         1.74325        0.315041         1.44623 
         0.0032          5.2191       0.0160274        0.729675        0.129864        0.599828 
          0.002         2.47328       0.0121524        0.588348        0.107559        0.480797 
          0.002         11.0133       0.0541136         1.07066        0.188777         0.88217 
          0.001         1.72466       0.0169482        0.560504        0.102399         0.45812 
          0.008         7.67977      0.00943359        0.673947        0.115421        0.558531 
         0.0032         3.54685       0.0108921        0.626893        0.113217        0.513683 
          0.005         1.20264      0.00236365        0.361981       0.0674253        0.294556 
          0.001         2.47328       0.0243048        0.668656        0.121812        0.546881 
         0.0008         1.72466       0.0211852        0.582163        0.106094        0.476093 
          0.002          5.2191       0.0256439        0.808056        0.144601        0.663504 
          0.001         16.2058        0.159253         1.45357        0.260025         1.19741 
         0.0032         1.20264       0.0036932        0.387608       0.0717424        0.315866 
          0.001         11.0133        0.108227         1.26411         0.22615         1.03943 
         0.0008         2.47328        0.030381        0.696434        0.126704         0.56979 
          0.005         7.67977       0.0150937        0.756275        0.131468        0.624822 
          0.002         3.54685       0.0174273        0.688925        0.124662        0.564282 
         0.0001         1.72466        0.169482        0.818337        0.145807        0.675009 
          0.002         1.20264      0.00590913        0.416995       0.0766534        0.340343 
         0.0001         2.47328        0.243048        0.997312        0.179594        0.824462 
           0.01         36.0047       0.0353816        0.949509        0.149004        0.800602 
           0.01         120.777        0.118687          1.2038        0.173792         1.03138 
           0.01         24.4685        0.024045        0.869156        0.139239        0.729959 
           0.01           52.98       0.0520632         1.03039        0.157893        0.872725 
         0.0032         77.9588        0.239405         1.63683        0.268003         1.37856 
          0.001          5.2191       0.0512878        0.936599          0.1685        0.768332 
         0.0008         11.0133        0.135284         1.33098        0.239128         1.09435 
           0.01         1.76965      0.00173903        0.383246        0.071296         0.31195 
         0.0032         7.67977        0.023584        0.841434        0.147893        0.693583 
          0.001         3.54685       0.0348547        0.790449        0.143123        0.647416 
          0.001         1.20264       0.0118183        0.465184       0.0846099        0.380581 
           0.01          2.5378      0.00249388        0.440087       0.0803232        0.359764 
         0.0008         16.2058        0.199067         1.53328        0.276032         1.26392 
         0.0008         1.20264       0.0147728        0.481837       0.0873367         0.39451 
          0.008         1.76965      0.00217378        0.398057       0.0739734        0.324084 
          0.008          2.5378      0.00311735        0.459205       0.0838971        0.375309 
         0.0008          5.2191       0.0641097        0.981129        0.176738        0.804778 
          0.002         7.67977       0.0377343        0.938841        0.166523        0.772441 
         0.0008         3.54685       0.0435684        0.825592         0.14947         0.67627 
           0.01         11.3006        0.011105        0.712048        0.118421        0.593634 
         0.0001         1.20264        0.118183        0.663846        0.116531         0.54823 
          0.005          2.5378      0.00498776        0.501502       0.0917366        0.409766 
          0.005         1.76965      0.00347805        0.430919       0.0798649        0.351054 
         0.0001         3.54685        0.348547         1.19884        0.218717         0.99878 
          0.008         24.4685       0.0300563        0.932668        0.151834        0.780905 
          0.001         7.67977       0.0754687         1.09893        0.196901        0.902637 
         0.0001          5.2191        0.512878         1.42529        0.267551         1.21462 
           0.01         1.23401      0.00121265        0.330051       0.0620326        0.268018 
          0.008         36.0047       0.0442271         1.02302        0.163436        0.859748 
         0.0032          2.5378      0.00779337        0.545263       0.0997275        0.445538 
           0.01         16.6285       0.0163408        0.789807        0.128924          0.6609 
         0.0032         1.76965      0.00543446        0.465021       0.0858978        0.379124 
          0.008         11.3006       0.0138813        0.757319        0.127372         0.62996 
          0.008           52.98        0.065079         1.11444        0.174227        0.940606 
          0.008         1.23401      0.00151582        0.341306       0.0639659         0.27734 
          0.002         77.9588        0.383048         1.87653        0.318688         1.59171 
         0.0008         7.67977       0.0943359         1.15443        0.207413        0.948027 
          0.002          2.5378       0.0124694        0.595189        0.108738         0.48646 
           0.01         3.63937      0.00357639        0.500546       0.0892051        0.411342 
          0.008         120.777        0.148359         1.31096         0.19384         1.11959 
          0.002         1.76965      0.00869513        0.503991        0.092719        0.411276 
           0.01         5.35524      0.00526257        0.569238       0.0988363        0.470403 
          0.005         1.23401      0.00242531        0.366368       0.0682466        0.298122 
          0.001          2.5378       0.0249388        0.676909         0.12328        0.553668 
          0.005         11.3006       0.0222101        0.857454        0.147073        0.710419 
         0.0001         7.67977        0.754687         1.61184        0.324552         1.46165 
          0.001         1.76965       0.0173903        0.567794        0.103732        0.464078 
         0.0032         1.23401      0.00378954        0.392503       0.0726698        0.319833 
          0.008         3.63937      0.00447049        0.524733       0.0938309        0.430903 
          0.005         24.4685         0.04809         1.07375        0.179721        0.894249 
         0.0008          2.5378       0.0311735        0.705149        0.128252        0.576961 
          0.008         16.6285        0.020426        0.843825        0.139644        0.704211 
          0.008         5.35524      0.00657821        0.599751        0.104767        0.494986 
          0.005         36.0047       0.0707633         1.18673        0.195632        0.991619 
         0.0008         1.76965       0.0217378        0.589852        0.107503        0.482375 
          0.002         1.23401      0.00606327        0.422467         0.07769        0.344778 
         0.0001          2.5378        0.249388         1.01103        0.182198        0.836078 
           0.01          7.8801      0.00774373        0.641653        0.108792        0.532864 
         0.0032         11.3006       0.0347032        0.961364        0.167339        0.794129 
          0.005         3.63937      0.00715278        0.578204        0.103965        0.474242 
         0.0001         1.76965        0.173903        0.830311        0.148067        0.684905 
          0.005           52.98        0.104126         1.30171         0.21074         1.09223 
          0.001         1.23401       0.0121265        0.471584       0.0858285        0.385762 
           0.01           2.604      0.00255893        0.444297       0.0809638        0.363334 
          0.001         77.9588        0.766097         2.13265        0.405578         1.95276 
          0.005         5.35524       0.0105251        0.667186        0.117768        0.549425 
          0.008          7.8801      0.00967967        0.679393        0.116206        0.563192 
          0.002         11.3006       0.0555251         1.08037        0.190426        0.890257 
         0.0008         1.23401       0.0151582        0.488561       0.0886178        0.399953 
           0.01         1.81581      0.00178439        0.387184       0.0719476        0.315237 
          0.008           2.604      0.00319867        0.463734       0.0846036        0.379131 
         0.0032         24.4685       0.0751407         1.22088        0.208791         1.01273 
         0.0032         3.63937       0.0111762        0.633462        0.114299         0.51917 
          0.005         16.6285       0.0326815         0.96367        0.163326        0.800434 
          0.005         120.777        0.237374         1.54807        0.239039         1.31755 
         0.0001         1.23401        0.121265        0.674087        0.118486        0.556584 
          0.005           2.604      0.00511787        0.506776       0.0925961        0.414181 
          0.005          7.8801       0.0154875        0.762838         0.13248        0.630373 
         0.0032         5.35524       0.0164455        0.736853        0.131024        0.605847 
          0.008         1.81581      0.00223049         0.40228       0.0746851        0.327595 
         0.0032         36.0047        0.110568         1.35779        0.229433         1.12992 
          0.001         11.3006         0.11105         1.27635        0.228334         1.04958 
          0.002         3.63937       0.0178819        0.696492        0.125925        0.570587 
         0.0032           2.604      0.00799667        0.551296        0.100741        0.450558 
          0.005         1.81581      0.00356878        0.435759       0.0807033        0.355056 
         0.0032          7.8801       0.0241992        0.849186        0.149146        0.700086 
         0.0032           52.98        0.162697         1.49732        0.249293          1.2519 
         0.0032         16.6285       0.0510649         1.08828        0.187844        0.900696 
         0.0008         11.3006        0.138813         1.34407         0.24151         1.10524 
          0.002         5.35524       0.0263128        0.816426        0.146003        0.670475 
          0.002           2.604       0.0127947        0.602077        0.109913        0.492172 
          0.002         24.4685        0.120225         1.39005        0.242296         1.14973 
          0.001         3.63937       0.0357639        0.799684        0.144728        0.655053 
         0.0008         77.9588        0.957621          2.1178        0.436565         2.08087 
         0.0032         1.81581      0.00557622        0.470494       0.0868646        0.383631 
          0.001           2.604       0.0255893         0.68521        0.124744        0.560509 
         0.0032         120.777        0.370897         1.78686        0.287535         1.52766 
          0.002          7.8801       0.0387187        0.947969        0.168053        0.780047 
         0.0008         3.63937       0.0447049        0.835421        0.151202        0.684377 
          0.001         5.35524       0.0526257         0.94692        0.170297        0.776871 
          0.002         1.81581      0.00892195        0.510186       0.0938305         0.41636 
          0.002         36.0047        0.176908         1.55395        0.268623         1.29034 
           0.01         11.5954       0.0113947        0.717164        0.119122         0.59805 
         0.0008           2.604       0.0319867        0.713946        0.129812        0.584202 
          0.001          7.8801       0.0774373          1.1103        0.198901        0.912044 
          0.002         16.6285       0.0817038         1.23136        0.215901         1.01625 
         0.0001           2.604        0.255893         1.02485        0.184832        0.847804 
          0.001         1.81581       0.0178439        0.575152        0.105072        0.470097 
         0.0001         3.63937        0.357639         1.21387        0.221735         1.01221 
          0.001         24.4685         0.24045          1.6657        0.298119         1.37851 
         0.0008         5.35524       0.0657821        0.992123        0.178673        0.813863 
          0.002           52.98        0.260316         1.71915        0.294314         1.43772 
          0.008         11.5954       0.0142434        0.762997        0.128189        0.634821 
           0.01         2.67192      0.00262568          0.4485       0.0816001          0.3669 
         0.0008         1.81581       0.0223049        0.597616        0.108922        0.488722 
         0.0008          7.8801       0.0967967         1.16654        0.209569        0.958055 
           0.01          3.7343      0.00366968        0.505001       0.0898444        0.415157 
          0.002         120.777        0.593435         2.01481        0.344881         1.77415 
           0.01         79.9924       0.0786081         1.11702        0.166385        0.951195 
          0.008         2.67192      0.00328211        0.468301       0.0853123         0.38299 
         0.0001         5.35524        0.526257          1.4399        0.271093         1.23012 
         0.0001         1.81581        0.178439        0.842395        0.150334        0.694919 
          0.001         36.0047        0.353816          1.8644        0.334534         1.55941 
          0.001         16.6285        0.163408         1.46659        0.262355         1.20835 
         0.0001          7.8801        0.774373         1.62035        0.328659         1.47922 
          0.005         11.5954       0.0227894        0.864395        0.148143        0.716291 
          0.005         2.67192      0.00525137         0.51208       0.0934568        0.418625 
         0.0008         24.4685        0.300563         1.75731        0.317715         1.45887 
           0.01         1.86318      0.00183094        0.391142        0.072599        0.318544 
          0.008          3.7343       0.0045871        0.529578       0.0945469        0.435032 
           0.01         5.49493      0.00539984        0.573952       0.0994884        0.474465 
         0.0032         2.67192      0.00820526        0.557367        0.101757        0.455613 
           0.01         8.08566      0.00794573        0.646595        0.109468         0.53713 
          0.001           52.98        0.520632         2.03962        0.370465         1.75081 
         0.0032         11.5954       0.0356085        0.969576        0.168677         0.80101 
          0.008         1.86318      0.00228867        0.406523       0.0753961        0.331127 
         0.0008         16.6285         0.20426         1.54714        0.278574         1.27568 
          0.002         2.67192       0.0131284        0.609042        0.111115        0.497937 
          0.005          3.7343      0.00733936        0.583916        0.104857        0.479062 
         0.0008         36.0047        0.442271         1.95865        0.357737         1.65429 
           0.01         123.928        0.121783         1.20924         0.17421         1.03649 
          0.005         1.86318      0.00366187        0.440633        0.081544         0.35909 
          0.008         8.08566      0.00993216        0.684842        0.116989        0.567859 
          0.008         5.49493       0.0067498        0.604924        0.105511        0.499416 
          0.001         2.67192       0.0262568        0.693588        0.126218        0.567415 
          0.002         11.5954       0.0569735         1.09017        0.192087        0.898409 
           0.01         25.1067       0.0246722         0.87449        0.139913        0.734621 
         0.0032          3.7343       0.0114678        0.640064        0.115375        0.524697 
          0.008         79.9924       0.0982601          1.2126        0.184614         1.02896 
         0.0008         2.67192       0.0328211        0.722834        0.131399        0.591509 
         0.0032         1.86318      0.00572168        0.476006       0.0878345        0.388173 
          0.005         8.08566       0.0158915        0.769436        0.133498        0.635955 
         0.0001         2.67192        0.262568         1.03878        0.187493        0.859659 
          0.001         11.5954        0.113947         1.28868        0.230534         1.05982 
          0.005         5.49493       0.0107997        0.673367        0.118714        0.554661 
           0.01         17.0623        0.016767         0.79504        0.129613        0.665446 
         0.0008           52.98         0.65079         2.10894         0.39743         1.86154 
          0.002         1.86318      0.00915468        0.516422       0.0949433        0.421483 
          0.002          3.7343       0.0183484        0.704122        0.127205        0.576939 
           0.01         2.74162      0.00269418        0.452748       0.0822361        0.370512 
         0.0032         8.08566       0.0248304        0.856974        0.150404        0.706617 
           0.01         36.9439       0.0363046        0.954864        0.149613        0.805353 
         0.0008         11.5954        0.142434         1.35723        0.243891         1.11619 
          0.008         123.928        0.152229         1.31708        0.194385         1.12532 
         0.0032         5.49493       0.0168745        0.744076        0.132188        0.611907 
          0.008         25.1067       0.0308403        0.938642        0.152613        0.786105 
          0.001          3.7343       0.0366968        0.809002         0.14635        0.662754 
          0.008         2.74162      0.00336772        0.472888       0.0860235        0.386865 
          0.002         8.08566       0.0397287        0.957134        0.169599        0.787674 
          0.008         17.0623       0.0209588        0.849679        0.140449        0.709261 
          0.005         2.74162      0.00538835         0.51741         0.09432        0.423091 
         0.0008          3.7343        0.045871        0.845318        0.152934        0.692552 
           0.01         11.8978       0.0116919        0.722289        0.119821        0.602475 
          0.005         79.9924        0.157216         1.42528        0.225493         1.20304 
          0.002         5.49493       0.0269992        0.824837        0.147407        0.677485 
