# === Perturbative settings ===
# Settings: lo (scheme), lobk, balsdrc
# Use masses: true, scheme:0
# Use LOBK (DL,SL==false): true
# Use ResumBK (DL,SL==true,KC_NONE): false
# Use NLOBK (DL,SL==true,KC_NONE,NO_K2==false): false
# KinematicalConstraint / target eta0 BK: 2 (0 BEUF_K_PLUS, 1 EDMOND_K_MINUS, 2 NONE)
# Target eta0 RHO shift: 0 (0 TRBK_RHO_DISABLED, 1 TRBK_RHO_QQ0, 2 TRBK_RHO_RQ0)
# Running Coupling: (RC_LO):    4 (0 fc, 1 parent, 2 parent_beta, 3 smallest, 4 balitsky, 5 frac, 6 guillaume)
# Running Coupling: (RC_NLO):    2 (0 fc, 1 parent, 2 smallest)
# Running Coupling: (RESUM_RC): 3 (0 fc, 1 balitsky, 2 parent, 3 smallest, 4 guillaume)
# Running Coupling: (RC_DIS):   2 (0 fc, 1 parent, 2 smallest, 3 guillaume)
# Use NLOimpact: false
# Use SUBscheme: false
# Use Sigma3: false
# Use improved Z2 bound: true
# Use Z2 loop term: false
# Cuba MC: vegas, Cuba eps = 0.001, Cuba maxeval = 1e+08, Cuba perf scheme = 0
# config::INTACCURACY = 0.01, config::RPOINTS = 100, config::DE_SOLVER_STEP = 0.4, config::{MINR, MAXR}, nlodis_config::{MINR, MAXR} = 1e-06 30 1e-06 30
16
# === Initial parameters ===
# qs0sqr=0.165, alphas_scaling=6.35, gamma=1.135, e_c=1, icx0_nlo_impfac=1, icx0_bk=0.01, icY0=0, icTypPartonVirtQ0sqr=1, sigma02=42.2436, q_mass_c=1.4, q_mass_b=4.9
# Previously saved dipole file found: ./out/dipoles/dipole_lobk_balsdrc_x0bk0.010000_qs0sqr0.165000_asC^26.350000_gamma1.135000_ec1.000000_eta00.000000_maxy16.118096_euler0_step0.400000_rpoints100_rminmax0.000001--30.000000_intacc0.010000
# pr_r*=std::pow((nlodis_config::MAXR/nlodis_config::MINR),1/500.)
          # xbj               r        S(r,xbj)
# printing dipole at xbj=0.01
# printing dipole at xbj=0.001
# printing dipole at xbj=0.0001
# printing dipole at xbj=1e-05
# printing dipole at xbj=0.0008
# printing dipole at xbj=0.0013
# printing dipole at xbj=0.002
# printing dipole at xbj=0.0032
# printing dipole at xbj=0.005
# printing dipole at xbj=0.008
# Asking for too large Bjorken-x, skipping at xbj=0.013
# Asking for too large Bjorken-x, skipping at xbj=0.02
# Asking for too large Bjorken-x, skipping at xbj=0.032
# Asking for too large Bjorken-x, skipping at xbj=0.05
# Asking for too large Bjorken-x, skipping at xbj=0.08
# Asking for too large Bjorken-x, skipping at xbj=0.13
# Asking for too large Bjorken-x, skipping at xbj=0.18
# Asking for too large Bjorken-x, skipping at xbj=0.25
# Asking for too large Bjorken-x, skipping at xbj=0.4
# Asking for too large Bjorken-x, skipping at xbj=0.65
# printing dipole at xbj=0.00013
# printing dipole at xbj=0.0005
# printing dipole at xbj=0.0002
# printing dipole at xbj=0.00032
# Using smallest dipole RC
z2_min scheme is improved z2min(Q^2) ~ 1/Q^2
# Using Z2SIM LO rapidity -- simple Q^2 independent z2min scheme in LO rapidity (not using sub && z2imp)
# Using projectile Y evolution rapidity
# TRBK RHO is TRBK_RHO_DISABLED
# === Computing Reduced Cross sections ===
          # xbj             Q^2               y         sigma_r           FL_LO           FT_LO 
           0.08        0.452023     5.55251e-05        0.196542       0.0368289        0.159713 
           0.05        0.648232     0.000127403        0.235758        0.046161        0.189597 
           0.02        0.323426     0.000158915        0.163026       0.0287247        0.134301 
        0.00013         1.36789        0.103402        0.605389        0.121685        0.484426 
           0.18         2.01282     0.000109888        0.371884       0.0745948        0.297289 
           0.65         2.96182     4.47778e-05        0.420262       0.0826766        0.337586 
           0.13        0.452023     3.41693e-05        0.196542       0.0368289        0.159713 
          0.032        0.323426     9.93216e-05        0.163026       0.0287247        0.134301 
        0.00032        0.929607       0.0285475        0.434406       0.0853236        0.349118 
           0.08        0.648232     7.96267e-05        0.235758        0.046161        0.189597 
         0.0013         22.0736        0.166858         1.13848        0.207864        0.934032 
           0.05        0.323426     6.35658e-05        0.163026       0.0287247        0.134301 
           0.18        0.452023     2.46778e-05        0.196542       0.0368289        0.159713 
         0.0013         4.47192       0.0338041        0.699999        0.140663        0.559419 
         0.0005         1.36789       0.0268844        0.498328        0.100693        0.397672 
           0.08        0.323426     3.97287e-05        0.163026       0.0287247        0.134301 
           0.01        0.953857      0.00093735        0.280538       0.0563222        0.224216 
           0.13        0.648232     4.90011e-05        0.235758        0.046161        0.189597 
           0.02         6.58032      0.00323322        0.520477       0.0958395        0.424638 
           0.25        0.452023      1.7768e-05        0.196542       0.0368289        0.159713 
           0.08         32.4807      0.00398983        0.719149        0.110874        0.608276 
           0.25         2.01282     7.91195e-05        0.371884       0.0745948        0.297289 
        0.00013         2.96182        0.223889        0.881651          0.1824        0.704958 
           0.13        0.323426     2.44484e-05        0.163026       0.0287247        0.134301 
           0.08         14.6196      0.00179583        0.620152        0.104864        0.515288 
            0.4        0.452023      1.1105e-05        0.196542       0.0368289        0.159713 
          0.005         49.0413       0.0963852        0.950898        0.149443        0.802219 
         0.0002         1.36789       0.0672111        0.569433        0.114643        0.455067 
           0.18        0.323426     1.76572e-05        0.163026       0.0287247        0.134301 
          0.001        0.953857       0.0093735        0.376954       0.0748244        0.302133 
         0.0005         9.68278        0.190304         1.10239        0.218216        0.888951 
           0.18        0.648232     3.53897e-05        0.235758        0.046161        0.189597 
           0.25        0.323426     1.27132e-05        0.163026       0.0287247        0.134301 
           0.65        0.452023     6.83386e-06        0.196542       0.0368289        0.159713 
           0.25        0.648232     2.54806e-05        0.235758        0.046161        0.189597 
         0.0001        0.953857        0.093735        0.515002        0.100473        0.415014 
          0.002         4.47192       0.0219727        0.644774         0.12863        0.516176 
            0.4        0.323426     7.94573e-06        0.163026       0.0287247        0.134301 
        0.00032         1.36789       0.0420069        0.531996        0.107311        0.424783 
        0.00013        0.452023       0.0341693        0.316527       0.0557296        0.260831 
            0.4         2.01282     4.94497e-05        0.371884       0.0745948        0.297289 
         0.0005         2.96182       0.0582112        0.708295        0.145071        0.563484 
          0.001         74.0454         0.72764         1.50943        0.275349          1.3698 
           0.65        0.323426     4.88968e-06        0.163026       0.0287247        0.134301 
         0.0005        0.452023      0.00888402        0.270061       0.0484604        0.221602 
          1e-05        0.953857         0.93735        0.576245        0.131682         0.55981 
            0.4        0.648232     1.59253e-05        0.235758        0.046161        0.189597 
          0.032         6.58032      0.00202076        0.520478       0.0958395        0.424638 
        0.00013        0.323426       0.0244484        0.253169       0.0414103        0.211771 
          0.002         22.0736        0.108458          1.0247        0.183442        0.842464 
         0.0002        0.452023       0.0222101        0.300904       0.0533036        0.247614 
           0.05         108.956       0.0214141        0.868062         0.11631         0.75178 
         0.0005        0.323426      0.00635658        0.218002       0.0364569        0.181546 
           0.01         1.40358      0.00137929        0.327236       0.0661313        0.261105 
           0.65        0.648232     9.80021e-06        0.235758        0.046161        0.189597 
         0.0002         9.68278        0.475761         1.28645        0.266838         1.06699 
         0.0008        0.953857       0.0117169        0.388636       0.0770249        0.311617 
           0.65         2.01282     3.04306e-05        0.371884       0.0745948        0.297289 
         0.0002         2.96182        0.145528        0.824608        0.169809        0.656877 
        0.00032        0.452023       0.0138813        0.284666       0.0507614         0.23391 
         0.0002        0.323426       0.0158915        0.241352       0.0397581        0.201599 
         0.0032         4.47192       0.0137329        0.589195        0.116413        0.472793 
           0.13         14.6196      0.00110513        0.620153        0.104864        0.515288 
        0.00013        0.648232       0.0490011        0.396748       0.0741408        0.322701 
        0.00032        0.323426      0.00993216        0.229061       0.0380262        0.191037 
           0.01        0.463815     0.000455788        0.199243       0.0374797        0.161764 
         0.0013        0.953857      0.00721038        0.363686        0.072316        0.291372 
           0.13         32.4807      0.00245528        0.719149        0.110874        0.608276 
          0.001         1.40358       0.0137929        0.455322       0.0922956        0.363036 
           0.01        0.331863      0.00032612        0.165494       0.0293219        0.136172 
        0.00013         2.01282        0.152153        0.736262         0.15075        0.587542 
         0.0005        0.648232       0.0127403        0.334831       0.0635218        0.271314 
          0.001        0.463815      0.00455788        0.252909       0.0460337        0.206876 
          0.001        0.331863       0.0032612        0.205474       0.0349687        0.170505 
        0.00032         2.96182        0.090955        0.763582         0.15679        0.607502 
           0.05         6.58032      0.00129329        0.520478       0.0958395        0.424638 
          0.008         49.0413       0.0602407        0.825951        0.124364        0.701827 
         0.0001        0.463815       0.0455788        0.331932        0.058511        0.273484 
          0.002        0.953857      0.00468675        0.343158       0.0684143        0.274744 
         0.0001         1.40358        0.137929        0.636612        0.128087        0.509923 
         0.0001        0.331863        0.032612        0.265314       0.0434838        0.221854 
         0.0002        0.648232       0.0318507        0.375929       0.0705919        0.305374 
          1e-05        0.463815        0.455788        0.418864       0.0732818        0.357327 
          1e-05        0.331863         0.32612        0.335582       0.0534632        0.286029 
        0.00032         9.68278         0.29735         1.19931        0.241069        0.972514 
          0.005         4.47192      0.00878907        0.540474        0.105578          0.4349 
         0.0005         2.01282       0.0395598        0.598244        0.122326        0.476018 
         0.0032         22.0736       0.0677862        0.910185        0.159097         0.75148 
        0.00032        0.648232       0.0199067        0.354289       0.0668812        0.287422 
         0.0008         74.0454         0.90955         1.50694        0.296098         1.45381 
         0.0032        0.953857      0.00292922        0.322607       0.0644816        0.258125 
         0.0008        0.331863       0.0040765        0.210527       0.0356971         0.17483 
         0.0008        0.463815      0.00569735        0.259589       0.0471032        0.212486 
         0.0008         1.40358       0.0172411         0.47069        0.095358        0.375347 
         0.0013        0.331863      0.00250861        0.199763       0.0341426         0.16562 
           0.01         3.03908      0.00298648        0.423494       0.0831753        0.340319 
         0.0013        0.463815      0.00350606        0.245331       0.0448175        0.200514 
           0.01        0.665141     0.000653631        0.238664       0.0468393        0.191825 
           0.18         14.6196     0.000798146        0.620153        0.104864        0.515288 
          0.002        0.331863       0.0016306        0.190954       0.0328739         0.15808 
          0.005        0.953857       0.0018747        0.304815       0.0610522        0.243763 
         0.0002         2.01282       0.0988994        0.690148        0.141184        0.549726 
          0.002        0.463815      0.00227894        0.233652       0.0429419         0.19071 
           0.08         6.58032     0.000808306        0.520478       0.0958395        0.424638 
         0.0013         1.40358       0.0106099         0.43786       0.0888023        0.349063 
         0.0032        0.331863      0.00101912         0.18228       0.0316358        0.150644 
          0.001        0.665141      0.00653631        0.311215       0.0596752        0.251541 
         0.0032        0.463815      0.00142434        0.222084       0.0410868        0.180997 
          0.008         4.47192      0.00549317        0.493321       0.0949232        0.398399 
          0.005        0.331863      0.00065224        0.174962       0.0306055        0.144356 
           0.08         108.956       0.0133838        0.868079         0.11631         0.75178 
          0.008        0.953857      0.00117169        0.288001       0.0577809         0.23022 
         0.0001        0.665141       0.0653631        0.416427       0.0778678        0.338736 
           0.18         32.4807      0.00177326        0.719149        0.110874        0.608276 
          0.001         3.03908       0.0298648        0.635141        0.129451        0.505749 
        0.00032         2.01282       0.0618121        0.641792        0.131265        0.510794 
          0.008        0.331863      0.00040765        0.168338       0.0297002        0.138638 
          0.005        0.463815     0.000911576        0.212235       0.0395165        0.172718 
           0.01         9.93535      0.00976342        0.571975        0.100944        0.471035 
          0.002         1.40358      0.00689643        0.410796       0.0833534        0.327444 
          1e-05        0.665141        0.653631        0.511161       0.0996848        0.449502 
          0.013        0.331863     0.000250861        0.165494       0.0293219        0.136172 
          0.013        0.953857     0.000721038        0.280538       0.0563222        0.224216 
          0.008        0.463815     0.000569735        0.203178       0.0380913        0.165086 
          0.013         49.0413       0.0370712        0.769959        0.113135        0.656905 
          0.005         22.0736       0.0433832        0.810375        0.137928        0.672582 
         0.0008        0.665141      0.00817038        0.320112       0.0612364        0.258877 
           0.02        0.331863      0.00016306        0.165494       0.0293219        0.136172 
          0.013        0.463815     0.000350606        0.199243       0.0374797        0.161764 
         0.0001         3.03908        0.298648        0.925883        0.192797        0.744613 
           0.13         6.58032     0.000497419        0.520478       0.0958395        0.424638 
         0.0032         1.40358      0.00431027        0.383617       0.0778285        0.305789 
          0.032        0.331863     0.000101912        0.165494       0.0293219        0.136172 
           0.01         2.06533      0.00202959        0.375097       0.0751668         0.29993 
           0.02        0.953857     0.000468675        0.280538       0.0563222        0.224216 
          0.013         4.47192      0.00338041        0.472012        0.090054        0.381958 
           0.25         14.6196     0.000574665        0.620153        0.104864        0.515288 
         0.0013        0.665141      0.00502793        0.301112        0.057897        0.243216 
           0.02        0.463815     0.000227894        0.199243       0.0374797        0.161764 
         0.0013         74.0454        0.559723         1.46179        0.252386         1.27563 
           0.05        0.331863      6.5224e-05        0.165494       0.0293219        0.136172 
          0.032        0.463815     0.000142434        0.199243       0.0374797        0.161764 
           0.08        0.331863      4.0765e-05        0.165494       0.0293219        0.136172 
          0.032        0.953857     0.000292922        0.280538       0.0563222        0.224216 
          0.002        0.665141      0.00326815        0.285501       0.0551413         0.23036 
          0.001         9.93535       0.0976342        0.963117        0.186931        0.777168 
          0.005         1.40358      0.00275857        0.359944       0.0729649         0.28698 
          0.001         2.06533       0.0202959        0.541523        0.110627        0.430919 
         0.0008         3.03908        0.037331        0.660315        0.134812          0.5256 
           0.13        0.331863     2.50861e-05        0.165494       0.0293219        0.136172 
           0.05        0.463815     9.11576e-05        0.199243       0.0374797        0.161764 
         0.0032        0.665141       0.0020426        0.269963       0.0523935         0.21757 
           0.18        0.331863     1.81178e-05        0.165494       0.0293219        0.136172 
           0.05        0.953857      0.00018747        0.280538       0.0563222        0.224216 
           0.08        0.463815     5.69735e-05        0.199243       0.0374797        0.161764 
           0.02         4.47192      0.00219727        0.472012        0.090054        0.381958 
           0.18         6.58032     0.000359247        0.520478       0.0958395        0.424638 
           0.25         32.4807      0.00127674        0.719149        0.110874        0.608276 
          0.008         1.40358      0.00172411        0.337348       0.0682574        0.269091 
           0.25        0.331863     1.30448e-05        0.165494       0.0293219        0.136172 
          0.005        0.665141      0.00130726        0.256606       0.0500228        0.206583 
         0.0001         2.06533        0.202959        0.774462        0.158973        0.619494 
           0.13        0.463815     3.50606e-05        0.199243       0.0374797        0.161764 
            0.4        0.331863       8.153e-06        0.165494       0.0293219        0.136172 
           0.08        0.953857     0.000117169        0.280538       0.0563222        0.224216 
           0.13         108.956      0.00823618        0.868086         0.11631         0.75178 
         0.0013         3.03908       0.0229729        0.606542        0.123338        0.483238 
          0.008         22.0736       0.0271145        0.714498        0.117516        0.597027 
           0.18        0.463815     2.53216e-05        0.199243       0.0374797        0.161764 
         0.0001         9.93535        0.976342         1.24689        0.311169         1.23218 
           0.65        0.331863     5.01723e-06        0.165494       0.0293219        0.136172 
            0.4         14.6196     0.000359166        0.620153        0.104864        0.515288 
          0.008        0.665141     0.000817038        0.244143       0.0478107        0.196332 
          0.013         1.40358      0.00106099        0.327236       0.0661313        0.261105 
           0.02         49.0413       0.0240963        0.770006        0.113135        0.656905 
        0.00013        0.331863       0.0250861        0.257673       0.0424162        0.215271 
           0.25        0.463815     1.82315e-05        0.199243       0.0374797        0.161764 
           0.13        0.953857     7.21038e-05        0.280538       0.0563222        0.224216 
         0.0008         2.06533       0.0253698        0.561366        0.114745        0.446659 
          0.013        0.665141     0.000502793        0.238664       0.0468393        0.191825 
         0.0005        0.331863       0.0065224        0.221732       0.0373089        0.184424 
          0.032         4.47192      0.00137329        0.472012        0.090054        0.381958 
            0.4        0.463815     1.13947e-05        0.199243       0.0374797        0.161764 
          0.002         74.0454         0.36382          1.3295        0.217484         1.13251 
         0.0002        0.331863        0.016306        0.245597       0.0407129         0.20489 
           0.25         6.58032     0.000258658        0.520478       0.0958395        0.424638 
          0.002         3.03908       0.0149324        0.562177        0.113806        0.448385 
           0.18        0.953857      5.2075e-05        0.280538       0.0563222        0.224216 
           0.02         1.40358     0.000689643        0.327236       0.0661313        0.261105 
           0.65        0.463815     7.01213e-06        0.199243       0.0374797        0.161764 
           0.02        0.665141     0.000326815        0.238664       0.0468393        0.191825 
        0.00032        0.331863       0.0101912        0.233035       0.0389271         0.19411 
         0.0013         2.06533       0.0156122         0.51897        0.105932        0.413051 
        0.00013        0.463815       0.0350606        0.321834       0.0569421        0.264928 
           0.01         0.34052     0.000334627         0.16798       0.0299224        0.138058 
           0.25        0.953857      3.7494e-05        0.280538       0.0563222        0.224216 
          0.032        0.665141      0.00020426        0.238664       0.0468393        0.191825 
         0.0008         9.93535        0.122043         1.00973        0.197134        0.814256 
         0.0005        0.463815      0.00911576        0.274383        0.049464        0.224921 
          0.001         0.34052      0.00334627        0.208912       0.0357625         0.17315 
          0.032         1.40358     0.000431027        0.327236       0.0661313        0.261105 
         0.0032         3.03908      0.00933276        0.517502        0.104102        0.413404 
           0.05         4.47192     0.000878907        0.472012        0.090054        0.381958 
            0.4         32.4807     0.000797965        0.719149        0.110874        0.608276 
         0.0001         0.34052       0.0334627        0.270048        0.044539        0.225535 
           0.65         14.6196     0.000221025        0.620153        0.104864        0.515288 
         0.0002        0.463815       0.0227894         0.30588       0.0544455        0.251449 
          0.013         22.0736       0.0166858        0.671294        0.108274        0.563034 
           0.05        0.665141     0.000130726        0.238664       0.0468393        0.191825 
            0.4        0.953857     2.34337e-05        0.280538       0.0563222        0.224216 
          0.002         2.06533       0.0101479        0.483988       0.0986009        0.385392 
          1e-05         0.34052        0.334627        0.341643       0.0548346        0.291064 
        0.00032        0.463815       0.0142434        0.289298       0.0518324        0.237471 
            0.4         6.58032     0.000161661        0.520478       0.0958395        0.424638 
           0.05         1.40358     0.000275857        0.327236       0.0661313        0.261105 
         0.0008         0.34052      0.00418284        0.214075       0.0365108        0.177565 
           0.08        0.665141     8.17038e-05        0.238664       0.0468393        0.191825 
           0.65        0.953857     1.44208e-05        0.280538       0.0563222        0.224216 
           0.01        0.475913     0.000467678         0.20196       0.0381334        0.163826 
         0.0013         0.34052      0.00257405        0.203056       0.0349103        0.168146 
          0.032         49.0413       0.0150602        0.770026        0.113135        0.656905 
           0.18         108.956      0.00594835        0.868088         0.11631         0.75178 
          0.005         3.03908      0.00597297         0.47835       0.0954943        0.382857 
         0.0032         2.06533      0.00634245        0.448785       0.0911465         0.35764 
           0.13        0.665141     5.02793e-05        0.238664       0.0468393        0.191825 
          0.001        0.475913      0.00467678        0.256826       0.0469518        0.209875 
          0.002         0.34052      0.00167313         0.19405       0.0336018        0.160449 
        0.00013        0.953857       0.0721038        0.497381       0.0972271        0.400425 
           0.08         4.47192     0.000549317        0.472012        0.090054        0.381958 
           0.08         1.40358     0.000172411        0.327236       0.0661313        0.261105 
         0.0013         9.93535       0.0751032        0.910041        0.175368        0.735206 
         0.0001        0.475913       0.0467678        0.337518       0.0597841        0.277802 
         0.0032         74.0454        0.227388         1.16944        0.183521        0.991862 
         0.0032         0.34052      0.00104571        0.185177       0.0323205        0.152857 
           0.18        0.665141     3.63128e-05        0.238664       0.0468393        0.191825 
         0.0005         14.6196        0.287333         1.25277        0.243927          1.0222 
          1e-05        0.475913        0.467678        0.425569       0.0749886         0.36336 
         0.0005        0.953857        0.018747        0.414476       0.0818693        0.332622 
          0.005         0.34052     0.000669254        0.177686       0.0312546        0.146431 
          0.005         2.06533      0.00405917         0.41801       0.0845506         0.33346 
           0.65         6.58032     9.94838e-05        0.520478       0.0958395        0.424638 
           0.13         1.40358     0.000106099        0.327236       0.0661313        0.261105 
         0.0008        0.475913      0.00584597        0.263646       0.0480515        0.215595 
          0.008         0.34052     0.000418284        0.170897       0.0303159        0.140581 
           0.25        0.665141     2.61452e-05        0.238664       0.0468393        0.191825 
          0.008         3.03908       0.0037331        0.440555       0.0870367        0.353519 
           0.02         22.0736       0.0108458        0.671303        0.108274        0.563034 
         0.0002        0.953857       0.0468675        0.469506       0.0920868        0.377525 
          0.013         0.34052     0.000257405         0.16798       0.0299224        0.138058 
         0.0013        0.475913      0.00359752        0.249087       0.0457011        0.203387 
           0.65         32.4807     0.000491055        0.719149        0.110874        0.608276 
           0.13         4.47192     0.000338041        0.472012        0.090054        0.381958 
            0.4        0.665141     1.63408e-05        0.238664       0.0468393        0.191825 
           0.02         0.34052     0.000167313         0.16798       0.0299224        0.138058 
          0.002        0.475913      0.00233839        0.237157       0.0437707        0.193387 
           0.18         1.40358      7.6627e-05        0.327236       0.0661313        0.261105 
        0.00032        0.953857       0.0292922        0.440529       0.0867219        0.353845 
          0.008         2.06533      0.00253698        0.388411       0.0781025        0.310309 
          0.032         0.34052     0.000104571         0.16798       0.0299224        0.138058 
           0.65        0.665141     1.00559e-05        0.238664       0.0468393        0.191825 
          0.002         9.93535       0.0488171        0.827822        0.157446        0.670572 
         0.0032        0.475913      0.00146149        0.225336       0.0418598        0.183476 
        0.00013         6.58032        0.497419         1.19971        0.254619        0.995388 
          0.013         3.03908      0.00229729        0.423494       0.0831753        0.340319 
           0.05         0.34052     6.69254e-05         0.16798       0.0299224        0.138058 
         0.0002         14.6196        0.718331         1.39728        0.302729         1.23927 
        0.00013        0.665141       0.0502793        0.402978       0.0755746        0.327504 
           0.01        0.978738     0.000961801        0.283591       0.0569925        0.226599 
           0.05         49.0413      0.00963852        0.770034        0.113135        0.656905 
          0.005        0.475913     0.000935355        0.215261       0.0402394        0.175021 
           0.25         1.40358     5.51715e-05        0.327236       0.0661313        0.261105 
           0.08         0.34052     4.18284e-05         0.16798       0.0299224        0.138058 
          0.013         2.06533      0.00156122        0.375097       0.0751668         0.29993 
           0.18         4.47192     0.000244141        0.472012        0.090054        0.381958 
         0.0005        0.665141       0.0130726        0.339809       0.0646767        0.275138 
           0.25         108.956      0.00428282        0.868089         0.11631         0.75178 
           0.13         0.34052     2.57405e-05         0.16798       0.0299224        0.138058 
          0.008        0.475913     0.000584597         0.20599        0.038767        0.167223 
          0.001        0.978738      0.00961801        0.381928       0.0759541        0.305978 
           0.18         0.34052     1.85904e-05         0.16798       0.0299224        0.138058 
          0.005         74.0454        0.145528         1.02379        0.154486        0.871192 
         0.0002        0.665141       0.0326815        0.381735        0.071931        0.309844 
          0.013        0.475913     0.000359752         0.20196       0.0381334        0.163826 
            0.4         1.40358     3.44822e-05        0.327236       0.0661313        0.261105 
           0.02         3.03908      0.00149324        0.423494       0.0831753        0.340319 
           0.25         0.34052     1.33851e-05         0.16798       0.0299224        0.138058 
         0.0005         6.58032        0.129329        0.965603        0.194082        0.773367 
         0.0001        0.978738       0.0961801        0.522595        0.102208        0.420907 
         0.0005         32.4807        0.638372         1.49673         0.29337         1.30909 
          0.032         22.0736      0.00677862        0.671306        0.108274        0.563034 
           0.02        0.475913     0.000233839         0.20196       0.0381334        0.163826 
        0.00032        0.665141        0.020426        0.359661        0.068124        0.291551 
           0.02         2.06533      0.00101479        0.375097       0.0751668         0.29993 
            0.4         0.34052     8.36567e-06         0.16798       0.0299224        0.138058 
         0.0032         9.93535       0.0305107        0.745302        0.139409         0.60596 
        0.00032         14.6196        0.448957         1.35346        0.271505         1.12393 
          1e-05        0.978738        0.961801        0.578678        0.134189        0.568441 
           0.65         0.34052     5.14811e-06         0.16798       0.0299224        0.138058 
           0.65         1.40358     2.12198e-05        0.327236       0.0661313        0.261105 
          0.032        0.475913     0.000146149         0.20196       0.0381334        0.163826 
           0.25         4.47192     0.000175781        0.472012        0.090054        0.381958 
           0.01        0.682492     0.000670681        0.241591        0.047518        0.194073 
        0.00013         0.34052       0.0257405        0.262238       0.0434372        0.218816 
          0.032         3.03908     0.000933276        0.423494       0.0831753        0.340319 
           0.05        0.475913     9.35355e-05         0.20196       0.0381334        0.163826 
         0.0008        0.978738       0.0120225        0.393832       0.0782061        0.315632 
         0.0005         0.34052      0.00669254        0.225507       0.0381728        0.187335 
          0.001        0.682492      0.00670681        0.315664       0.0607109        0.254955 
          0.032         2.06533     0.000634245        0.375097       0.0751668         0.29993 
        0.00013         1.40358        0.106099        0.613631        0.123534         0.49087 
         0.0002         6.58032        0.323322         1.13673        0.233993        0.919511 
           0.08        0.475913     5.84597e-05         0.20196       0.0381334        0.163826 
         0.0002         0.34052       0.0167313        0.249896       0.0416819         0.20822 
         0.0001        0.682492       0.0670681        0.423001       0.0793757        0.343816 
         0.0013        0.978738      0.00739847         0.36842       0.0733865        0.295036 
        0.00032         0.34052       0.0104571         0.23706       0.0398409        0.197221 
           0.08         49.0413      0.00602407        0.770037        0.113135        0.656905 
           0.13        0.475913     3.59752e-05         0.20196       0.0381334        0.163826 
         0.0005         1.40358       0.0275857         0.50467        0.102093        0.402617 
            0.4         4.47192     0.000109863        0.472012        0.090054        0.381958 
          1e-05        0.682492        0.670681        0.517231        0.101781        0.456753 
           0.01        0.349402     0.000343356        0.170485        0.030528        0.139957 
        0.00032         32.4807        0.997456         1.45458        0.330995          1.4529 
           0.05         3.03908     0.000597297        0.423494       0.0831753        0.340319 
           0.18        0.475913     2.59821e-05         0.20196       0.0381334        0.163826 
          0.005         9.93535       0.0195268        0.673137        0.123517        0.549644 
           0.05         2.06533     0.000405917        0.375097       0.0751668         0.29993 
          0.002        0.978738        0.004809        0.347483       0.0693915        0.278093 
          0.001        0.349402      0.00343356        0.212367       0.0365639        0.175804 
           0.05         22.0736      0.00433832        0.671308        0.108274        0.563034 
            0.4         108.956      0.00267676        0.868089         0.11631         0.75178 
         0.0008        0.682492      0.00838351        0.324741       0.0623129        0.262431 
           0.01          15.001       0.0147414        0.623329        0.105099        0.518241 
           0.25        0.475913     1.87071e-05         0.20196       0.0381334        0.163826 
         0.0001        0.349402       0.0343356        0.274846       0.0456107        0.229263 
        0.00032         6.58032        0.202076         1.04962        0.212882        0.842046 
          0.008         74.0454        0.090955        0.883451        0.127101        0.756926 
         0.0002         1.40358       0.0689643        0.577039        0.116338        0.460997 
          1e-05        0.349402        0.343356        0.347769       0.0562309         0.29617 
         0.0032        0.978738      0.00300563        0.326533       0.0653643        0.261169 
         0.0013        0.682492      0.00515908        0.305358        0.058887        0.246472 
            0.4        0.475913     1.16919e-05         0.20196       0.0381334        0.163826 
         0.0008        0.349402      0.00429195        0.217648       0.0373382         0.18031 
           0.08         2.06533     0.000253698        0.375097       0.0751668         0.29993 
        0.00032         1.40358       0.0431027        0.538934        0.108851        0.430188 
           0.65         4.47192     6.76082e-05        0.472012        0.090054        0.381958 
           0.65        0.475913     7.19504e-06         0.20196       0.0381334        0.163826 
           0.08         3.03908      0.00037331        0.423494       0.0831753        0.340319 
          0.002        0.682492       0.0033534        0.289436       0.0560641        0.233372 
         0.0013        0.349402       0.0026412        0.206382       0.0356853        0.170697 
          0.005        0.978738       0.0019236        0.308381       0.0618437        0.246538 
        0.00013        0.475913       0.0359752        0.327206       0.0581706        0.269074 
          0.002        0.349402      0.00171678        0.197177       0.0343355        0.162841 
         0.0032        0.682492      0.00209588        0.273569       0.0532354        0.220334 
         0.0005        0.475913      0.00935355        0.278752       0.0504796        0.228275 
         0.0032        0.349402      0.00107299        0.188102       0.0330125        0.155089 
          0.008         9.93535       0.0122043        0.603463        0.108006        0.495466 
           0.01         1.44019      0.00141527        0.330398       0.0667608        0.263637 
           0.01         6.75197      0.00663513        0.523698       0.0961894        0.427511 
          0.008        0.978738      0.00120225        0.291224       0.0584913        0.232733 
           0.13         2.06533     0.000156122        0.375097       0.0751668         0.29993 
          0.001          15.001        0.147414         1.08928         0.20619        0.885681 
        0.00013         4.47192        0.338041         1.04795        0.218676        0.846653 
          0.005        0.349402     0.000686712        0.180434       0.0319101        0.148524 
          0.005        0.682492      0.00134136        0.259929       0.0507985        0.209131 
         0.0002        0.475913       0.0233839        0.310915       0.0556029        0.255328 
           0.13         49.0413      0.00370712        0.770039        0.113135        0.656905 
           0.13         3.03908     0.000229729        0.423494       0.0831753        0.340319 
           0.01          33.328       0.0327512        0.722287        0.111039        0.611309 
           0.08         22.0736      0.00271145        0.671309        0.108274        0.563034 
          0.008        0.349402     0.000429195        0.173478       0.0309372        0.142541 
