# === Perturbative settings ===
# Settings: lo (scheme), lobk, balsdrc
# Use masses: true, scheme:0
# Use LOBK (DL,SL==false): true
# Use ResumBK (DL,SL==true,KC_NONE): false
# Use NLOBK (DL,SL==true,KC_NONE,NO_K2==false): false
# KinematicalConstraint / target eta0 BK: 2 (0 BEUF_K_PLUS, 1 EDMOND_K_MINUS, 2 NONE)
# Target eta0 RHO shift: 0 (0 TRBK_RHO_DISABLED, 1 TRBK_RHO_QQ0, 2 TRBK_RHO_RQ0)
# Running Coupling: (RC_LO):    4 (0 fc, 1 parent, 2 parent_beta, 3 smallest, 4 balitsky, 5 frac, 6 guillaume)
# Running Coupling: (RC_NLO):    2 (0 fc, 1 parent, 2 smallest)
# Running Coupling: (RESUM_RC): 3 (0 fc, 1 balitsky, 2 parent, 3 smallest, 4 guillaume)
# Running Coupling: (RC_DIS):   2 (0 fc, 1 parent, 2 smallest, 3 guillaume)
# Use NLOimpact: false
# Use SUBscheme: false
# Use Sigma3: false
# Use improved Z2 bound: true
# Use Z2 loop term: false
# Cuba MC: vegas, Cuba eps = 0.001, Cuba maxeval = 1e+08, Cuba perf scheme = 0
# config::INTACCURACY = 0.01, config::RPOINTS = 100, config::DE_SOLVER_STEP = 0.4, config::{MINR, MAXR}, nlodis_config::{MINR, MAXR} = 1e-06 30 1e-06 30
16
# === Initial parameters ===
# qs0sqr=0.06, alphas_scaling=7.2, gamma=1, e_c=18.9, icx0_nlo_impfac=1, icx0_bk=0.01, icY0=0, icTypPartonVirtQ0sqr=1, sigma02=42.0125, q_mass_c=1.4, q_mass_b=4.9
# Previously saved dipole file found: ./out/dipoles/dipole_lobk_balsdrc_x0bk0.010000_qs0sqr0.060000_asC^27.200000_gamma1.000000_ec18.900000_eta00.000000_maxy16.118096_euler0_step0.400000_rpoints100_rminmax0.000001--30.000000_intacc0.010000
# pr_r*=std::pow((nlodis_config::MAXR/nlodis_config::MINR),1/500.)
          # xbj               r        S(r,xbj)
# printing dipole at xbj=0.01
# printing dipole at xbj=0.001
# printing dipole at xbj=0.0001
# printing dipole at xbj=1e-05
# printing dipole at xbj=0.0008
# printing dipole at xbj=0.0013
# printing dipole at xbj=0.002
# printing dipole at xbj=0.0032
# printing dipole at xbj=0.005
# printing dipole at xbj=0.008
# Asking for too large Bjorken-x, skipping at xbj=0.013
# Asking for too large Bjorken-x, skipping at xbj=0.02
# Asking for too large Bjorken-x, skipping at xbj=0.032
# Asking for too large Bjorken-x, skipping at xbj=0.05
# Asking for too large Bjorken-x, skipping at xbj=0.08
# Asking for too large Bjorken-x, skipping at xbj=0.13
# Asking for too large Bjorken-x, skipping at xbj=0.18
# Asking for too large Bjorken-x, skipping at xbj=0.25
# Asking for too large Bjorken-x, skipping at xbj=0.4
# Asking for too large Bjorken-x, skipping at xbj=0.65
# printing dipole at xbj=0.00013
# printing dipole at xbj=0.0005
# printing dipole at xbj=0.0002
# printing dipole at xbj=0.00032
# Using smallest dipole RC
z2_min scheme is improved z2min(Q^2) ~ 1/Q^2
# Using Z2SIM LO rapidity -- simple Q^2 independent z2min scheme in LO rapidity (not using sub && z2imp)
# Using projectile Y evolution rapidity
# TRBK RHO is TRBK_RHO_DISABLED
# === Computing Reduced Cross sections ===
          # xbj             Q^2               y         sigma_r           FL_LO           FT_LO 
           0.65         4.24744     6.42144e-05        0.450715       0.0862344        0.364481 
           0.65         1.91178      2.8903e-05        0.354318       0.0711595        0.283159 
         0.0032         2.88652      0.00886427        0.492832       0.0991812        0.393655 
         0.0001        0.600039       0.0589655        0.380823       0.0702075        0.310745 
           0.25          31.655      0.00124429        0.691168        0.106137         0.58503 
           0.02        0.277124     0.000136164         0.14449       0.0245661        0.119924 
         0.0032          72.163        0.221607         1.12624        0.176151        0.955476 
           0.05         1.29923     0.000255349        0.308259       0.0622717        0.245988 
          0.002        0.407781      0.00200362        0.211077       0.0379423        0.173135 
         0.0032         21.5124       0.0660629        0.874345        0.152435        0.722265 
          0.032        0.277124     8.51026e-05         0.14449       0.0245661        0.119924 
          1e-05        0.600039        0.589655        0.473662       0.0894298        0.410845 
         0.0013        0.882943      0.00667433        0.340249       0.0672582        0.272992 
         0.0005         9.43662        0.185466         1.05785         0.20903        0.853141 
         0.0032        0.407781      0.00125226        0.200882       0.0363646        0.164517 
           0.05        0.277124     5.44657e-05         0.14449       0.0245661        0.119924 
        0.00013         1.91178        0.144515        0.697306        0.142414        0.556609 
         0.0008        0.600039      0.00737069        0.294134       0.0555534        0.238582 
           0.08        0.277124      3.4041e-05         0.14449       0.0245661        0.119924 
          0.032         47.7945       0.0146773        0.740662        0.108365        0.632309 
           0.08         1.29923     0.000159593        0.308259       0.0622717        0.245988 
           0.18         106.186      0.00579713        0.838065        0.112074        0.725993 
          0.005        0.407781     0.000801448        0.192174       0.0350273        0.157147 
        0.00013         4.24744        0.321072        0.995533        0.207152        0.802999 
          0.002        0.882943      0.00433832        0.321333       0.0637101        0.257624 
          0.005         2.88652      0.00567313        0.455901       0.0911049        0.364797 
           0.13        0.277124     2.09483e-05         0.14449       0.0245661        0.119924 
         0.0013        0.600039      0.00453581        0.277029        0.052613        0.224417 
          0.008        0.407781     0.000500905        0.184127       0.0338072         0.15032 
          0.013         6.41303      0.00484773        0.500345       0.0921469        0.408199 
           0.18        0.277124     1.51293e-05         0.14449       0.0245661        0.119924 
         0.0032        0.882943      0.00271145        0.302377       0.0601316        0.242246 
         0.0005         1.91178       0.0375739        0.567444        0.115829          0.4517 
           0.13         1.29923     9.82111e-05        0.308259       0.0622717        0.245988 
           0.13          14.248      0.00107703         0.59587         0.10057          0.4953 
          0.013        0.407781     0.000308249        0.180614       0.0332812        0.147333 
           0.25        0.277124     1.08931e-05         0.14449       0.0245661        0.119924 
          0.002        0.600039      0.00294828        0.262967       0.0501854        0.212782 
         0.0002         9.43662        0.463666         1.23627        0.255503         1.02342 
            0.4        0.277124     6.80821e-06         0.14449       0.0245661        0.119924 
           0.02        0.407781     0.000200362        0.180614       0.0332812        0.147333 
         0.0005         4.24744       0.0834787        0.794556        0.161561        0.633606 
          0.005        0.882943      0.00173533        0.285938       0.0570084         0.22893 
         0.0032        0.600039      0.00184267        0.248936       0.0477561         0.20118 
          0.008         2.88652      0.00354571        0.420178       0.0831671        0.337012 
           0.65        0.277124     4.18967e-06         0.14449       0.0245661        0.119924 
           0.18         1.29923     7.09302e-05        0.308259       0.0622717        0.245988 
         0.0002         1.91178       0.0939348        0.653851        0.133466        0.521032 
          0.032        0.407781     0.000125226        0.180614       0.0332812        0.147333 
          0.005         21.5124       0.0422803        0.778557        0.132124        0.646557 
            0.4          31.655     0.000777679        0.691168        0.106137         0.58503 
        0.00013        0.277124       0.0209483        0.221932       0.0349041        0.187036 
          0.005        0.600039      0.00117931        0.236854       0.0456616        0.191192 
          0.008        0.882943      0.00108458        0.270347       0.0540235        0.216324 
         0.0005        0.277124      0.00544657        0.191811       0.0308755        0.160936 
           0.05        0.407781     8.01448e-05        0.180614       0.0332812        0.147333 
           0.02         6.41303      0.00315103        0.500346       0.0921469        0.408199 
          0.005          72.163        0.141828        0.986161        0.148354        0.839526 
         0.0002        0.277124       0.0136164        0.211807       0.0335606         0.17825 
          0.008        0.600039     0.000737069        0.225529       0.0437008        0.181829 
           0.25         1.29923     5.10698e-05        0.308259       0.0622717        0.245988 
        0.00032         1.91178       0.0587093        0.608376        0.124185        0.484418 
           0.08        0.407781     5.00905e-05        0.180614       0.0332812        0.147333 
         0.0002         4.24744        0.208697        0.931815        0.191693        0.745256 
        0.00032        0.277124      0.00851026        0.201283        0.032152        0.169132 
          0.013         2.88652      0.00218197        0.404037       0.0795436        0.324493 
        0.00032         9.43662        0.289791         1.15102        0.230866        0.933042 
          0.013        0.882943     0.000667433        0.263402       0.0526889        0.210713 
          0.013        0.600039     0.000453581        0.220528       0.0428373        0.177691 
           0.13        0.407781     3.08249e-05        0.180614       0.0332812        0.147333 
           0.01        0.284353     0.000279432        0.146764       0.0251107        0.121654 
           0.05         47.7945      0.00939348        0.740669        0.108365        0.632309 
           0.18          14.248     0.000777855         0.59587         0.10057          0.4953 
            0.4         1.29923     3.19186e-05        0.308259       0.0622717        0.245988 
          0.001        0.284353      0.00279432        0.181248       0.0297291        0.151519 
           0.18        0.407781     2.22625e-05        0.180614       0.0332812        0.147333 
           0.02        0.600039     0.000294828        0.220528       0.0428373        0.177691 
           0.02        0.882943     0.000433832        0.263402       0.0526889        0.210713 
           0.01         1.96165       0.0019277        0.357416        0.071719        0.285697 
           0.25         106.186      0.00417394        0.838066        0.112074        0.725993 
         0.0001        0.284353       0.0279432        0.232522       0.0366629        0.195873 
        0.00032         4.24744        0.130436        0.860229        0.175783        0.686149 
           0.25        0.407781      1.6029e-05        0.180614       0.0332812        0.147333 
          1e-05        0.284353        0.279432        0.293769       0.0447899        0.251281 
          0.032         6.41303      0.00196939        0.500346       0.0921469        0.408199 
          0.032        0.600039     0.000184267        0.220528       0.0428373        0.177691 
           0.02         2.88652      0.00141828        0.404037       0.0795436        0.324493 
           0.65         1.29923     1.96422e-05        0.308259       0.0622717        0.245988 
          0.032        0.882943     0.000271145        0.263402       0.0526889        0.210713 
         0.0008        0.284353       0.0034929        0.185579       0.0303221        0.155257 
            0.4        0.407781     1.00181e-05        0.180614       0.0332812        0.147333 
          0.008         21.5124       0.0264252        0.686503        0.112571        0.573972 
         0.0013        0.284353      0.00214948        0.176326       0.0290565         0.14727 
           0.05        0.600039     0.000117931        0.220528       0.0428373        0.177691 
          0.001         1.96165        0.019277        0.514232        0.104912         0.40934 
           0.65          31.655     0.000478572        0.691168        0.106137         0.58503 
           0.65        0.407781     6.16499e-06        0.180614       0.0332812        0.147333 
           0.01         9.68278      0.00951521         0.54972       0.0969352        0.452789 
        0.00013         1.29923       0.0982111        0.572791        0.114735        0.458667 
           0.05        0.882943     0.000173533        0.263402       0.0526889        0.210713 
          0.002        0.284353      0.00139716        0.168769       0.0280232        0.140746 
        0.00013        0.407781       0.0308249         0.28858       0.0498288        0.238776 
           0.08        0.600039     7.37069e-05        0.220528       0.0428373        0.177691 
         0.0032        0.284353     0.000873225        0.161311       0.0270114          0.1343 
           0.01         4.35824      0.00428282        0.453821       0.0866406        0.367181 
          0.032         2.88652     0.000886427        0.404037       0.0795436        0.324493 
         0.0001         1.96165         0.19277        0.733509        0.150147        0.586741 
         0.0005        0.407781      0.00801448        0.246884       0.0434809        0.203404 
           0.25          14.248     0.000560056         0.59587         0.10057          0.4953 
           0.08        0.882943     0.000108458        0.263402       0.0526889        0.210713 
         0.0005         1.29923       0.0255349        0.472219       0.0951461        0.377105 
          0.005        0.284353     0.000558864        0.154998       0.0261684        0.128829 
           0.13        0.600039     4.53581e-05        0.220528       0.0428373        0.177691 
           0.05         6.41303      0.00126041        0.500346       0.0921469        0.408199 
         0.0002        0.407781       0.0200362        0.274558       0.0477105        0.226857 
          0.008          72.163       0.0886427        0.851081        0.122078        0.729527 
          0.008        0.284353      0.00034929        0.149245       0.0254237        0.123821 
           0.13        0.882943     6.67433e-05        0.263402       0.0526889        0.210713 
        0.00032        0.407781       0.0125226        0.259991       0.0454911        0.214503 
           0.18        0.600039     3.27586e-05        0.220528       0.0428373        0.177691 
          0.013        0.284353     0.000214948        0.146764       0.0251107        0.121654 
           0.08         47.7945      0.00587093        0.740672        0.108365        0.632309 
         0.0002         1.29923       0.0638372        0.538978         0.10816        0.431054 
         0.0008         1.96165       0.0240963        0.532876        0.108764        0.424145 
           0.02        0.284353     0.000139716        0.146764       0.0251107        0.121654 
          0.001         9.68278       0.0951521        0.924444        0.179134        0.746202 
           0.01        0.418418     0.000411177        0.183165       0.0338981        0.149267 
          0.001         4.35824       0.0428282        0.706207        0.142297        0.564046 
           0.05         2.88652     0.000567313        0.404037       0.0795436        0.324493 
           0.25        0.600039     2.35862e-05        0.220528       0.0428373        0.177691 
           0.18        0.882943     4.82035e-05        0.263402       0.0526889        0.210713 
          0.032        0.284353     8.73225e-05        0.146764       0.0251107        0.121654 
          0.013         21.5124       0.0162616        0.644997        0.103707        0.541304 
          0.001        0.418418      0.00411177         0.23163       0.0414143        0.190216 
         0.0005          31.655        0.622143         1.44303        0.281066         1.25716 
        0.00032         1.29923       0.0398983        0.503822        0.101319        0.402587 
           0.05        0.284353     5.58864e-05        0.146764       0.0251107        0.121654 
            0.4        0.600039     1.47414e-05        0.220528       0.0428373        0.177691 
            0.4         106.186      0.00260871        0.838067        0.112074        0.725993 
         0.0001        0.418418       0.0411177        0.302555       0.0523176        0.250283 
         0.0013         1.96165       0.0148285        0.493027        0.100519        0.392519 
           0.08        0.284353      3.4929e-05        0.146764       0.0251107        0.121654 
           0.08         6.41303     0.000787757        0.500346       0.0921469        0.408199 
           0.25        0.882943     3.47065e-05        0.263402       0.0526889        0.210713 
          1e-05        0.418418        0.411177        0.382958       0.0652362        0.325911 
            0.4          14.248     0.000350035         0.59587         0.10057          0.4953 
           0.65        0.600039     9.07162e-06        0.220528       0.0428373        0.177691 
         0.0001         4.35824        0.428282         1.03872        0.219437         0.84962 
           0.13        0.284353     2.14948e-05        0.146764       0.0251107        0.121654 
           0.08         2.88652     0.000354571        0.404037       0.0795436        0.324493 
         0.0008        0.418418      0.00513972        0.237626       0.0423489        0.195278 
           0.01         1.33312      0.00131005        0.311299         0.06289        0.248409 
         0.0001         9.68278        0.951521         1.21028         0.29785         1.18147 
           0.18        0.284353      1.5524e-05        0.146764       0.0251107        0.121654 
            0.4        0.882943     2.16916e-05        0.263402       0.0526889        0.210713 
        0.00013        0.600039       0.0453581        0.368715       0.0681875        0.300601 
          0.002         1.96165      0.00963852        0.460129       0.0936619        0.366471 
         0.0013        0.418418       0.0031629        0.224825       0.0403514        0.184474 
           0.25        0.284353     1.11773e-05        0.146764       0.0251107        0.121654 
         0.0005        0.600039       0.0117931        0.311851       0.0585846         0.25327 
          0.002        0.418418      0.00205589        0.214328       0.0387105        0.175617 
          0.001         1.33312       0.0131005        0.431943       0.0873436        0.344607 
            0.4        0.284353      6.9858e-06        0.146764       0.0251107        0.121654 
           0.65        0.882943     1.33487e-05        0.263402       0.0526889        0.210713 
         0.0008         4.35824       0.0535352        0.736212        0.148771        0.587666 
         0.0002        0.600039       0.0294828        0.349579       0.0649752        0.284633 
           0.65        0.284353     4.29895e-06        0.146764       0.0251107        0.121654 
         0.0032        0.418418      0.00128493        0.203907       0.0370845        0.166823 
           0.13         2.88652     0.000218197        0.404037       0.0795436        0.324493 
          0.013          72.163       0.0545494        0.790482        0.110337        0.680318 
        0.00032          31.655        0.972099         1.41258        0.317069          1.3949 
           0.13         47.7945      0.00361288        0.740673        0.108365        0.632309 
           0.13         6.41303     0.000484773        0.500346       0.0921469        0.408199 
         0.0032         1.96165      0.00602407        0.426994       0.0866853         0.34031 
        0.00013        0.882943       0.0667433        0.463281       0.0898997        0.373595 
        0.00013        0.284353       0.0214948        0.225975       0.0357928        0.190191 
         0.0001         1.33312        0.131005        0.602269        0.120747        0.482704 
           0.02         21.5124       0.0105701        0.645005        0.103707        0.541304 
        0.00032        0.600039       0.0184267        0.329719       0.0616217        0.268108 
          0.005        0.418418     0.000822354        0.195002       0.0357039        0.159298 
         0.0008         9.68278         0.11894        0.969067        0.188885        0.781686 
         0.0005        0.284353      0.00558864        0.195181       0.0316346        0.163547 
           0.65          14.248     0.000215406         0.59587         0.10057          0.4953 
          0.008        0.418418     0.000513972        0.186765       0.0344426        0.152322 
         0.0005        0.882943       0.0173533        0.386988       0.0759367        0.311063 
         0.0002        0.284353       0.0139716        0.215624       0.0344059        0.181222 
           0.01        0.615692     0.000605037        0.223305        0.043491        0.179813 
         0.0008         1.33312       0.0163756        0.446363       0.0901955         0.35618 
          0.005         1.96165      0.00385541        0.397985       0.0805116        0.317474 
        0.00032        0.284353      0.00873225        0.204864       0.0329521        0.171913 
         0.0013         4.35824       0.0329447        0.672159        0.134934        0.537301 
          0.013        0.418418      0.00031629        0.183166       0.0338981        0.149267 
           0.18         2.88652     0.000157587        0.404037       0.0795436        0.324493 
          0.001        0.615692      0.00605037        0.290294       0.0551521        0.235143 
         0.0002        0.882943       0.0433832        0.437613       0.0852246        0.352472 
           0.01         0.29177     0.000286721        0.149058        0.025661        0.123397 
           0.65         106.186      0.00160536        0.838067        0.112074        0.725993 
           0.02        0.418418     0.000205589        0.183166       0.0338981        0.149267 
         0.0001        0.615692       0.0605037        0.386911       0.0716025        0.315448 
          0.001         0.29177      0.00286721         0.18434       0.0304385        0.153901 
           0.18         6.41303     0.000350114        0.500346       0.0921469        0.408199 
         0.0013         1.33312       0.0100773        0.415549       0.0840835         0.33147 
        0.00032        0.882943       0.0271145        0.410953       0.0803482        0.330635 
          0.032        0.418418     0.000128493        0.183166       0.0338981        0.149267 
         0.0001         0.29177       0.0286721        0.236766       0.0375943        0.199187 
          0.008         1.96165      0.00240963        0.370016       0.0744698        0.295546 
          1e-05        0.615692        0.605037        0.479959        0.091357        0.417533 
         0.0013         9.68278       0.0731939        0.873647        0.168085        0.706046 
          1e-05         0.29177        0.286721        0.299254       0.0459839        0.255776 
           0.05        0.418418     8.22354e-05        0.183166       0.0338981        0.149267 
          0.002         4.35824       0.0214141        0.619354         0.12345        0.495933 
           0.25         2.88652     0.000113463        0.404037       0.0795436        0.324493 
           0.01        0.905975     0.000890296         0.26634       0.0533414        0.212999 
          0.002         1.33312      0.00655024        0.390119       0.0789973        0.311124 
         0.0008        0.615692      0.00756296        0.298464       0.0565637        0.241902 
         0.0008         0.29177      0.00358401        0.188768        0.031051        0.157717 
         0.0005          14.248        0.280028         1.20265        0.233639        0.981076 
           0.01         32.4807       0.0319186        0.694188        0.106286        0.587957 
          0.032         21.5124      0.00660629        0.645009        0.103707        0.541304 
           0.08        0.418418     5.13972e-05        0.183166       0.0338981        0.149267 
           0.18         47.7945       0.0026093        0.740673        0.108365        0.632309 
         0.0013         0.29177      0.00220555        0.179317       0.0297443        0.149573 
          0.013         1.96165      0.00148285        0.357416        0.071719        0.285697 
         0.0013        0.615692      0.00465413        0.281013       0.0535451        0.227468 
           0.13        0.418418      3.1629e-05        0.183166       0.0338981        0.149267 
          0.001        0.905975      0.00890296        0.357171       0.0706121        0.286562 
          0.002         0.29177      0.00143361        0.171589       0.0286773        0.142912 
         0.0032         1.33312       0.0040939        0.364552       0.0738396        0.290713 
           0.25         6.41303     0.000252082        0.500346       0.0921469        0.408199 
           0.02          72.163       0.0354571        0.790583        0.110337        0.680318 
           0.18        0.418418     2.28432e-05        0.183166       0.0338981        0.149267 
          0.002        0.615692      0.00302518        0.266661        0.051052        0.215609 
         0.0032         0.29177     0.000896004        0.163959       0.0276314        0.136328 
         0.0001        0.905975       0.0890296         0.48665       0.0944835        0.392576 
            0.4         2.88652     7.09142e-05        0.404037       0.0795436        0.324493 
         0.0032         4.35824       0.0133838        0.566172        0.111795        0.454388 
           0.25        0.418418     1.64471e-05        0.183166       0.0338981        0.149267 
          0.005         0.29177     0.000573442        0.157497       0.0267589        0.130738 
          0.002         9.68278       0.0475761        0.794952        0.150965        0.644166 
           0.02         1.96165     0.000963852        0.357416        0.071719        0.285697 
         0.0032        0.615692      0.00189074        0.252338       0.0485556        0.203782 
          1e-05        0.905975        0.890296        0.555526        0.123582        0.528733 
          0.005         1.33312       0.0026201        0.342245       0.0692934        0.272952 
          0.008         0.29177     0.000358401        0.151603       0.0259864        0.125617 
            0.4        0.418418     1.02794e-05        0.183166       0.0338981        0.149267 
         0.0002          14.248         0.70007         1.34829        0.289808         1.18879 
          0.013         0.29177     0.000220555        0.149058        0.025661        0.123397 
          0.005        0.615692      0.00121007        0.239996       0.0464015        0.193595 
           0.65        0.418418      6.3258e-06        0.183166       0.0338981        0.149267 
         0.0008        0.905975       0.0111287        0.368124       0.0726596        0.295468 
           0.02         0.29177     0.000143361        0.149058        0.025661        0.123397 
           0.01         108.956         0.10707        0.840533        0.112188        0.729061 
           0.65         2.88652     4.36395e-05        0.404037       0.0795436        0.324493 
          0.001         32.4807        0.319186          1.2876        0.231873         1.07187 
          0.032         1.96165     0.000602407        0.357416        0.071719        0.285697 
        0.00013        0.418418        0.031629        0.293492       0.0509464        0.242572 
          0.008         1.33312      0.00163756        0.320878       0.0648833        0.255995 
            0.4         6.41303     0.000157551        0.500346       0.0921469        0.408199 
          0.008        0.615692     0.000756296        0.228419       0.0443821        0.184037 
           0.05         21.5124      0.00422803         0.64501        0.103707        0.541304 
          0.032         0.29177     8.96004e-05        0.149058        0.025661        0.123397 
          0.005         4.35824      0.00856563        0.519505        0.101454        0.418054 
         0.0005        0.418418      0.00822354        0.250903       0.0444122        0.206493 
         0.0013        0.905975      0.00684843        0.344722       0.0682788        0.276445 
           0.05         0.29177     5.73442e-05        0.149058        0.025661        0.123397 
          0.013        0.615692     0.000465413        0.223305        0.043491        0.179813 
         0.0002        0.418418       0.0205589        0.279165       0.0487649         0.23041 
           0.08         0.29177     3.58401e-05        0.149058        0.025661        0.123397 
          0.013         1.33312      0.00100773        0.311299         0.06289        0.248409 
         0.0032         9.68278        0.029735        0.715925        0.133717        0.582269 
        0.00013         2.88652        0.218197        0.845675        0.174672        0.676164 
           0.25         47.7945       0.0018787        0.740674        0.108365        0.632309 
           0.05         1.96165     0.000385541        0.357416        0.071719        0.285697 
          0.002        0.905975      0.00445148        0.325441       0.0646454        0.260796 
           0.13         0.29177     2.20555e-05        0.149058        0.025661        0.123397 
           0.02        0.615692     0.000302518        0.223305        0.043491        0.179813 
        0.00032        0.418418       0.0128493        0.264291       0.0464819        0.217813 
        0.00032          14.248        0.437544         1.30058        0.259974         1.07842 
           0.18         0.29177      1.5929e-05        0.149058        0.025661        0.123397 
           0.01        0.429333     0.000421903        0.185734       0.0345186        0.151215 
          0.032        0.615692     0.000189074        0.223305        0.043491        0.179813 
         0.0032        0.905975      0.00278218        0.306116       0.0609788        0.245138 
           0.02         1.33312     0.000655024        0.311299         0.06289        0.248409 
          0.008         4.35824      0.00535352        0.474285        0.091287           0.383 
           0.25         0.29177     1.14688e-05        0.149058        0.025661        0.123397 
          0.032          72.163       0.0221607        0.790628        0.110337        0.680318 
           0.65         6.41303     9.69547e-05        0.500346       0.0921469        0.408199 
          0.001        0.429333      0.00421903        0.235283       0.0422691        0.193014 
         0.0005         2.88652       0.0567313         0.67971        0.139057         0.54089 
           0.08         1.96165     0.000240963        0.357416        0.071719        0.285697 
            0.4         0.29177     7.16803e-06        0.149058        0.025661        0.123397 
           0.05        0.615692     0.000121007        0.223305        0.043491        0.179813 
         0.0001        0.429333       0.0421903        0.307718       0.0534903        0.254278 
          0.005        0.905975      0.00178059        0.289359       0.0577767        0.231582 
         0.0008         32.4807        0.398983         1.35036        0.247453         1.13185 
           0.65         0.29177     4.41109e-06        0.149058        0.025661        0.123397 
          0.032         1.33312      0.00040939        0.311299         0.06289        0.248409 
          1e-05        0.429333        0.421903        0.389348       0.0667957        0.331464 
           0.08        0.615692     7.56296e-05        0.223305        0.043491        0.179813 
        0.00013         0.29177       0.0220555        0.230075       0.0366965        0.193387 
          0.005         9.68278       0.0190304        0.646788        0.118525        0.528286 
           0.08         21.5124      0.00264252        0.645011        0.103707        0.541304 
         0.0008        0.429333      0.00527379        0.241407       0.0432313        0.198176 
         0.0013         108.956        0.823618         1.43914        0.256456          1.3514 
          0.008        0.905975      0.00111287        0.273433       0.0547126         0.21872 
         0.0005         0.29177      0.00573442        0.198594       0.0324055        0.166189 
           0.13         1.96165     0.000148285        0.357416        0.071719        0.285697 
         0.0002         2.88652        0.141828        0.790947        0.162651         0.63018 
        0.00013         6.41303        0.484773         1.15303        0.243775        0.954528 
           0.13        0.615692     4.65413e-05        0.223305        0.043491        0.179813 
          0.013         4.35824      0.00329447        0.453822       0.0866406        0.367181 
         0.0002         0.29177       0.0143361        0.219492       0.0352651        0.184231 
         0.0013        0.429333      0.00324541        0.228332       0.0411753        0.187157 
           0.05         1.33312      0.00026201        0.311299         0.06289        0.248409 
           0.01         14.6196       0.0143666        0.598938        0.100785        0.498164 
        0.00032         0.29177      0.00896004        0.208492       0.0337648        0.174729 
          0.013        0.905975     0.000684843         0.26634       0.0533414        0.212999 
           0.18        0.615692     3.36132e-05        0.223305        0.043491        0.179813 
          0.002        0.429333      0.00210951        0.217608       0.0394856        0.178122 
           0.01        0.299381       0.0002942        0.151371        0.026217        0.125154 
            0.4         47.7945      0.00117419        0.740674        0.108365        0.632309 
           0.18         1.96165     0.000107095        0.357416        0.071719        0.285697 
        0.00032         2.88652       0.0886427        0.732556        0.150231         0.58297 
         0.0032        0.429333      0.00131845        0.206959       0.0378104        0.169149 
           0.08         1.33312     0.000163756        0.311299         0.06289        0.248409 
           0.25        0.615692     2.42015e-05        0.223305        0.043491        0.179813 
          0.001        0.299381        0.002942        0.187477       0.0311583        0.156319 
           0.02        0.905975     0.000445148         0.26634       0.0533414        0.212999 
         0.0001        0.299381         0.02942        0.241069       0.0385417        0.202545 
         0.0005         6.41303        0.126041        0.926506         0.18597        0.742211 
          0.005        0.429333     0.000843806        0.197852        0.036386        0.161466 
           0.02         4.35824      0.00214141        0.453822       0.0866406        0.367181 
            0.4        0.615692     1.51259e-05        0.223305        0.043491        0.179813 
          1e-05        0.299381          0.2942        0.304814       0.0472041        0.260337 
         0.0013         32.4807        0.245528         1.21045        0.214307         1.00437 
          0.008         9.68278        0.011894        0.579937        0.103691        0.476253 
          0.032        0.905975     0.000278218         0.26634       0.0533414        0.212999 
           0.13         1.33312     0.000100773        0.311299         0.06289        0.248409 
          0.008        0.429333     0.000527379        0.189421       0.0350828        0.154338 
           0.25         1.96165     7.71081e-05        0.357416        0.071719        0.285697 
           0.05          72.163       0.0141828        0.790644        0.110337        0.680318 
         0.0008        0.299381      0.00367751        0.192004       0.0317902        0.160214 
           0.65        0.615692     9.30826e-06        0.223305        0.043491        0.179813 
           0.13         21.5124      0.00162616        0.645011        0.103707        0.541304 
           0.01         2.96182      0.00291056         0.40715       0.0800252        0.327125 
         0.0013        0.299381      0.00226308        0.182343       0.0304413        0.151901 
          0.013        0.429333     0.000324541        0.185734       0.0345186        0.151215 
          0.001         14.6196        0.143666         1.04564        0.197535        0.850459 
           0.05        0.905975     0.000178059         0.26634       0.0533414        0.212999 
        0.00013        0.615692       0.0465413        0.374556       0.0695287        0.305107 
          0.002        0.299381        0.001471        0.174441         0.02934        0.145101 
           0.02        0.429333     0.000210951        0.185734       0.0345186        0.151215 
           0.18         1.33312     7.27805e-05        0.311299         0.06289        0.248409 
         0.0002         6.41303        0.315103         1.09088        0.224074        0.881953 
            0.4         1.96165     4.81926e-05        0.357416        0.071719        0.285697 
          0.032         4.35824      0.00133838        0.453822       0.0866406        0.367181 
         0.0032        0.299381     0.000919376        0.166635       0.0282594        0.138376 
          0.002         108.956        0.535352         1.36204        0.219454         1.19431 
           0.08        0.905975     0.000111287         0.26634       0.0533414        0.212999 
          0.032        0.429333     0.000131845        0.185734       0.0345186        0.151215 
         0.0005        0.615692       0.0121007        0.316547       0.0596751        0.256877 
          0.005        0.299381     0.000588401        0.160021       0.0273565        0.132665 
          0.001         2.96182       0.0291056        0.609815         0.12416        0.485709 
           0.05        0.429333     8.43806e-05        0.185734       0.0345186        0.151215 
           0.25         1.33312     5.24019e-05        0.311299         0.06289        0.248409 
         0.0002        0.615692       0.0302518        0.355039       0.0662347        0.288836 
          0.013         9.68278      0.00731939        0.549721       0.0969352        0.452789 
          0.008        0.299381     0.000367751        0.153982        0.026555        0.127427 
           0.13        0.905975     6.84843e-05         0.26634       0.0533414        0.212999 
           0.65         47.7945     0.000722576        0.740674        0.108365        0.632309 
           0.08        0.429333     5.27379e-05        0.185734       0.0345186        0.151215 
           0.65         1.96165      2.9657e-05        0.357416        0.071719        0.285697 
