# === Perturbative settings ===
# Settings: lo (scheme), lobk, balsdrc
# Use masses: true, scheme:0
# Use LOBK (DL,SL==false): true
# Use ResumBK (DL,SL==true,KC_NONE): false
# Use NLOBK (DL,SL==true,KC_NONE,NO_K2==false): false
# KinematicalConstraint / target eta0 BK: 2 (0 BEUF_K_PLUS, 1 EDMOND_K_MINUS, 2 NONE)
# Target eta0 RHO shift: 0 (0 TRBK_RHO_DISABLED, 1 TRBK_RHO_QQ0, 2 TRBK_RHO_RQ0)
# Running Coupling: (RC_LO):    4 (0 fc, 1 parent, 2 parent_beta, 3 smallest, 4 balitsky, 5 frac, 6 guillaume)
# Running Coupling: (RC_NLO):    2 (0 fc, 1 parent, 2 smallest)
# Running Coupling: (RESUM_RC): 3 (0 fc, 1 balitsky, 2 parent, 3 smallest, 4 guillaume)
# Running Coupling: (RC_DIS):   2 (0 fc, 1 parent, 2 smallest, 3 guillaume)
# Use NLOimpact: false
# Use SUBscheme: false
# Use Sigma3: false
# Use improved Z2 bound: true
# Use Z2 loop term: false
# Cuba MC: vegas, Cuba eps = 0.001, Cuba maxeval = 1e+08, Cuba perf scheme = 0
# config::INTACCURACY = 0.01, config::RPOINTS = 100, config::DE_SOLVER_STEP = 0.4, config::{MINR, MAXR}, nlodis_config::{MINR, MAXR} = 1e-06 30 1e-06 30
16
# === Initial parameters ===
# qs0sqr=0.165, alphas_scaling=6.35, gamma=1.135, e_c=1, icx0_nlo_impfac=1, icx0_bk=0.01, icY0=0, icTypPartonVirtQ0sqr=1, sigma02=42.2436, q_mass_c=1.4, q_mass_b=4.9
# Previously saved dipole file found: ./out/dipoles/dipole_lobk_balsdrc_x0bk0.010000_qs0sqr0.165000_asC^26.350000_gamma1.135000_ec1.000000_eta00.000000_maxy16.118096_euler0_step0.400000_rpoints100_rminmax0.000001--30.000000_intacc0.010000
# pr_r*=std::pow((nlodis_config::MAXR/nlodis_config::MINR),1/500.)
          # xbj               r        S(r,xbj)
# printing dipole at xbj=0.01
# printing dipole at xbj=0.008
# printing dipole at xbj=0.005
# printing dipole at xbj=0.0032
# printing dipole at xbj=0.002
# printing dipole at xbj=0.001
# printing dipole at xbj=0.0008
# printing dipole at xbj=0.0001
# printing dipole at xbj=1e-05
# Using smallest dipole RC
z2_min scheme is improved z2min(Q^2) ~ 1/Q^2
# Using Z2SIM LO rapidity -- simple Q^2 independent z2min scheme in LO rapidity (not using sub && z2imp)
# Using projectile Y evolution rapidity
# TRBK RHO is TRBK_RHO_DISABLED
# === Computing Reduced Cross sections ===
          # xbj             Q^2               y         sigma_r           FL_LO           FT_LO 
           0.01         1.11323      0.00109396        0.299031       0.0603142        0.238717 
          0.002         1.59644      0.00784408        0.434605       0.0884244        0.346183 
          0.001        0.796523      0.00782739        0.343183       0.0670863        0.276098 
         0.0008         2.28941       0.0281223        0.586964        0.120043         0.46697 
          0.008         51.6332       0.0634245        0.833184        0.124732        0.708719 
          0.001         7.10882        0.069858        0.864669         0.17093        0.694186 
         0.0008         3.28316       0.0403293         0.68104        0.138859        0.542299 
         0.0008        0.796523      0.00978424        0.353398       0.0689475        0.284454 
          0.008         1.11323      0.00136745        0.307487       0.0620223        0.245465 
          0.001         4.83109       0.0474748        0.756503        0.152163         0.60452 
         0.0008         10.4605        0.128493         1.02629         0.19981        0.828352 
          0.001         1.59644       0.0156882        0.483209       0.0983347        0.384887 
         0.0001         2.28941        0.224979        0.813712        0.167719        0.651297 
         0.0001        0.796523       0.0782739        0.463917       0.0887784        0.375433 
          0.005         1.11323      0.00218793        0.326464        0.065828        0.260636 
         0.0008         23.2402        0.285475         1.29026        0.240472         1.06276 
         0.0001         3.28316        0.322634         0.95718         0.19987        0.771571 
          1e-05        0.796523        0.782739        0.549935        0.114961        0.502233 
           0.01         35.0894       0.0344822        0.728654         0.11134        0.617382 
         0.0008         1.59644       0.0196102        0.499977        0.101728        0.398269 
           0.01         2.34913      0.00230847        0.391194       0.0779569        0.313237 
         0.0008         7.10882       0.0873225        0.904532        0.179621        0.725658 
          0.008         15.7938       0.0194006        0.667871        0.113898        0.553995 
         0.0008         75.9769        0.933276         1.50264        0.297208         1.46315 
         0.0008         4.83109       0.0593435        0.789204        0.159245        0.630257 
         0.0032         1.11323      0.00341864        0.346457       0.0697921        0.276666 
           0.01        0.817301     0.000803157        0.262343       0.0522762        0.210066 
           0.01         10.7333       0.0105476        0.581631         0.10179        0.479847 
         0.0001         1.59644        0.156882        0.680827        0.138036        0.544777 
          0.005         117.707         0.23134         1.10462        0.159533        0.950454 
          0.008         2.34913      0.00288559        0.405692       0.0811841        0.324508 
           0.01          3.3688       0.0033105        0.436419       0.0851133        0.351306 
          0.008        0.817301      0.00100395        0.268897        0.053509        0.215388 
          0.002         1.11323      0.00546982        0.369496         0.07432        0.295178 
          0.005         51.6332        0.101479        0.960011        0.150103        0.810763 
         0.0001         4.83109        0.474748          1.1112        0.236756        0.916271 
         0.0001         7.10882         0.69858          1.2304        0.275811         1.07798 
           0.01         1.63809      0.00160974        0.346277       0.0698513        0.276426 
          0.005         2.34913      0.00461695        0.437894       0.0882782        0.349616 
          0.005        0.817301      0.00160631        0.283725       0.0562897        0.227435 
          0.001         1.11323       0.0109396        0.407346       0.0816762        0.325674 
          0.008         10.7333       0.0131845        0.614179        0.109061        0.505128 
           0.01         23.8464       0.0234337        0.680875        0.108853        0.572053 
         0.0032        0.817301      0.00250987        0.299492       0.0592326         0.24026 
          0.008          3.3688      0.00413813        0.454566       0.0892361        0.365331 
         0.0032         2.34913      0.00721398        0.471326       0.0955232        0.375806 
         0.0008         1.11323       0.0136745        0.420409       0.0841984        0.336219 
          0.008         1.63809      0.00201217        0.357603       0.0722857        0.285318 
          0.005         15.7938        0.031041        0.752385        0.132278        0.620172 
          0.008         35.0894       0.0431027        0.779184        0.121738        0.657564 
          0.002        0.817301      0.00401579        0.317768       0.0626223        0.255147 
           0.01         4.95711      0.00487132        0.484933       0.0916914        0.393243 
         0.0001         1.11323        0.109396         0.56165        0.111116        0.451276 
          0.002         2.34913       0.0115424        0.509528        0.103696        0.405839 
           0.01         7.29426      0.00716803        0.533365       0.0972127        0.436155 
          0.005         1.63809      0.00321948        0.382855       0.0776606        0.305194 
          0.001        0.817301      0.00803157        0.347898       0.0681722        0.279728 
          0.005         10.7333       0.0210951        0.686256        0.125058        0.561226 
           0.01         77.9588       0.0766097         0.82669        0.115159        0.711896 
          0.005          3.3688      0.00662101        0.494762       0.0982706        0.396494 
           0.01         1.14227       0.0011225        0.302144       0.0609757        0.241169 
          0.001         2.34913       0.0230847        0.571924        0.116862        0.455094 
         0.0008        0.817301       0.0100395        0.358312       0.0700797        0.288236 
         0.0032         117.707        0.361468         1.26297        0.191417         1.08932 
         0.0032         1.63809      0.00503044        0.409222       0.0831844        0.326038 
         0.0032         51.6332        0.158561         1.09232        0.176838        0.918081 
         0.0001        0.817301       0.0803157        0.470989       0.0904013        0.380904 
         0.0008         2.34913       0.0288559         0.59345        0.121372         0.47213 
          0.008         1.14227      0.00140312        0.310771        0.062724        0.248047 
          0.008         4.95711      0.00608915        0.507453       0.0968436        0.410611 
         0.0032         15.7938       0.0485015        0.840147        0.151237        0.689097 
          0.008         23.8464       0.0292922        0.725273        0.118283        0.607042 
         0.0032         10.7333       0.0329612        0.760908        0.141456        0.619532 
         0.0032          3.3688       0.0103453        0.536353         0.10745        0.428909 
          1e-05        0.817301        0.803157        0.554612        0.117259        0.510171 
          0.008         7.29426      0.00896004        0.560703         0.10342        0.457288 
          0.002         1.63809       0.0080487         0.43944       0.0894418        0.350001 
         0.0001         2.34913        0.230847        0.823674        0.169941        0.659423 
          0.005         35.0894       0.0689643        0.891762        0.144962        0.747169 
          0.005         1.14227        0.002245        0.330127       0.0666236        0.263503 
           0.01         0.83862     0.000824108         0.26535       0.0529541        0.212396 
          0.001         1.63809       0.0160974         0.48889        0.099554        0.389349 
         0.0032         1.14227      0.00350781        0.350507       0.0706828        0.279824 
           0.01          2.4104      0.00236869        0.394419        0.078501        0.315919 
          0.005         4.95711      0.00974265        0.557277        0.108111        0.449171 
          0.002          3.3688       0.0165525        0.583781        0.117801        0.465997 
          0.002         10.7333       0.0527379        0.846315         0.16009        0.686459 
          0.002         15.7938       0.0776024        0.940709        0.172895        0.768376 
          0.002         117.707        0.578349         1.41595        0.229093         1.25192 
         0.0008         1.63809       0.0201217        0.505951        0.103015        0.402957 
          0.008         77.9588       0.0957621        0.890612        0.127453        0.763802 
          0.002         1.14227       0.0056125        0.373982       0.0753149        0.298668 
          0.005         7.29426       0.0143361        0.621183        0.117022        0.504173 
          0.008          2.4104      0.00296086         0.40917       0.0817946        0.327376 
          0.002         51.6332        0.253698         1.24212        0.207957         1.04276 
          0.005         23.8464       0.0468675        0.823852        0.139152         0.68486 
          0.001          3.3688        0.033105        0.661257        0.134483        0.526849 
          0.001         1.14227        0.011225        0.412518       0.0828373        0.329686 
         0.0001         1.63809        0.160974        0.689905        0.140078        0.551957 
          0.001         10.7333        0.105476        0.986349        0.190572        0.796954 
         0.0032         4.95711       0.0152229        0.608769        0.119576        0.489207 
          0.005          2.4104      0.00473738        0.441906       0.0890244        0.352883 
         0.0032         35.0894        0.107757         1.00899        0.169126        0.840956 
         0.0008         1.14227       0.0140312         0.42584       0.0854157        0.340433 
           0.01         1.68082      0.00165173        0.349467        0.070458        0.279009 
         0.0032          2.4104      0.00740216        0.475881       0.0963917        0.379492 
         0.0032         7.29426       0.0224001        0.683726        0.130921        0.552838 
         0.0008          3.3688       0.0413813        0.688006        0.140208        0.547923 
          0.001         15.7938        0.155205         1.10539        0.208565        0.899752 
         0.0001         1.14227         0.11225        0.569683        0.112944        0.457535 
         0.0008         10.7333        0.131845          1.0346        0.201145        0.835444 
          0.002         4.95711       0.0243566        0.667506        0.132502        0.535045 
          0.002          2.4104       0.0118435        0.514709        0.104721        0.409995 
           0.01         120.777        0.118687        0.879737        0.116603        0.764059 
          0.008         1.68082      0.00206466        0.361003       0.0729461        0.288057 
         0.0001          3.3688         0.33105        0.967648        0.202258        0.780704 
         0.0032         23.8464       0.0732305        0.926517        0.160859        0.766122 
           0.01         1.17206      0.00115178        0.305261       0.0616305        0.243631 
          0.001         51.6332        0.507396         1.45867        0.260588         1.25207 
          0.005         77.9588        0.153219         1.03289        0.155086        0.879924 
          0.001          2.4104       0.0236869        0.578107        0.118122        0.460019 
          0.002         7.29426       0.0358401        0.755154        0.146629        0.608623 
          0.005         1.68082      0.00330346         0.38672       0.0784364        0.308284 
          0.008         1.17206      0.00143973        0.314066       0.0634264         0.25064 
          0.001         4.95711       0.0487132        0.763501         0.15341        0.610282 
           0.01         11.0133       0.0108227        0.584835        0.102059        0.482783 
          0.002         35.0894        0.172411         1.14334        0.197162        0.949658 
         0.0008         15.7938        0.194006         1.16159           0.221        0.945635 
         0.0008          2.4104       0.0296086        0.599972        0.122706        0.477321 
           0.01         3.45668      0.00339686        0.439653       0.0855874        0.354067 
          0.005         1.17206      0.00230356        0.333807       0.0674187        0.266388 
         0.0032         1.68082      0.00516166         0.41355       0.0840748        0.329477 
         0.0001          2.4104        0.236869        0.833682        0.172165        0.667621 
          0.001         7.29426       0.0716803        0.872082        0.172171        0.700386 
         0.0008         4.95711       0.0608915         0.79666        0.160593        0.636383 
         0.0032         1.17206      0.00359932        0.354575       0.0715737        0.283002 
          0.008         120.777        0.148359         0.95112        0.129882        0.822895 
          0.002         23.8464        0.117169         1.04432          0.1858        0.859958 
          0.008         11.0133       0.0135284         0.61776        0.109409        0.508361 
          0.002         1.68082      0.00825865        0.444295       0.0904596        0.353838 
          0.008         3.45668      0.00424608         0.45808       0.0897769        0.368304 
           0.01         2.47328      0.00243048        0.397649       0.0790412        0.318608 
         0.0008         51.6332        0.634245         1.50606        0.279139         1.32596 
          0.002         1.17206       0.0057589        0.378494       0.0763125        0.302183 
          0.001         35.0894        0.344822         1.35518        0.244222         1.13127 
           0.01         16.2058       0.0159253        0.632952        0.105786         0.52718 
         0.0001         4.95711        0.487132         1.12087          0.2393        0.926529 
          0.001         1.68082       0.0165173        0.494608        0.100775        0.393846 
         0.0032         77.9588        0.239405         1.18026        0.184379         1.00257 
          0.008         2.47328       0.0030381        0.412644       0.0823947        0.330249 
         0.0008         7.29426       0.0896004        0.912437        0.180959        0.732272 
          0.001         1.17206       0.0115178        0.417745       0.0840032        0.333748 
          0.005         11.0133       0.0216454        0.690634        0.125561        0.565103 
          0.005         3.45668      0.00679372        0.498877       0.0989492         0.39993 
         0.0008         1.68082       0.0206466        0.511963        0.104308        0.407678 
          0.005         2.47328      0.00486096        0.445925       0.0897565        0.356169 
         0.0008         1.17206       0.0143973        0.431291       0.0866386        0.344662 
          0.001         23.8464        0.234337         1.23549         0.22724         1.01612 
          0.005         120.777        0.237374         1.10895        0.159757        0.954881 
           0.01         5.08642      0.00499839        0.488157       0.0920927        0.396066 
         0.0001         1.68082        0.165173        0.699033        0.142127        0.559191 
         0.0001         7.29426        0.716803         1.23541        0.278484         1.08938 
         0.0001         1.17206        0.115178        0.577792        0.114787        0.463859 
         0.0032         2.47328      0.00759525        0.480459       0.0972668        0.383195 
         0.0032         3.45668       0.0106152        0.541103        0.108288        0.432821 
         0.0032         11.0133        0.033821        0.766135        0.142132        0.624087 
          0.008         16.2058       0.0199067         0.67145        0.114195        0.557278 
         0.0008         35.0894        0.431027         1.41929        0.260756         1.19514 
           0.01           52.98       0.0520632         0.77939        0.113503        0.666049 
           0.01         1.20264      0.00118183        0.308386       0.0622829        0.246103 
          0.002         2.47328       0.0121524        0.519898        0.105735        0.414171 
           0.01         1.72466      0.00169482        0.352658       0.0710615        0.281597 
          0.002         3.45668       0.0169843        0.589233        0.118795        0.470456 
          0.002         77.9588        0.383048           1.341        0.218702         1.14554 
          0.008         5.08642      0.00624799        0.510999       0.0973128        0.413688 
          0.002         11.0133       0.0541136        0.852518        0.160964        0.691804 
          0.001         2.47328       0.0243048        0.584318        0.119377        0.464977 
          0.008         1.20264      0.00147728        0.317367       0.0641238        0.253243 
         0.0008         23.8464        0.292922         1.29875         0.24177         1.07081 
           0.01         7.48453      0.00735501         0.53659       0.0975484        0.439045 
          0.008         1.72466      0.00211852        0.364409       0.0736027        0.290807 
         0.0032         120.777        0.370897         1.26772        0.191833         1.09479 
         0.0008         2.47328        0.030381        0.606542        0.124053        0.482549 
          0.005         1.20264      0.00236365        0.337504       0.0682173        0.269287 
          0.001         3.45668       0.0339686        0.667869        0.135745        0.532205 
          0.005         1.72466      0.00338963        0.390587       0.0792077         0.31138 
          0.005         16.2058       0.0318507        0.756822        0.132732         0.62416 
          0.001         11.0133        0.108227        0.994134        0.191774        0.803612 
         0.0001         2.47328        0.243048        0.843746        0.174404        0.675892 
          0.005         5.08642      0.00999679        0.561498        0.108735        0.452769 
         0.0032         1.20264       0.0036932        0.358668       0.0724657        0.286203 
           0.01         36.0047       0.0353816        0.731824        0.111489        0.620408 
          0.008         7.48453      0.00919376         0.56426        0.103823        0.460441 
         0.0032         1.72466       0.0052963        0.417898       0.0849645        0.332935 
          0.008           52.98        0.065079        0.836794        0.124918        0.712158 
           0.01          2.5378      0.00249388        0.400866       0.0795747        0.321291 
         0.0008         3.45668       0.0424608        0.695005        0.141564        0.553575 
          0.002         1.20264      0.00590913        0.383028       0.0773111        0.305718 
         0.0008         11.0133        0.135284         1.04291        0.202476        0.842551 
          0.001         77.9588        0.766097         1.51011        0.277547         1.38701 
           0.01         24.4685        0.024045        0.684071        0.109042        0.575061 
         0.0032         5.08642         0.01562         0.61369        0.120358        0.493347 
          0.002         120.777        0.593435         1.41897        0.229728         1.25866 
          0.002         1.72466      0.00847408        0.449178        0.091478        0.357703 
          0.001         1.20264       0.0118183        0.423005       0.0851728        0.337838 
          0.008          2.5378      0.00311735        0.416122       0.0829902        0.333132 
         0.0001         3.45668        0.339686        0.978132        0.204672        0.789906 
         0.0032         16.2058       0.0497667        0.845493        0.151863        0.693828 
         0.0008         1.20264       0.0147728        0.436803        0.087868        0.348944 
          0.005         7.48453         0.01471          0.6255        0.117587        0.507926 
          0.005          2.5378      0.00498776        0.449949       0.0904856        0.359465 
          0.001         1.72466       0.0169482        0.500356           0.102        0.398371 
           0.01         11.3006        0.011105        0.588049        0.102332        0.485724 
          0.002         5.08642        0.024992         0.67323        0.133462        0.539811 
         0.0001         1.20264        0.118183        0.585977        0.116645        0.470248 
           0.01         3.54685      0.00348547        0.442885       0.0860504        0.356836 
         0.0032          2.5378      0.00779337        0.485036       0.0981294        0.386909 
          0.008         36.0047       0.0442271        0.782795        0.121957        0.660962 
         0.0008         1.72466       0.0211852        0.518008        0.105599        0.412433 
          0.005           52.98        0.104126        0.964586        0.150431         0.81506 
           0.01         1.23401      0.00121265        0.311513       0.0629317        0.248581 
          0.008         24.4685       0.0300563        0.728881         0.11854        0.610396 
          0.002          2.5378       0.0124694        0.525115        0.106748        0.418375 
         0.0008         77.9588        0.957621         1.49776        0.298478          1.4725 
         0.0001         1.72466        0.169482        0.708226        0.144186        0.566492 
         0.0032         7.48453       0.0229844        0.688815         0.13165          0.5572 
          0.002         16.2058       0.0796267        0.947114         0.17372         0.77399 
          0.008         11.3006       0.0138813        0.621335        0.109752        0.511594 
           0.01         123.928        0.121783        0.882842         0.11668        0.767139 
          0.001         5.08642       0.0499839         0.77055        0.154663         0.61609 
          0.008         1.23401      0.00151582        0.320674       0.0648186        0.255856 
          0.008         3.54685      0.00435684        0.461588       0.0903066        0.371282 
          0.001          2.5378       0.0249388        0.590556        0.120632        0.469962 
           0.01         1.76965      0.00173903        0.355854       0.0716596        0.284194 
          0.005         1.23401      0.00242531        0.341209       0.0690115        0.272198 
         0.0008          2.5378       0.0311735        0.613135        0.125388        0.487811 
          0.005         11.3006       0.0222101        0.695015        0.126064        0.568983 
         0.0008         5.08642       0.0624799        0.804156        0.161952         0.64254 
          0.002         7.48453       0.0367751        0.761118        0.147546        0.613676 
          0.005         3.54685      0.00697094           0.503       0.0996301        0.403373 
          0.008         1.76965      0.00217378        0.367822       0.0742563        0.293566 
          0.005         36.0047       0.0707633        0.896245        0.145268        0.751367 
         0.0001          2.5378        0.249388        0.853859        0.176657        0.684229 
         0.0032         1.23401      0.00378954        0.362781       0.0733624        0.289419 
          0.001         16.2058        0.159253         1.11346        0.209755        0.906825 
          0.005         24.4685         0.04809         0.82836        0.139562        0.688968 
         0.0032           52.98        0.162697         1.09785        0.177334        0.923272 
          0.008         123.928        0.152229        0.954582        0.130002        0.826333 
         0.0001         5.08642        0.499839         1.13037        0.241855        0.936849 
          0.002         1.23401      0.00606327        0.387594       0.0783129        0.309283 
          0.005         1.76965      0.00347805        0.394474       0.0799791        0.314495 
           0.01           2.604      0.00255893        0.404096        0.080107        0.323989 
         0.0032         11.3006       0.0347032        0.771369        0.142803        0.628655 
         0.0032         3.54685       0.0108921        0.545849        0.109117        0.436739 
           0.01         79.9924       0.0786081        0.829838        0.115251        0.714973 
          0.001         7.48453       0.0735501        0.879518        0.173402         0.70662 
          0.001         1.23401       0.0121265        0.428302       0.0863485         0.34196 
          0.008           2.604      0.00319867        0.419593       0.0835816        0.336012 
         0.0032         1.76965      0.00543446        0.422266       0.0858509        0.336417 
         0.0008         16.2058        0.199067         1.17017        0.222313        0.953224 
         0.0008         1.23401       0.0151582        0.442352       0.0891023         0.35326 
           0.01          5.2191      0.00512878        0.491397       0.0924905        0.398907 
          0.002         11.3006       0.0555251        0.858732        0.161839        0.697156 
          0.002         3.54685       0.0174273        0.594712        0.119787        0.474943 
          0.005           2.604      0.00511787        0.453982       0.0912118        0.362771 
         0.0032         36.0047        0.110568         1.01454        0.169654         0.84604 
         0.0032         24.4685       0.0751407        0.931968        0.161432        0.771027 
          0.002         1.76965      0.00869513        0.454081       0.0924968        0.361588 
         0.0008         7.48453       0.0919376        0.920409        0.182326        0.738928 
         0.0001         1.23401        0.121265         0.59426        0.118518        0.476725 
          0.002           52.98        0.260316         1.24857        0.208659         1.04905 
          0.005         123.928        0.243566          1.1134        0.160081        0.959357 
         0.0032           2.604      0.00799667        0.489641        0.098991        0.390653 
          0.001         3.54685       0.0348547        0.674511         0.13701        0.537587 
          0.001         1.76965       0.0173903        0.506138        0.103226        0.402928 
          0.001         11.3006         0.11105         1.00197        0.192992        0.810305 
          0.008          5.2191      0.00641097        0.514546       0.0977794        0.416769 
          0.008         79.9924       0.0982601        0.894193         0.12761        0.767263 
          0.002           2.604       0.0127947        0.530339         0.10775        0.422598 
         0.0001         7.48453        0.735501         1.23985        0.281148         1.10085 
           0.01         16.6285       0.0163408         0.63616        0.106017        0.530158 
         0.0008         1.76965       0.0217378        0.524095        0.106899        0.417221 
         0.0008         3.54685       0.0435684        0.702061        0.142933        0.559269 
          0.001           2.604       0.0255893        0.596837        0.121897        0.474981 
         0.0008         11.3006        0.138813         1.05125        0.203794        0.849712 
          0.002         24.4685        0.120225          1.0509        0.186581        0.865841 
          0.002         36.0047        0.176908         1.15001        0.197944        0.955759 
         0.0001         1.76965        0.173903        0.717492        0.146264        0.573857 
          0.005          5.2191       0.0102576        0.565729        0.109356        0.456379 
         0.0032         123.928        0.380572         1.27241        0.192257         1.10028 
         0.0008           2.604       0.0319867        0.619766        0.126726        0.493107 
          0.001           52.98        0.520632         1.46426        0.261618         1.26031 
         0.0001         3.54685        0.348547        0.988594        0.207077        0.799178 
           0.01         7.67977      0.00754687        0.539813       0.0978732        0.441942 
           0.01         1.81581      0.00178439        0.359051       0.0722545        0.286797 
         0.0001           2.604        0.255893        0.864032        0.178925        0.692648 
          0.005         79.9924        0.157216         1.03739        0.155319         0.88431 
           0.01         11.5954       0.0113947        0.591264        0.102601         0.48867 
          0.008         16.6285        0.020426        0.675037         0.11449        0.560572 
         0.0032          5.2191       0.0160274        0.618619        0.121135        0.497499 
          0.001         24.4685         0.24045         1.24367        0.228388         1.02365 
           0.01         3.63937      0.00357639        0.446121       0.0865147        0.359607 
          0.008         1.81581      0.00223049        0.371239       0.0749067        0.296332 
           0.01         2.67192      0.00262568        0.407324       0.0806309        0.326694 
          0.001         36.0047        0.353816         1.36283        0.245341         1.13916 
          0.008         7.67977      0.00943359        0.567826        0.104225        0.463605 
          0.002         123.928        0.608915         1.42164        0.230304          1.2654 
          0.008         11.5954       0.0142434        0.624917        0.110095        0.514833 
          0.008         2.67192      0.00328211         0.42308       0.0841687        0.338912 
          0.005         1.81581      0.00356878        0.398371       0.0807475        0.317624 
         0.0008           52.98         0.65079          1.5095        0.280386         1.33496 
          0.002          5.2191       0.0256439        0.678961        0.134419        0.544587 
          0.008         3.63937      0.00447049        0.465103       0.0908358        0.374268 
         0.0032         79.9924         0.24565         1.18563        0.184821         1.00791 
          0.005         2.67192      0.00525137        0.458025       0.0919344        0.366091 
          0.005         16.6285       0.0326815        0.761262        0.133176        0.628159 
         0.0032         1.81581      0.00557622        0.426647       0.0867373        0.339911 
         0.0008         24.4685        0.300563         1.30721        0.243036         1.07891 
          0.005         11.5954       0.0227894        0.699402        0.126574        0.572861 
          0.005         7.67977       0.0150937        0.629803        0.118146        0.511671 
         0.0032         2.67192      0.00820526         0.49425       0.0998493        0.394404 
          0.001          5.2191       0.0512878        0.777621        0.155918        0.621919 
          0.005         3.63937      0.00715278        0.507124        0.100296         0.40683 
         0.0008         36.0047        0.442271         1.42659        0.262004         1.20368 
          0.002         1.81581      0.00892195        0.459017       0.0935177        0.365503 
          0.002         2.67192       0.0131284        0.535603        0.108771        0.426842 
           0.01          127.16         0.12496         0.88592        0.116752          0.7702 
          0.002         79.9924         0.39304         1.34683        0.219538         1.15208 
          0.001         1.81581       0.0178439        0.511955        0.104457        0.407515 
         0.0032         11.5954       0.0356085        0.776604        0.143473        0.633225 
         0.0032         16.6285       0.0510649        0.850852        0.152485        0.698576 
         0.0032         3.63937       0.0111762        0.550621        0.109942        0.440686 
         0.0008          5.2191       0.0641097        0.811692        0.163314        0.648735 
          0.001         2.67192       0.0262568        0.603141        0.123153        0.480031 
         0.0032         7.67977        0.023584        0.693893        0.132366        0.561565 
           0.01          54.362       0.0534213        0.782578        0.113624        0.669125 
         0.0008         1.81581       0.0223049        0.530218        0.108202        0.422043 
           0.01         25.1067       0.0246722        0.687267        0.109217        0.578084 
         0.0008         2.67192       0.0328211        0.626444        0.128081        0.498435 
          0.002         11.5954       0.0569735        0.864967        0.162706         0.70254 
         0.0001          5.2191        0.512878          1.1397        0.244408        0.947253 
          0.002         3.63937       0.0178819        0.600207        0.120778        0.479449 
         0.0001         1.81581        0.178439        0.726808        0.148336        0.581292 
         0.0001         2.67192        0.262568        0.874243        0.181203        0.701132 
           0.01         36.9439       0.0363046        0.734993         0.11163        0.623439 
          0.001         79.9924        0.786081         1.50964        0.278543         1.39569 
          0.002         7.67977       0.0377343        0.767101        0.148463        0.618747 
          0.002         16.6285       0.0817038        0.953512         0.17454        0.779605 
          0.008          127.16          0.1562         0.95817        0.130148        0.829877 
           0.01         1.86318      0.00183094        0.362255        0.072846        0.289409 
           0.01         2.74162      0.00269418        0.410556       0.0811503        0.329406 
          0.001         11.5954        0.113947         1.00982        0.194208        0.817021 
          0.001         3.63937       0.0357639        0.681181        0.138273        0.542999 
           0.01         5.35524      0.00526257        0.494627       0.0928839        0.401744 
          0.008         25.1067       0.0308403        0.732461        0.118777        0.613742 
          0.008         2.74162      0.00336772        0.426573       0.0847541        0.341819 
          0.008          54.362       0.0667766         0.84036        0.125096        0.715562 
          0.008         1.86318      0.00228867        0.374662       0.0755535        0.299109 
          0.001         7.67977       0.0754687        0.886998        0.174644         0.71289 
         0.0008         3.63937       0.0447049        0.709142        0.144288        0.565004 
         0.0008         11.5954        0.142434         1.05965        0.205123        0.856927 
         0.0008         79.9924        0.982601         1.49227        0.299661         1.48185 
          0.001         16.6285        0.163408         1.12154        0.210929        0.913924 
          0.005         2.74162      0.00538835        0.462065       0.0926526        0.369414 
          0.005         1.86318      0.00366187        0.402277       0.0815142        0.320764 
          0.008         5.35524      0.00657821        0.518088       0.0982381        0.419852 
          0.008         36.9439       0.0453807        0.786408        0.122172        0.664368 
          0.005          127.16         0.24992         1.11767         0.16033        0.963752 
         0.0001         3.63937        0.357639        0.999053        0.209491         0.80853 
         0.0032         2.74162       0.0084193        0.498872        0.100706         0.39817 
         0.0008         7.67977       0.0943359        0.928401        0.183682        0.745617 
           0.01         11.8978       0.0116919         0.59447        0.102866        0.491611 
         0.0032         1.86318      0.00572168        0.431041       0.0876244        0.343418 
          0.005         25.1067       0.0493445        0.832862        0.139972        0.693069 
          0.002         2.74162       0.0134709         0.54089        0.109782        0.431118 
          0.005         5.35524       0.0105251         0.56996         0.10997        0.459996 
         0.0008         16.6285         0.20426         1.17876        0.223614        0.960858 
           0.01          3.7343      0.00366968        0.449367       0.0869839        0.362383 
          0.002         1.86318      0.00915468        0.463969        0.094535        0.369438 
          0.005          54.362        0.106843         0.96913        0.150759        0.819329 
           0.01          82.079       0.0806586        0.832989        0.115346        0.718049 
         0.0001         7.67977        0.754687         1.24375        0.283836          1.1124 
          0.001         2.74162       0.0269418        0.609479        0.124411        0.485114 
          0.008         11.8978       0.0146149        0.628487        0.110424        0.518075 
         0.0032          127.16          0.3905         1.27711        0.192682         1.10585 
          0.005         36.9439       0.0726092        0.900794        0.145628        0.755578 
         0.0008         2.74162       0.0336772        0.633147        0.129424        0.503798 
          0.008          3.7343       0.0045871        0.468622       0.0913606        0.377262 
         0.0032         5.35524       0.0164455         0.62357        0.121913        0.501674 
         0.0032         25.1067       0.0771008         0.93745        0.161996        0.775974 
         0.0001         2.74162        0.269418        0.884491        0.183494        0.709681 
           0.01          7.8801      0.00774373        0.543026       0.0982015        0.444828 
          0.005         11.8978       0.0233839        0.703783        0.127058        0.576761 
