# === Perturbative settings ===
# Settings: lopc (scheme), lobk, balsdrc
# Use masses: true, scheme:3
# Use LOBK (DL,SL==false): true
# Use ResumBK (DL,SL==true,KC_NONE): false
# Use NLOBK (DL,SL==true,KC_NONE,NO_K2==false): false
# KinematicalConstraint / target eta0 BK: 2 (0 BEUF_K_PLUS, 1 EDMOND_K_MINUS, 2 NONE)
# Target eta0 RHO shift: 0 (0 TRBK_RHO_DISABLED, 1 TRBK_RHO_QQ0, 2 TRBK_RHO_RQ0)
# Running Coupling: (RC_LO):    4 (0 fc, 1 parent, 2 parent_beta, 3 smallest, 4 balitsky, 5 frac, 6 guillaume)
# Running Coupling: (RC_NLO):    2 (0 fc, 1 parent, 2 smallest)
# Running Coupling: (RESUM_RC): 3 (0 fc, 1 balitsky, 2 parent, 3 smallest, 4 guillaume)
# Running Coupling: (RC_DIS):   2 (0 fc, 1 parent, 2 smallest, 3 guillaume)
# Use NLOimpact: false
# Use SUBscheme: false
# Use Sigma3: false
# Use improved Z2 bound: true
# Use Z2 loop term: false
# Cuba MC: vegas, Cuba eps = 0.001, Cuba maxeval = 1e+08, Cuba perf scheme = 0
# config::INTACCURACY = 0.01, config::RPOINTS = 100, config::DE_SOLVER_STEP = 0.4, config::{MINR, MAXR}, nlodis_config::{MINR, MAXR} = 1e-06 30 1e-06 30
16
# === Initial parameters ===
# qs0sqr=0.104, alphas_scaling=14.5, gamma=1, e_c=1, icx0_nlo_impfac=1, icx0_bk=0.01, icY0=0, icTypPartonVirtQ0sqr=1, sigma02=48.4781, q_mass_c=1.4, q_mass_b=4.9
# Previously saved dipole file found: ./out/dipoles/dipole_lobk_balsdrc_x0bk0.010000_qs0sqr0.104000_asC^214.500000_gamma1.000000_ec1.000000_eta00.000000_maxy16.118096_euler0_step0.400000_rpoints100_rminmax0.000001--30.000000_intacc0.010000
# pr_r*=std::pow((nlodis_config::MAXR/nlodis_config::MINR),1/500.)
          # xbj               r        S(r,xbj)
# printing dipole at xbj=0.01
# printing dipole at xbj=0.002
# printing dipole at xbj=0.001
# printing dipole at xbj=1e-05
# printing dipole at xbj=1e-07
# Using smallest dipole RC
z2_min scheme is improved z2min(Q^2) ~ 1/Q^2
# Using Z2SIM LO rapidity -- simple Q^2 independent z2min scheme in LO rapidity (not using sub && z2imp)
# Using projectile Y evolution rapidity
# TRBK RHO is TRBK_RHO_DISABLED
# === Computing Reduced Cross sections ===
          # xbj             Q^2               y         sigma_r           FL_LO           FT_LO 
          0.001        0.978738      0.00961801        0.398639       0.0703741        0.328268 
           0.01        0.323426     0.000317829         0.14637       0.0239459        0.122424 
          0.001          15.001        0.147414         1.43466        0.256972         1.18093 
           0.01          6.9281      0.00680821        0.594621        0.101487        0.493136 
          0.002         1.47776      0.00726092        0.436501       0.0781883        0.358314 
           0.01        0.682492     0.000670681         0.22064       0.0393387        0.181302 
          0.001        0.452023      0.00444201        0.253052       0.0417373        0.211315 
          0.001          33.328        0.327512         1.90347        0.346684         1.58239 
          1e-05        0.978738        0.961801         0.70309        0.137211        0.692623 
           0.01         4.70827      0.00462679        0.513836       0.0885858        0.425251 
          0.001         10.1945        0.100181         1.22961        0.218856         1.01197 
          0.002        0.323426      0.00158915        0.184353       0.0291194        0.155234 
          0.002         2.17448       0.0106843        0.527837       0.0942692        0.433573 
          0.002         3.19969       0.0157216        0.632825        0.112281        0.520558 
          1e-05        0.452023        0.444201        0.476444       0.0732451        0.414241 
          0.002        0.682492       0.0033534        0.289199       0.0504659        0.238734 
          0.001        0.323426      0.00317829        0.204071       0.0317575        0.172314 
           0.01         1.00427      0.00098689          0.2666       0.0480981        0.218502 
          1e-05        0.323426        0.317829         0.37763       0.0534962        0.327822 
          0.002         22.6494        0.111287         1.40058         0.24841         1.15389 
           0.01        0.463815     0.000455788        0.179898       0.0310489        0.148849 
          0.001         1.47776       0.0145218        0.497834         0.08877        0.409074 
          0.001        0.682492      0.00670681        0.324637       0.0560692         0.26857 
          0.001         2.17448       0.0213685        0.606841        0.108227        0.498639 
           0.01        0.331863      0.00032612        0.148623        0.024428        0.124195 
          0.002         4.70827        0.023134        0.752581        0.132742        0.619875 
          0.002        0.463815      0.00227894        0.230798       0.0386989        0.192099 
          0.002         1.00427      0.00493445        0.357391       0.0636369        0.293755 
          0.001         3.19969       0.0314432        0.733192        0.130311        0.602948 
          1e-05        0.682492        0.670681        0.608947        0.103904        0.547207 
           0.01         50.3205       0.0494497         1.12993        0.189648        0.940523 
          0.002          6.9281        0.034041        0.888073        0.156236         0.73193 
          0.002        0.331863       0.0016306        0.187428       0.0297557        0.157672 
          0.001        0.463815      0.00455788        0.257144       0.0425678        0.214577 
          0.001         74.0454         0.72764          2.2813        0.444388         2.05594 
           0.01         10.4605       0.0102794         0.68979        0.117115        0.572681 
          0.001        0.331863       0.0032612        0.207567       0.0324704        0.175097 
           0.01        0.700295     0.000688176        0.223538         0.03991        0.183628 
           0.01          2.2312      0.00219259        0.380273       0.0675021        0.312771 
          1e-05        0.463815        0.455788         0.48457       0.0749483        0.421634 
           0.01         15.3923       0.0151259         0.78713        0.133431        0.653714 
           0.01          1.5163      0.00149006        0.321889       0.0578601        0.264029 
          1e-05        0.331863         0.32612        0.384711       0.0548619        0.333861 
          0.001         1.00427       0.0098689        0.404363       0.0714584        0.332909 
          0.002         114.714        0.563646         2.21887        0.400866         1.92498 
          0.001         4.70827       0.0462679        0.878498        0.155695        0.722977 
           0.01         3.28316      0.00322634        0.445761       0.0778898        0.367872 
          0.002        0.700295      0.00344088         0.29343       0.0513017        0.242129 
           0.01        0.475913     0.000467678        0.182458       0.0315823        0.150875 
           0.01         34.1973       0.0336055         1.01133        0.170757        0.840669 
          0.001         22.6494        0.222574         1.67174        0.301762          1.3793 
           0.01         0.34052     0.000334627        0.150899       0.0249147        0.125985 
          0.001          6.9281       0.0680821          1.0439        0.185066         0.85929 
          1e-05         1.00427         0.98689         0.70785        0.139844        0.704184 
          0.002        0.475913      0.00233839        0.234405       0.0394369        0.194968 
          0.002          2.2312        0.010963        0.534393       0.0954034        0.438996 
          0.001        0.700295      0.00688176        0.329556       0.0570373         0.27252 
          0.002         10.4605       0.0513972         1.05009        0.184989        0.865354 
          0.002         0.34052      0.00167313        0.190536       0.0303996        0.160137 
          0.002          1.5163      0.00745032        0.442193        0.079209        0.362987 
          0.001        0.475913      0.00467678        0.261289       0.0434071        0.217882 
          1e-05        0.700295        0.688176         0.61692        0.106074        0.556629 
          0.002         3.28316       0.0161317         0.64033        0.113555         0.52679 
           0.01         1.03047      0.00101263        0.269858       0.0486958        0.221162 
           0.01         4.83109      0.00474748         0.51897       0.0893958        0.429575 
          0.001         0.34052      0.00334627        0.211106       0.0331923        0.177914 
          0.001          2.2312       0.0219259        0.614706        0.109611        0.505122 
          0.002         15.3923       0.0756296         1.21808        0.215319         1.00342 
          1e-05        0.475913        0.467678        0.492756       0.0766784        0.429146 
           0.01        0.718562     0.000706127        0.226466       0.0404829        0.185983 
          0.002         50.3205        0.247249         1.81437        0.322079         1.50486 
          1e-05         0.34052        0.334627        0.391861        0.056252        0.339975 
          0.001          1.5163       0.0149006        0.504594       0.0899967        0.414608 
           0.01         7.10882       0.0069858         0.60028        0.102405        0.497877 
           0.01        0.488328     0.000479877        0.185039       0.0321189         0.15292 
          0.001         3.28316       0.0322634        0.742272        0.131889        0.610454 
           0.01        0.349402     0.000343356        0.153196       0.0254056         0.12779 
          0.002         1.03047      0.00506317        0.362311       0.0645635        0.297749 
          0.002        0.718562      0.00353064        0.297705       0.0521435        0.245562 
          0.001         10.4605        0.102794         1.24271        0.221256         1.02275 
           0.01         75.9769       0.0746621         1.26311        0.209784         1.05396 
           0.01         2.28941      0.00224979        0.384407       0.0681674         0.31624 
          0.002        0.488328      0.00239939        0.238049       0.0401792         0.19787 
          0.002         34.1973        0.168028         1.60938        0.285866         1.32828 
          0.002         4.83109       0.0237374        0.761114        0.134208        0.626945 
          0.002        0.349402      0.00171678        0.193685       0.0310509        0.162634 
           0.01         1.55586      0.00152893        0.325575       0.0584859        0.267089 
           0.01         23.2402        0.022838        0.899205        0.152286         0.74696 
          0.001         1.03047       0.0101263        0.410135       0.0725518        0.337587 
          0.001        0.488328      0.00479877        0.265481       0.0442552        0.221227 
          0.001        0.718562      0.00706127        0.334529       0.0580137        0.276517 
           0.01         117.707         0.11567         1.41159        0.230978         1.18235 
          0.001        0.349402      0.00343356        0.214688       0.0339238        0.180764 
          0.002         7.10882        0.034929         0.89768        0.157924        0.739855 
           0.01          3.3688       0.0033105        0.450393       0.0786119        0.371781 
          0.001         15.3923        0.151259         1.44899        0.259648          1.1928 
          1e-05        0.488328        0.479877        0.500993       0.0784363        0.436773 
          0.002         1.55586      0.00764467        0.447943        0.080236        0.367709 
          1e-05        0.349402        0.343356        0.399124       0.0576673        0.346207 
          1e-05        0.718562        0.706127        0.624772        0.108273        0.566194 
           0.01         1.05735      0.00103905        0.273143       0.0492949        0.223848 
          0.002         2.28941       0.0112489        0.541013       0.0965461        0.444473 
           0.01        0.501066     0.000492395        0.187643       0.0326582        0.154985 
           0.01        0.358517     0.000352312        0.155514       0.0259003        0.129614 
          0.001         4.83109       0.0474748        0.888884        0.157523        0.731548 
           0.01         10.7333       0.0105476        0.696031        0.118151        0.577886 
          0.001         50.3205        0.494497         2.13691        0.396525         1.81761 
          0.001         1.55586       0.0152893        0.511424        0.091233        0.420202 
          0.002         1.05735      0.00519524        0.367281       0.0654954        0.301787 
          0.002        0.358517      0.00176156         0.19687       0.0317093         0.16516 
          0.002          3.3688       0.0165525        0.647899        0.114847        0.533069 
          0.002        0.501066      0.00246198         0.24174       0.0409307        0.200809 
           0.01        0.737306     0.000724547        0.229411       0.0410579        0.188353 
          0.001         7.10882        0.069858         1.05565         0.18719        0.868947 
          0.001         2.28941       0.0224979        0.622648        0.111006        0.511671 
          0.001         34.1973        0.336055         1.91891        0.349745         1.59658 
          0.001        0.358517      0.00352312        0.218316       0.0346642        0.183652 
          0.001        0.501066      0.00492395        0.269721       0.0451095        0.224612 
           0.01         1.59644      0.00156882        0.329289       0.0591138        0.270175 
          0.002         23.2402         0.11419         1.41322        0.250698         1.16435 
          0.002        0.737306      0.00362273        0.302021       0.0529928        0.249029 
          0.001         1.05735       0.0103905        0.415982       0.0736533        0.342332 
           0.01         15.7938       0.0155205          0.7939        0.134585        0.659332 
          0.002         75.9769         0.37331         2.03257         0.36139         1.70734 
          1e-05        0.501066        0.492395        0.509275       0.0802225        0.444517 
          0.001          3.3688        0.033105        0.751447        0.133489        0.618034 
           0.01         4.95711      0.00487132        0.524137       0.0902135        0.433924 
          1e-05        0.358517        0.352312        0.406476       0.0591081        0.352537 
          0.002         10.7333       0.0527379         1.06083        0.186921        0.874179 
          0.001        0.737306      0.00724547        0.339557       0.0589985         0.28056 
           0.01         2.34913      0.00230847        0.388576       0.0688391        0.319737 
          0.002         1.59644      0.00784408         0.45375       0.0812708        0.372482 
           0.01        0.514137     0.000505239        0.190267       0.0332005        0.157067 
          0.002         117.707        0.578349         2.22781        0.403296         1.93905 
           0.01         7.29426      0.00716803        0.606003        0.103337        0.502669 
          1e-05        0.737306        0.724547        0.632483        0.110503        0.575899 
           0.01         1.08493      0.00106615        0.276453       0.0498954        0.226558 
           0.01        0.367869     0.000361503        0.157855        0.026399        0.131456 
           0.01         3.45668      0.00339686        0.455062       0.0793497        0.375713 
          0.002        0.514137       0.0025262        0.245466       0.0416886        0.203778 
          0.001         1.59644       0.0156882        0.518328       0.0924796         0.42586 
          0.002         2.34913       0.0115424        0.547692       0.0977011        0.449998 
           0.01        0.756539     0.000743447        0.232379       0.0416349        0.190744 
          0.002         4.95711       0.0243566        0.769716        0.135688        0.634069 
           0.01         51.6332       0.0507396         1.13807        0.190874        0.947457 
          0.001         23.2402         0.22838         1.68702        0.304674         1.39231 
          0.002        0.367869      0.00180751        0.200093       0.0323758        0.167717 
          0.001         10.7333        0.105476         1.25588        0.223692         1.03357 
          0.002         15.7938       0.0776024         1.22981        0.217441         1.01308 
           0.01         35.0894       0.0344822         1.01902        0.171989        0.847141 
          0.002         1.08493      0.00533076        0.372303       0.0664339         0.30587 
          0.002        0.756539      0.00371723        0.306384        0.053847        0.252537 
          0.001        0.514137      0.00505239        0.274014       0.0459756        0.228039 
           0.01         1.63809      0.00160974        0.333036       0.0597483        0.273288 
          0.002         7.29426       0.0358401        0.907362        0.159622        0.747846 
          0.001        0.367869      0.00361503        0.221991       0.0354139        0.186577 
          0.001         2.34913       0.0230847        0.630672        0.112414        0.518288 
          0.002         3.45668       0.0169843        0.655545         0.11615        0.539412 
          1e-05        0.514137        0.505239        0.517596       0.0820369        0.452382 
          0.001        0.756539      0.00743447        0.344641       0.0599913        0.284651 
          0.001         4.95711       0.0487132        0.899366        0.159365        0.740199 
          1e-05        0.367869        0.361503        0.413919       0.0605744        0.358969 
          0.001         1.08493       0.0106615        0.421891        0.074763        0.347132 
          0.001         75.9769        0.746621         2.28561        0.447591         2.07247 
          0.002         1.63809       0.0080487         0.45961       0.0823131          0.3773 
          1e-05        0.756539        0.743447        0.640052        0.112766        0.585764 
           0.01        0.527548     0.000518419        0.192915       0.0337455         0.15917 
           0.01          2.4104      0.00236869        0.392782       0.0695109        0.323272 
           0.01         1.11323      0.00109396        0.279789       0.0504977        0.229291 
           0.01         11.0133       0.0108227        0.702285        0.119198        0.583094 
          0.001         3.45668       0.0339686        0.760713        0.135105        0.625688 
          0.001         15.7938        0.155205         1.46338        0.262337         1.20473 
          0.001         7.29426       0.0716803          1.0675        0.189323        0.878697 
          0.002        0.527548      0.00259209        0.249233       0.0424536         0.20678 
           0.01        0.776274      0.00076284         0.23537        0.042214        0.193156 
          0.001         1.63809       0.0160974        0.525298       0.0937365        0.431573 
           0.01         23.8464       0.0234337        0.906467        0.153493        0.753017 
           0.01         5.08642      0.00499839        0.529341        0.091039        0.438303 
           0.01         120.777        0.118687         1.42045        0.232174         1.19012 
          0.001        0.527548      0.00518419         0.27836         0.04685        0.231511 
          0.002         35.0894        0.172411         1.62278        0.288223         1.33965 
          0.002         1.11323      0.00546982        0.377371        0.067379        0.309993 
          0.002          2.4104       0.0118435        0.554436       0.0988619        0.455582 
          0.002         51.6332        0.253698         1.82814        0.324516         1.51704 
          0.002        0.776274       0.0038142        0.310791       0.0547074        0.256084 
          1e-05        0.527548        0.518419        0.525948       0.0838799        0.460368 
           0.01         1.68082      0.00165173        0.336809       0.0603807        0.276428 
           0.01         3.54685      0.00348547        0.459768       0.0800921        0.379676 
          0.001         1.11323       0.0109396        0.427864       0.0758818        0.351986 
          0.001        0.776274       0.0076284        0.349777       0.0609922        0.288786 
           0.01        0.541309     0.000531942        0.195588       0.0342965        0.161292 
           0.01         7.48453      0.00735501        0.611756        0.104272        0.507487 
          0.002         11.0133       0.0541136         1.07162        0.188865        0.883049 
          0.002         5.08642        0.024992        0.778394         0.13718        0.641258 
          0.001          2.4104       0.0236869         0.63877        0.113834        0.524969 
           0.01         16.2058       0.0159253        0.800697        0.135722        0.664992 
          1e-05        0.776274         0.76284        0.647433        0.115061        0.595763 
          0.002         1.68082      0.00825865        0.465525       0.0833616        0.382167 
           0.01         1.14227       0.0011225         0.28315       0.0511024        0.232048 
          0.002        0.541309      0.00265971        0.253041       0.0432252        0.209816 
          0.002         3.54685       0.0174273        0.663254        0.117464        0.545808 
          0.002         23.8464        0.117169         1.42598        0.253007         1.17493 
           0.01         77.9588       0.0766097         1.27167        0.211065         1.06127 
          0.001        0.541309      0.00531942        0.282753       0.0477319        0.235022 
           0.01         2.47328      0.00243048        0.397014       0.0701859        0.326829 
           0.01        0.796523     0.000782739        0.238382       0.0427913        0.195591 
          0.001         35.0894        0.344822          1.9342        0.352795         1.61075 
          0.002         1.14227       0.0056125        0.382491       0.0683336        0.314159 
          0.001         1.68082       0.0165173        0.532343       0.0950015        0.437355 
          0.001         5.08642       0.0499839        0.909932        0.161232        0.748912 
          1e-05        0.541309        0.531942        0.534321       0.0857517        0.468473 
          0.002         7.48453       0.0367751        0.917095         0.16133        0.755878 
          0.001         11.0133        0.108227         1.26914        0.226139         1.04448 
          0.001         51.6332        0.507396          2.1498        0.399634         1.83296 
          0.002        0.796523       0.0039137        0.315244       0.0555741        0.259671 
          0.001         3.54685       0.0348547        0.770043        0.136728        0.633401 
          0.001         1.14227        0.011225          0.4339       0.0770086        0.356896 
           0.01         0.55543     0.000545818        0.198281       0.0348471        0.163434 
          0.002         120.777        0.593435         2.23628        0.405695         1.95319 
          0.002         2.47328       0.0121524        0.561242        0.100031        0.461218 
           0.01         1.72466      0.00169482        0.340611       0.0610146        0.279596 
          0.002         16.2058       0.0796267         1.24162        0.219589         1.02279 
          0.001        0.796523      0.00782739        0.354974       0.0620037        0.292972 
          0.002         0.55543      0.00272909         0.25689       0.0440035        0.212887 
           0.01          5.2191      0.00512878        0.534587       0.0918707        0.442718 
           0.01         1.17206      0.00115178        0.286538       0.0517082         0.23483 
          0.001         23.8464        0.234337         1.70235        0.307608         1.40539 
          1e-05        0.796523        0.782739        0.654616        0.117389        0.605908 
          0.001         7.48453       0.0735501         1.07944        0.191477        0.888516 
          0.002         1.72466      0.00847408        0.471498       0.0844184        0.387082 
          0.001         0.55543      0.00545818        0.287197       0.0486237        0.238574 
          0.001         2.47328       0.0243048        0.646944        0.115266        0.531713 
           0.01         3.63937      0.00357639        0.464501       0.0808311        0.383671 
           0.01         11.3006        0.011105        0.708642        0.120256        0.588393 
          0.002         1.17206       0.0057589        0.387658         0.06929        0.318369 
          1e-05         0.55543        0.545818        0.542709        0.087652        0.476705 
           0.01        0.817301     0.000803157        0.241413       0.0433738        0.198039 
           0.01         36.0047       0.0353816         1.02677        0.173256        0.853629 
          0.001         1.72466       0.0169482         0.53946       0.0962766        0.443197 
          0.002         77.9588        0.383048         2.04568        0.363871         1.72048 
          0.002          5.2191       0.0256439        0.787144        0.138694        0.648497 
          0.001         16.2058        0.159253         1.47785        0.265067         1.21672 
          0.001         1.17206       0.0115178            0.44       0.0781436        0.361862 
           0.01          2.5378      0.00249388        0.401283       0.0708655        0.330418 
          0.002        0.817301      0.00401579        0.319742       0.0564463        0.263296 
          0.002         3.63937       0.0178819        0.671029        0.118793        0.552255 
           0.01         7.67977      0.00754687        0.617546        0.105212        0.512337 
           0.01           52.98       0.0520632         1.14622        0.192146        0.954349 
           0.01         1.76965      0.00173903        0.344444       0.0616525        0.282792 
          0.001        0.817301      0.00803157        0.360227       0.0630211        0.297208 
           0.01         1.20264      0.00118183        0.289951       0.0523156        0.237635 
          0.002         11.3006       0.0555251         1.08246        0.190802        0.891972 
           0.01         24.4685        0.024045        0.913756         0.15471        0.759091 
          0.002          2.5378       0.0124694        0.568106        0.101211        0.466903 
          0.001          5.2191       0.0512878        0.920581        0.163106        0.757701 
          1e-05        0.817301        0.803157        0.661588        0.119748        0.616204 
          0.001         3.63937       0.0357639        0.779461        0.138371        0.641183 
          0.002         7.67977       0.0377343        0.926893        0.163061        0.763952 
           0.01         123.928        0.121783         1.42939        0.233393         1.19795 
          0.002         1.76965      0.00869513        0.477528       0.0854839        0.392048 
          0.002         1.20264      0.00590913        0.392878       0.0702533        0.322626 
           0.01         0.83862     0.000824108        0.244476       0.0439583        0.200517 
          0.001          2.5378       0.0249388        0.655198        0.116709        0.538526 
           0.01         16.6285       0.0163408        0.807504        0.136869        0.670654 
          0.002         36.0047        0.176908         1.63621        0.290592         1.35104 
          0.001         1.20264       0.0118183        0.446168       0.0792929        0.366881 
          0.002         0.83862      0.00412054        0.324296       0.0573243        0.266972 
          0.001         1.76965       0.0173903        0.546655        0.097562        0.449108 
          0.001         7.67977       0.0754687         1.09147        0.193652        0.898408 
           0.01         5.35524      0.00526257        0.539866       0.0927095        0.447157 
          0.001         11.3006         0.11105         1.28248        0.228603         1.05545 
           0.01          3.7343      0.00366968        0.469275       0.0815805        0.387695 
          0.001         77.9588        0.766097         2.28903        0.450814         2.08908 
           0.01         1.23401      0.00121265        0.293392       0.0529249        0.240467 
          0.002         24.4685        0.120225         1.43871        0.255285          1.1855 
           0.01         1.81581      0.00178439        0.348303       0.0622916        0.286011 
           0.01           2.604      0.00255893        0.405578       0.0715492        0.334029 
          0.002           52.98        0.260316         1.84195        0.326955         1.52932 
          0.002          3.7343       0.0183484        0.678872         0.12013        0.558763 
          0.002         1.81581      0.00892195        0.483613       0.0865561         0.39706 
          0.002         5.35524       0.0263128        0.795963        0.140213          0.6558 
          0.002         1.23401      0.00606327        0.398146       0.0712229        0.326925 
          0.002         16.6285       0.0817038          1.2535        0.221757         1.03255 
           0.01          7.8801      0.00774373        0.623375        0.106164        0.517215 
          0.002           2.604       0.0127947        0.575032          0.1024         0.47264 
          0.001         1.81581       0.0178439        0.553919       0.0988563        0.455079 
           0.01         11.5954       0.0113947        0.714971        0.121313        0.593666 
          0.001         36.0047        0.353816         1.94955        0.355955         1.62503 
          0.001         1.23401       0.0121265        0.452396       0.0804458        0.371956 
          0.001          3.7343       0.0366968        0.788964        0.140026        0.649036 
          0.002         123.928        0.608915         2.24427        0.408122          1.9674 
           0.01         79.9924       0.0786081         1.28017        0.212264         1.06862 
           0.01         1.86318      0.00183094        0.352192       0.0629337        0.289258 
          0.001         24.4685         0.24045         1.71782        0.310589         1.41861 
          0.001         5.35524       0.0526257        0.931341        0.165007        0.766575 
          0.001           2.604       0.0255893        0.663545        0.118165        0.545419 
          0.001         16.6285        0.163408          1.4924        0.267798          1.2288 
          0.002          7.8801       0.0387187         0.93678        0.164813        0.772096 
          0.002         1.86318      0.00915468        0.489756       0.0876349        0.402125 
          0.001           52.98        0.520632         2.16246        0.402817         1.84842 
           0.01         3.83171      0.00376541        0.474084       0.0823349        0.391749 
          0.002         11.5954       0.0569735         1.09344        0.192788        0.900984 
           0.01         2.67192      0.00262568        0.409908       0.0722359        0.337673 
          0.001         1.86318       0.0183094        0.561254        0.100162        0.461109 
           0.01         5.49493      0.00539984        0.545175       0.0935517        0.451625 
           0.01         36.9439       0.0363046         1.03456        0.174516        0.860161 
           0.01         17.0623        0.016767         0.81436        0.138022        0.676358 
          0.001          7.8801       0.0774373         1.10358        0.195844        0.908371 
          0.002         79.9924         0.39304         2.05874        0.366357         1.73374 
          0.002         2.67192       0.0131284        0.582025        0.103598        0.478437 
          0.002         3.83171        0.018827        0.686782        0.121479        0.565325 
           0.01         25.1067       0.0246722        0.921099        0.155928        0.765219 
          0.001         11.5954        0.113947          1.2959        0.231084          1.0665 
           0.01          127.16         0.12496         1.43839        0.234636         1.20583 
          0.002         5.49493       0.0269992         0.80486        0.141749        0.663164 
           0.01          54.362       0.0534213         1.15436        0.193392        0.961254 
          0.001         2.67192       0.0262568        0.671967        0.119637        0.552372 
          0.001         3.83171       0.0376541        0.798565        0.141701        0.656968 
          0.002         17.0623       0.0838351         1.26542        0.223925         1.04235 
           0.01         8.08566      0.00794573        0.629225        0.107118        0.522111 
          0.001         5.49493       0.0539984        0.942187        0.166923        0.775521 
          0.001         79.9924        0.786081         2.29156        0.453999         2.10582 
           0.01         2.74162      0.00269418        0.414268        0.072927        0.341341 
          0.002         25.1067        0.123361         1.45153        0.257602         1.19615 
          0.002         36.9439        0.181523         1.64983         0.29307         1.36254 
           0.01         11.8978       0.0116919        0.721365        0.122393         0.59898 
           0.01         3.93167      0.00386363         0.47893       0.0830955        0.395835 
          0.001         17.0623         0.16767           1.507        0.270545         1.24095 
          0.002          54.362        0.267106         1.85575        0.329432          1.5416 
          0.002         8.08566       0.0397287        0.946751        0.166576        0.780311 
          0.002          127.16        0.624799         2.25182        0.410647         1.98169 
          0.002         2.74162       0.0134709        0.589071        0.104805        0.484275 
           0.01         5.63827       0.0055407        0.550526       0.0944051        0.456122 
          0.002         3.93167       0.0193181        0.694764        0.122835        0.571952 
           0.01         17.5074       0.0172044        0.821266        0.139187          0.6821 
          0.002         11.8978       0.0584597         1.10441        0.194778        0.909987 
          0.001         2.74162       0.0269418        0.680475        0.121131         0.55939 
          0.001         25.1067        0.246722         1.73319        0.313524         1.43184 
           0.01          82.079       0.0806586         1.28878        0.213557         1.07597 
          0.001         8.08566       0.0794573         1.11577        0.198052        0.918397 
          0.001         36.9439        0.363046         1.96475        0.359026         1.63939 
          0.001          54.362        0.534213         2.17475        0.406062         1.86391 
          0.001         3.93167       0.0386363        0.808256        0.143392        0.664975 
          0.002         5.63827       0.0277035        0.813822        0.143302        0.670576 
           0.01         2.81314      0.00276446        0.418665       0.0736227        0.345043 
          0.002         17.5074        0.086022         1.27741        0.226103         1.05222 
           0.01         130.477        0.128219         1.44737        0.235875          1.2137 
          0.001         11.8978        0.116919         1.30941        0.233602          1.0776 
           0.01         4.03423      0.00396441        0.483814       0.0838664        0.399948 
          0.001         5.63827        0.055407        0.953131        0.168867        0.784538 
           0.01         8.29657        0.008153         0.63512        0.108085        0.527039 
          0.002         2.81314       0.0138223        0.596197        0.106023        0.490184 
          0.002          82.079        0.403293         2.07156        0.368821         1.74697 
           0.01         25.7616       0.0253158        0.928455        0.157154        0.771353 
           0.01         55.7801       0.0548148         1.16264        0.194682        0.968263 
          0.001         17.5074        0.172044         1.52168        0.273323         1.25316 
          0.002         4.03423       0.0198221        0.702813        0.124208         0.57863 
          0.002         8.29657        0.040765        0.956761        0.168353        0.788554 
           0.01         37.9076       0.0372516         1.04236        0.175767        0.866715 
           0.01         5.78535      0.00568523        0.555901       0.0952625         0.46064 
           0.01         12.2082       0.0119969        0.727775        0.123459        0.604324 
          0.002         130.477        0.641097          2.2587        0.413057         1.99604 
          0.001         8.29657         0.08153         1.12804         0.20028        0.928485 
          0.001         4.03423       0.0396441        0.818018          0.1451        0.673036 
           0.01         17.9641       0.0176532        0.828197        0.140354        0.687865 
          0.001          82.079        0.806586         2.29307        0.457215         2.12258 
          0.002         25.7616        0.126579         1.46438        0.259912         1.20683 
          0.002         55.7801        0.274074         1.86965        0.331931         1.55404 
          0.002         5.78535       0.0284262         0.82285        0.144868        0.678042 
          0.002         12.2082       0.0599847         1.11546        0.196762        0.919074 
           0.01         8.51299      0.00836567        0.641053         0.10906        0.531997 
           0.01         4.13946      0.00406783        0.488726       0.0846346        0.404092 
          0.002         37.9076        0.186258         1.66333        0.295423         1.37408 
          0.002         17.9641       0.0882659         1.28943        0.228265         1.06213 
          0.001         5.78535       0.0568523        0.964159         0.17083        0.793621 
          0.002         8.51299       0.0418284        0.966848        0.170141        0.796862 
          0.001         55.7801        0.548148          2.1866        0.409205          1.8795 
          0.001         25.7616        0.253158         1.74864        0.316482         1.44518 
           0.01         133.881        0.131564         1.45639        0.237095         1.22163 
          0.002         4.13946       0.0203391         0.71093        0.125596         0.58536 
           0.01         84.2201       0.0827626         1.29741        0.214805          1.0834 
          0.001         12.2082        0.119969         1.32297        0.236137         1.08875 
          0.001         17.9641        0.176532         1.53641        0.276105         1.26544 
           0.01         5.93626      0.00583353        0.561332       0.0961281        0.465205 
          0.001         8.51299       0.0836567         1.14045         0.20253        0.938689 
          0.001         4.13946       0.0406783        0.827892        0.146834        0.681184 
          0.001         37.9076        0.372516         1.97989        0.362092         1.65385 
           0.01         12.5267       0.0123099        0.734237        0.124535        0.609711 
           0.01         18.4327       0.0181137        0.835161        0.141529        0.693656 
           0.01         57.2351       0.0562447         1.17084        0.195928        0.975244 
           0.01         8.73506       0.0085839        0.647024        0.110039        0.536989 
          0.002         5.93626       0.0291677        0.831955        0.146445        0.685574 
           0.01         26.4337       0.0259762        0.935865        0.158389        0.777531 
          0.002         84.2201        0.413813         2.08424        0.371201         1.76035 
          0.002         133.881        0.657821         2.26503        0.415528         2.01046 
          0.002         12.5267       0.0615494         1.12661        0.198784        0.928223 
          0.002         8.73506       0.0429195        0.977006        0.171938        0.805232 
