# === Perturbative settings ===
# Settings: lo (scheme), lobk, balsdrc
# Use masses: true, scheme:0
# Use LOBK (DL,SL==false): true
# Use ResumBK (DL,SL==true,KC_NONE): false
# Use NLOBK (DL,SL==true,KC_NONE,NO_K2==false): false
# KinematicalConstraint / target eta0 BK: 2 (0 BEUF_K_PLUS, 1 EDMOND_K_MINUS, 2 NONE)
# Target eta0 RHO shift: 0 (0 TRBK_RHO_DISABLED, 1 TRBK_RHO_QQ0, 2 TRBK_RHO_RQ0)
# Running Coupling: (RC_LO):    4 (0 fc, 1 parent, 2 parent_beta, 3 smallest, 4 balitsky, 5 frac, 6 guillaume)
# Running Coupling: (RC_NLO):    2 (0 fc, 1 parent, 2 smallest)
# Running Coupling: (RESUM_RC): 3 (0 fc, 1 balitsky, 2 parent, 3 smallest, 4 guillaume)
# Running Coupling: (RC_DIS):   2 (0 fc, 1 parent, 2 smallest, 3 guillaume)
# Use NLOimpact: false
# Use SUBscheme: false
# Use Sigma3: false
# Use improved Z2 bound: true
# Use Z2 loop term: false
# Cuba MC: vegas, Cuba eps = 0.001, Cuba maxeval = 1e+08, Cuba perf scheme = 0
# config::INTACCURACY = 0.01, config::RPOINTS = 100, config::DE_SOLVER_STEP = 0.4, config::{MINR, MAXR}, nlodis_config::{MINR, MAXR} = 1e-06 30 1e-06 30
16
# === Initial parameters ===
# qs0sqr=0.104, alphas_scaling=14.5, gamma=1, e_c=1, icx0_nlo_impfac=1, icx0_bk=0.01, icY0=0, icTypPartonVirtQ0sqr=1, sigma02=48.4781, q_mass_c=1.4, q_mass_b=4.9
# Previously saved dipole file found: ./out/dipoles/dipole_lobk_balsdrc_x0bk0.010000_qs0sqr0.104000_asC^214.500000_gamma1.000000_ec1.000000_eta00.000000_maxy16.118096_euler0_step0.400000_rpoints100_rminmax0.000001--30.000000_intacc0.010000
# pr_r*=std::pow((nlodis_config::MAXR/nlodis_config::MINR),1/500.)
          # xbj               r        S(r,xbj)
# printing dipole at xbj=0.01
# printing dipole at xbj=0.001
# printing dipole at xbj=0.0001
# printing dipole at xbj=1e-05
# printing dipole at xbj=0.0008
# printing dipole at xbj=0.0013
# printing dipole at xbj=0.002
# printing dipole at xbj=0.0032
# printing dipole at xbj=0.005
# printing dipole at xbj=0.008
# Asking for too large Bjorken-x, skipping at xbj=0.013
# Asking for too large Bjorken-x, skipping at xbj=0.02
# Asking for too large Bjorken-x, skipping at xbj=0.032
# Asking for too large Bjorken-x, skipping at xbj=0.05
# Asking for too large Bjorken-x, skipping at xbj=0.08
# Asking for too large Bjorken-x, skipping at xbj=0.13
# Asking for too large Bjorken-x, skipping at xbj=0.18
# Asking for too large Bjorken-x, skipping at xbj=0.25
# Asking for too large Bjorken-x, skipping at xbj=0.4
# Asking for too large Bjorken-x, skipping at xbj=0.65
# printing dipole at xbj=0.00013
# printing dipole at xbj=0.0005
# printing dipole at xbj=0.0002
# printing dipole at xbj=0.00032
# Using smallest dipole RC
z2_min scheme is improved z2min(Q^2) ~ 1/Q^2
# Using Z2SIM LO rapidity -- simple Q^2 independent z2min scheme in LO rapidity (not using sub && z2imp)
# Using projectile Y evolution rapidity
# TRBK RHO is TRBK_RHO_DISABLED
# === Computing Reduced Cross sections ===
          # xbj             Q^2               y         sigma_r           FL_LO           FT_LO 
          0.005        0.796523      0.00156548        0.245146       0.0473862        0.197759 
         0.0013         1.59644       0.0120678        0.427151       0.0853289        0.341828 
          0.008         1.11323      0.00136745        0.263657       0.0517384        0.211918 
           0.65         3.28316     4.96361e-05        0.378761       0.0729924        0.305769 
          0.001         10.7333        0.105476        0.945492        0.182266        0.764352 
          0.001         35.0894        0.344822         1.35044        0.248171         1.12291 
          0.032         7.10882      0.00218306         0.48153       0.0889582        0.392572 
          0.008        0.796523     0.000978424         0.22721       0.0439188        0.183291 
           0.13         4.83109     0.000365191        0.428721       0.0810287        0.347693 
          0.013         1.11323      0.00084151        0.253446       0.0496574        0.203789 
         0.0001         2.28941        0.224979        0.787158        0.160278        0.631948 
           0.65         114.714       0.0017343        0.959796        0.147938        0.811858 
          0.002         1.59644      0.00784408        0.395112       0.0787866        0.316328 
        0.00013         3.28316         0.24818        0.889732        0.182095        0.714802 
          0.013        0.796523     0.000602107        0.219061       0.0423312        0.176729 
         0.0008         10.7333        0.131845        0.993788        0.192551        0.803146 
           0.05         51.6332       0.0101479        0.803545        0.130193        0.673359 
           0.02         1.11323     0.000546982        0.253446       0.0496574        0.203789 
           0.18         4.83109     0.000263749        0.428721       0.0810287        0.347693 
         0.0008         2.28941       0.0281223        0.548134        0.110254        0.437924 
         0.0032         15.7938       0.0485015        0.808851        0.148205        0.660829 
         0.0032         1.59644      0.00490255        0.362566       0.0720954        0.290472 
           0.02        0.796523      0.00039137        0.219061       0.0423312        0.176729 
           0.65         23.2402     0.000351354        0.663066        0.113277        0.549789 
           0.05         7.10882      0.00139716         0.48153       0.0889582        0.392572 
          0.005         77.9588        0.153219         1.08617        0.177717        0.910886 
         0.0005         3.28316       0.0645269        0.699095        0.140962        0.558446 
          0.032         1.11323     0.000341864        0.253446       0.0496574        0.203789 
         0.0008         35.0894        0.431027         1.41341        0.264072          1.1864 
          0.032        0.796523     0.000244606        0.219061       0.0423312        0.176729 
         0.0013         10.7333       0.0811352        0.890551        0.170653        0.720507 
          0.005         1.59644      0.00313763        0.333778       0.0661283         0.26765 
         0.0013         2.28941       0.0173061        0.500292        0.100318        0.399989 
           0.25         4.83109     0.000189899        0.428721       0.0810287        0.347693 
           0.05         1.11323     0.000218793        0.253446       0.0496574        0.203789 
           0.05        0.796523     0.000156548        0.219061       0.0423312        0.176729 
         0.0002         3.28316        0.161317        0.827234        0.168154        0.661649 
          0.008         1.59644      0.00196102        0.305646       0.0602408        0.245405 
           0.08        0.796523     9.78424e-05        0.219061       0.0423312        0.176729 
           0.08         7.10882     0.000873225         0.48153       0.0889582        0.392572 
           0.08         1.11323     0.000136745        0.253446       0.0496574        0.203789 
          0.002         2.28941       0.0112489        0.460669       0.0920452         0.36863 
          0.005         15.7938        0.031041        0.721934        0.130288        0.591711 
          0.002         10.7333       0.0527379        0.805505        0.152779         0.65295 
           0.01         117.707         0.11567        0.964018        0.148531        0.816602 
         0.0005         23.2402         0.45676         1.38943        0.269527         1.16333 
            0.4         4.83109     0.000118687        0.428721       0.0810287        0.347693 
           0.08         51.6332      0.00634245        0.803549        0.130193        0.673359 
        0.00032         3.28316        0.100823        0.760037        0.153805        0.607096 
           0.13        0.796523     6.02107e-05        0.219061       0.0423312        0.176729 
           0.13         1.11323      8.4151e-05        0.253446       0.0496574        0.203789 
          0.013         1.59644      0.00120678        0.292849       0.0575466        0.235302 
         0.0013         35.0894        0.265247         1.27139        0.230359         1.05156 
         0.0032         2.28941      0.00703058        0.420507       0.0836126        0.336897 
           0.18        0.796523     4.34855e-05        0.219061       0.0423312        0.176729 
          0.008         77.9588       0.0957621        0.945206          0.1511        0.794869 
           0.18         1.11323     6.07757e-05        0.253446       0.0496574        0.203789 
        0.00032         23.2402        0.713688         1.44773        0.301729         1.28804 
           0.13         7.10882     0.000537369         0.48153       0.0889582        0.392572 
           0.02         1.59644     0.000784408        0.292849       0.0575466        0.235302 
           0.65         4.83109     7.30382e-05        0.428721       0.0810287        0.347693 
         0.0032         10.7333       0.0329612         0.72024          0.1349        0.585417 
           0.01          3.3688       0.0033105           0.382       0.0735274        0.308473 
           0.25        0.796523     3.13096e-05        0.219061       0.0423312        0.176729 
          0.008         15.7938       0.0194006        0.638238        0.113054        0.525206 
          0.005         2.28941      0.00449957        0.385028       0.0761102        0.308919 
           0.25         1.11323     4.37585e-05        0.253446       0.0496574        0.203789 
            0.4        0.796523     1.95685e-05        0.219061       0.0423312        0.176729 
          0.032         1.59644     0.000490255        0.292849       0.0575466        0.235302 
           0.13         51.6332      0.00390305        0.803551        0.130193        0.673359 
         0.0013         117.707        0.889768         1.53875        0.296634         1.47413 
        0.00013         4.83109        0.365191         1.04324        0.215452        0.848268 
          0.001          3.3688        0.033105        0.617606        0.123709        0.493967 
            0.4         1.11323     2.73491e-05        0.253446       0.0496574        0.203789 
           0.65        0.796523     1.20421e-05        0.219061       0.0423312        0.176729 
          0.002         35.0894        0.172411         1.14205        0.203183        0.942451 
          0.008         2.28941      0.00281223        0.350378       0.0687193        0.281659 
           0.18         7.10882       0.0003881         0.48153       0.0889582        0.392572 
           0.01         23.8464       0.0234337         0.66733        0.113813         0.55355 
           0.05         1.59644     0.000313763        0.292849       0.0575466        0.235302 
        0.00013        0.796523       0.0602107        0.434128       0.0825838        0.351703 
          0.005         10.7333       0.0210951        0.645727        0.119288        0.526466 
          0.013         15.7938       0.0119388        0.600481        0.105287        0.495202 
           0.65         1.11323     1.68302e-05        0.253446       0.0496574        0.203789 
         0.0001          3.3688         0.33105        0.936467        0.193291        0.757811 
          0.013         77.9588       0.0589305        0.881903        0.139263        0.742897 
         0.0005        0.796523       0.0156548        0.354295       0.0679405        0.286363 
         0.0005         4.83109       0.0949497        0.818618        0.164111        0.655321 
        0.00013         1.11323        0.084151         0.52346        0.102643        0.421212 
          0.013         2.28941      0.00173061        0.334626       0.0653402        0.269285 
           0.08         1.59644     0.000196102        0.292849       0.0575466        0.235302 
         0.0002        0.796523        0.039137        0.407375       0.0777017        0.329735 
          0.001         23.8464        0.234337         1.21453        0.226013        0.996342 
           0.25         7.10882     0.000279432         0.48153       0.0889582        0.392572 
         0.0008          3.3688       0.0413813        0.645356        0.129556        0.515916 
         0.0005         1.11323       0.0218793        0.422864        0.083242        0.339642 
        0.00032        0.796523       0.0244606        0.379487       0.0725889         0.30692 
           0.02         15.7938      0.00776024        0.600486        0.105287        0.495202 
         0.0002         4.83109        0.237374        0.973388        0.197977        0.782464 
           0.13         1.59644     0.000120678        0.292849       0.0575466        0.235302 
           0.18         51.6332      0.00281887        0.803551        0.130193        0.673359 
          0.008         10.7333       0.0131845        0.573756        0.104199        0.469566 
           0.02         2.28941      0.00112489        0.334626       0.0653402        0.269285 
         0.0032         35.0894        0.107757         1.00981        0.176495        0.834459 
         0.0002         1.11323       0.0546982        0.489705       0.0961448        0.393712 
          0.002         117.707        0.578349          1.4936        0.258677         1.30839 
           0.01        0.817301     0.000803157        0.221621       0.0428916        0.178729 
         0.0013          3.3688       0.0254654        0.586068        0.117062        0.469045 
         0.0008         23.8464        0.292922         1.27714         0.23999         1.05088 
           0.18         1.59644     8.71565e-05        0.292849       0.0575466        0.235302 
        0.00032         1.11323       0.0341864        0.454567        0.089374        0.365247 
          0.001        0.817301      0.00803157        0.322059       0.0621131        0.259948 
          0.032         2.28941     0.000703058        0.334626       0.0653402        0.269285 
        0.00032         4.83109        0.148359        0.892918        0.180071        0.715145 
            0.4         7.10882     0.000174645         0.48153       0.0889582        0.392572 
          0.032         15.7938      0.00485015        0.600487        0.105287        0.495202 
           0.02         77.9588       0.0383048        0.882054        0.139263        0.742897 
         0.0001        0.817301       0.0803157        0.457817       0.0871909         0.37093 
           0.01         1.14227       0.0011225        0.256181       0.0502231        0.205958 
           0.25         1.59644     6.27527e-05        0.292849       0.0575466        0.235302 
          0.002          3.3688       0.0165525        0.537077        0.106705        0.430387 
          0.013         10.7333      0.00811352        0.541219       0.0973641        0.443859 
          1e-05        0.817301        0.803157         0.55573         0.11731         0.51127 
           0.05         2.28941     0.000449957        0.334626       0.0653402        0.269285 
          0.001         1.14227        0.011225        0.381773       0.0753475         0.30643 
         0.0013         23.8464         0.18026         1.14117        0.210331        0.934922 
          0.005         35.0894       0.0689643        0.894174        0.153486        0.741079 
           0.25         51.6332      0.00202959        0.803552        0.130193        0.673359 
         0.0008        0.817301       0.0100395        0.333698       0.0642952        0.269406 
           0.01         4.95711      0.00487132        0.432152       0.0815609        0.350592 
            0.4         1.59644     3.92204e-05        0.292849       0.0575466        0.235302 
           0.65         7.10882     0.000107474         0.48153       0.0889582        0.392572 
         0.0001         1.14227         0.11225        0.552438        0.108462        0.444741 
         0.0032          3.3688       0.0103453        0.487547       0.0961936        0.391358 
         0.0013        0.817301      0.00617813        0.308773       0.0596137         0.24916 
         0.0032         117.707        0.361468         1.34724        0.221839         1.14599 
           0.05         15.7938       0.0031041        0.600488        0.105287        0.495202 
           0.08         2.28941     0.000281223        0.334626       0.0653402        0.269285 
         0.0008         1.14227       0.0140312        0.396356       0.0782069        0.318157 
           0.65         1.59644     2.41356e-05        0.292849       0.0575466        0.235302 
          0.001         4.95711       0.0487132        0.718099        0.142555        0.575722 
          0.002        0.817301      0.00401579         0.28801       0.0556859        0.232324 
           0.02         10.7333      0.00527379        0.541221       0.0973641        0.443859 
          0.002         23.8464        0.117169         1.02573        0.186363        0.840802 
        0.00013         7.10882        0.537369         1.18976        0.251204        0.998307 
          0.032         77.9588       0.0239405        0.882119        0.139263        0.742897 
         0.0013         1.14227      0.00863461        0.365142       0.0720754        0.293069 
        0.00013         1.59644        0.120678        0.632458        0.126721        0.506778 
           0.13         2.28941     0.000173061        0.334626       0.0653402        0.269285 
         0.0032        0.817301      0.00250987        0.266888        0.051656        0.215232 
          0.005          3.3688      0.00662101        0.443886       0.0868629        0.357025 
         0.0001         4.95711        0.487132         1.08677        0.229148         0.90067 
          0.008         35.0894       0.0431027         0.78339        0.131678         0.65184 
          0.002         1.14227       0.0056125        0.339182        0.066944         0.27224 
          0.005        0.817301      0.00160631        0.248184        0.048059        0.200125 
         0.0005         1.59644       0.0313763        0.505519        0.101193        0.404378 
            0.4         51.6332      0.00126849        0.803552        0.130193        0.673359 
           0.08         15.7938      0.00194006        0.600489        0.105287        0.495202 
         0.0032         23.8464       0.0732305        0.909506        0.162646        0.747329 
         0.0008         4.95711       0.0608915        0.751986        0.149741         0.60254 
           0.18         2.28941     0.000124988        0.334626       0.0653402        0.269285 
         0.0005         7.10882        0.139716        0.949133        0.188397        0.762849 
          0.008        0.817301      0.00100395        0.229923        0.044511        0.185412 
         0.0032         1.14227      0.00350781        0.312783       0.0616802        0.251103 
          0.008          3.3688      0.00413813        0.401337       0.0777104        0.323627 
          0.032         10.7333      0.00329612        0.541222       0.0973641        0.443859 
         0.0002         1.59644       0.0784408        0.589905        0.118145        0.472152 
          0.005         117.707         0.23134         1.19119        0.190624         1.00698 
          0.013        0.817301     0.000617813        0.221621       0.0428916        0.178729 
         0.0013         4.95711       0.0374717        0.679596        0.134396        0.545298 
          0.005         1.14227        0.002245        0.289404       0.0569827        0.232421 
           0.25         2.28941     8.99915e-05        0.334626       0.0653402        0.269285 
        0.00032         1.59644       0.0490255        0.545514        0.109233        0.436419 
         0.0002         7.10882         0.34929         1.12778        0.229733        0.917734 
           0.02        0.817301     0.000401579        0.221621       0.0428916        0.178729 
          0.013          3.3688      0.00254654        0.382001       0.0735274        0.308473 
           0.05         77.9588       0.0153219        0.882143        0.139263        0.742897 
          0.005         23.8464       0.0468675        0.808294        0.142165        0.666293 
          0.008         1.14227      0.00140312        0.266563       0.0523446        0.214219 
          0.013         35.0894       0.0265247        0.733562        0.121884        0.611722 
          0.002         4.95711       0.0243566        0.619917        0.121733         0.49822 
           0.13         15.7938      0.00119388        0.600489        0.105287        0.495202 
           0.01         1.63809      0.00160974        0.295758       0.0581116        0.237647 
            0.4         2.28941     5.62447e-05        0.334626       0.0653402        0.269285 
          0.032        0.817301     0.000250987        0.221621       0.0428916        0.178729 
           0.05         10.7333      0.00210951        0.541222       0.0973641        0.443859 
           0.65         51.6332      0.00078061        0.803552        0.130193        0.673359 
          0.013         1.14227     0.000863461        0.256181       0.0502231        0.205958 
           0.02          3.3688      0.00165525        0.382001       0.0735274        0.308473 
           0.05        0.817301     0.000160631        0.221621       0.0428916        0.178729 
        0.00032         7.10882        0.218306         1.03729        0.207828        0.835613 
         0.0032         4.95711       0.0152229        0.559767        0.108939         0.45084 
          0.001         1.63809       0.0160974        0.453029       0.0906307         0.36241 
           0.65         2.28941     3.46121e-05        0.334626       0.0653402        0.269285 
          0.008         23.8464       0.0292922        0.711098        0.122603        0.588549 
           0.02         1.14227      0.00056125        0.256181       0.0502231        0.205958 
           0.08        0.817301     0.000100395        0.221621       0.0428916        0.178729 
         0.0001         1.63809        0.160974        0.667832        0.134082        0.535789 
          0.008         117.707        0.144587         1.03491        0.161488        0.875372 
          0.005         4.95711      0.00974265        0.506888       0.0976418        0.409251 
           0.18         15.7938     0.000862249        0.600489        0.105287        0.495202 
        0.00013         2.28941        0.173061        0.754882        0.153242        0.604366 
          0.032          3.3688      0.00103453        0.382001       0.0735274        0.308473 
          0.032         1.14227     0.000350781        0.256181       0.0502231        0.205958 
           0.13        0.817301     6.17813e-05        0.221621       0.0428916        0.178729 
           0.08         10.7333      0.00131845        0.541223       0.0973641        0.443859 
           0.02         35.0894       0.0172411        0.733587        0.121884        0.611722 
           0.08         77.9588      0.00957621        0.882153        0.139263        0.742897 
         0.0008         1.63809       0.0201217        0.471355       0.0943522        0.377023 
           0.01         7.29426      0.00716803        0.485162       0.0894888        0.395676 
           0.18        0.817301     4.46198e-05        0.221621       0.0428916        0.178729 
           0.05         1.14227       0.0002245        0.256181       0.0502231        0.205958 
          0.013         23.8464        0.018026        0.667344        0.113813         0.55355 
         0.0005         2.28941       0.0449957         0.59752        0.120469        0.477178 
           0.01           52.98       0.0520632        0.808142        0.130758         0.67757 
          0.008         4.95711      0.00608915        0.455478       0.0865899         0.36889 
         0.0013         1.63809       0.0123826        0.432156       0.0863781        0.345785 
           0.05          3.3688     0.000662101        0.382001       0.0735274        0.308473 
           0.25        0.817301     3.21263e-05        0.221621       0.0428916        0.178729 
           0.08         1.14227     0.000140312        0.256181       0.0502231        0.205958 
         0.0002         2.28941        0.112489        0.702423        0.142186        0.561244 
          0.001         7.29426       0.0716803        0.827403        0.162096        0.665754 
           0.25         15.7938      0.00062082        0.600489        0.105287        0.495202 
           0.13         10.7333     0.000811352        0.541223       0.0973641        0.443859 
            0.4        0.817301     2.00789e-05        0.221621       0.0428916        0.178729 
          0.002         1.63809       0.0080487        0.399612       0.0797182        0.319896 
          0.013         4.95711      0.00374717        0.432152       0.0815609        0.350592 
           0.13         1.14227     8.63461e-05        0.256181       0.0502231        0.205958 
          0.032         35.0894       0.0107757        0.733599        0.121884        0.611722 
           0.08          3.3688     0.000413813        0.382001       0.0735274        0.308473 
           0.02         23.8464       0.0117169        0.667355        0.113813         0.55355 
          0.013         117.707       0.0889768         0.96449        0.148531        0.816602 
           0.65        0.817301     1.23563e-05        0.221621       0.0428916        0.178729 
        0.00032         2.28941       0.0703058        0.647266        0.130747        0.516866 
         0.0032         1.63809      0.00503044        0.366554       0.0729081        0.293647 
           0.18         1.14227     6.23611e-05        0.256181       0.0502231        0.205958 
           0.13         77.9588      0.00589305        0.882157        0.139263        0.742897 
           0.02         4.95711      0.00243566        0.432152       0.0815609        0.350592 
        0.00013        0.817301       0.0617813        0.440615       0.0840455         0.35674 
         0.0001         7.29426        0.716803         1.20195        0.267703         1.06158 
          0.001           52.98        0.520632           1.481         0.27241         1.26863 
           0.01         2.34913      0.00230847        0.337701       0.0658944        0.271806 
         0.0005        0.817301       0.0160631        0.359297       0.0690706        0.290236 
           0.13          3.3688     0.000254654        0.382001       0.0735274        0.308473 
           0.25         1.14227        4.49e-05        0.256181       0.0502231        0.205958 
          0.005         1.63809      0.00321948        0.337322       0.0668387        0.270484 
           0.18         10.7333     0.000585976        0.541223       0.0973641        0.443859 
            0.4         15.7938     0.000388012        0.600489        0.105287        0.495202 
          0.032         4.95711      0.00152229        0.432153       0.0815609        0.350592 
         0.0002        0.817301       0.0401579        0.413348       0.0790498        0.334365 
          0.001         2.34913       0.0230847         0.53162        0.106793        0.424856 
          0.032         23.8464      0.00732305        0.667359        0.113813         0.55355 
            0.4         1.14227     2.80625e-05        0.256181       0.0502231        0.205958 
         0.0008         7.29426       0.0896004        0.868203        0.170768        0.698185 
          0.008         1.63809      0.00201217        0.308749       0.0608481        0.247901 
        0.00032        0.817301       0.0250987        0.384949       0.0738211        0.311152 
           0.05         35.0894      0.00689643        0.733603        0.121884        0.611722 
         0.0001         2.34913        0.230847        0.796782        0.162387        0.639832 
           0.18          3.3688     0.000183917        0.382001       0.0735274        0.308473 
           0.05         4.95711     0.000974265        0.432153       0.0815609        0.350592 
           0.65         1.14227     1.72692e-05        0.256181       0.0502231        0.205958 
           0.01         0.83862     0.000824108        0.224201       0.0434529        0.180749 
           0.02         117.707       0.0578349         0.96487        0.148531        0.816602 
         0.0008           52.98         0.65079         1.52351        0.290596         1.34261 
         0.0008         2.34913       0.0288559        0.554324        0.111511        0.442861 
          0.013         1.63809      0.00123826        0.295758       0.0581116        0.237647 
           0.25         10.7333     0.000421903        0.541223       0.0973641        0.443859 
           0.18         77.9588      0.00425609        0.882158        0.139263        0.742897 
        0.00013         1.14227       0.0863461        0.530791        0.104268        0.426946 
          0.001         0.83862      0.00824108        0.326434       0.0630955        0.263341 
           0.65         15.7938     0.000238777        0.600489        0.105287        0.495202 
         0.0013         7.29426       0.0551387        0.781085        0.152276        0.629054 
           0.25          3.3688      0.00013242        0.382001       0.0735274        0.308473 
         0.0013         2.34913       0.0177575        0.505772        0.101413        0.404375 
           0.08         4.95711     0.000608915        0.432153       0.0815609        0.350592 
         0.0001         0.83862       0.0824108        0.464682       0.0887378        0.376271 
         0.0005         1.14227         0.02245        0.428458       0.0844752        0.344005 
           0.02         1.63809      0.00080487        0.295758       0.0581116        0.237647 
           0.05         23.8464      0.00468675        0.667361        0.113813         0.55355 
          1e-05         0.83862        0.824108        0.559988        0.119597        0.519178 
          0.002         2.34913       0.0115424        0.465564       0.0930119        0.372558 
         0.0002         1.14227        0.056125        0.496463       0.0976459        0.398979 
           0.08         35.0894      0.00431027        0.733605        0.121884        0.611722 
           0.13         4.95711     0.000374717        0.432153       0.0815609        0.350592 
            0.4          3.3688     8.27626e-05        0.382001       0.0735274        0.308473 
          0.032         1.63809     0.000503044        0.295759       0.0581116        0.237647 
         0.0005         15.7938         0.31041         1.24673         0.24198         1.02055 
            0.4         10.7333     0.000263689        0.541223       0.0973641        0.443859 
          0.002         7.29426       0.0358401        0.709387        0.137098         0.57238 
         0.0032         2.34913      0.00721398        0.424819       0.0844432        0.340378 
         0.0013           52.98        0.400486         1.40798        0.252245          1.1855 
        0.00032         1.14227       0.0350781        0.460693       0.0907334        0.370017 
           0.05         1.63809     0.000321948        0.295759       0.0581116        0.237647 
          0.032         117.707       0.0361468        0.965032        0.148531        0.816602 
           0.18         4.95711     0.000270629        0.432153       0.0815609        0.350592 
          0.005         2.34913      0.00461695        0.388823       0.0768248        0.311999 
           0.01         1.17206      0.00115178        0.258927       0.0507881        0.208139 
           0.25         77.9588      0.00306439        0.882159        0.139263        0.742897 
         0.0002         15.7938        0.776024         1.37467        0.301227         1.24618 
           0.65          3.3688     5.09308e-05        0.382001       0.0735274        0.308473 
           0.08         23.8464      0.00292922        0.667362        0.113813         0.55355 
         0.0032         7.29426       0.0224001        0.637314        0.121839        0.515506 
           0.08         1.63809     0.000201217        0.295759       0.0581116        0.237647 
          0.001         1.17206       0.0115178        0.386625        0.076405        0.310225 
          0.008         2.34913      0.00288559        0.353677       0.0693213        0.284356 
           0.65         10.7333      0.00016227        0.541223       0.0973641        0.443859 
           0.25         4.95711     0.000194853        0.432153       0.0815609        0.350592 
           0.13         35.0894      0.00265247        0.733605        0.121884        0.611722 
        0.00013          3.3688        0.254654        0.899762         0.18424        0.723202 
        0.00032         15.7938        0.485015          1.3457        0.269684         1.12616 
         0.0001         1.17206        0.115178        0.560207        0.110189        0.450838 
          0.013         2.34913      0.00177575        0.337701       0.0658944        0.271806 
           0.13         1.63809     0.000123826        0.295759       0.0581116        0.237647 
          0.002           52.98        0.260316         1.27065         0.22154         1.05881 
         0.0008         1.17206       0.0143973        0.401452       0.0793221        0.322138 
            0.4         4.95711     0.000121783        0.432153       0.0815609        0.350592 
         0.0005          3.3688       0.0662101        0.706707        0.142463        0.564577 
          0.005         7.29426       0.0143361        0.574127        0.108428         0.46571 
        0.00013         10.7333        0.811352         1.28395        0.291938         1.17759 
           0.02         2.34913      0.00115424        0.337701       0.0658944        0.271806 
           0.13         23.8464       0.0018026        0.667362        0.113813         0.55355 
           0.18         1.63809       8.943e-05        0.295759       0.0581116        0.237647 
         0.0013         1.17206      0.00885985        0.369715       0.0730726        0.296646 
           0.05         117.707        0.023134        0.965092        0.148531        0.816602 
           0.01         16.2058       0.0159253        0.604546         0.10581         0.49875 
            0.4         77.9588      0.00191524        0.882159        0.139263        0.742897 
           0.65         4.95711     7.49434e-05        0.432153       0.0815609        0.350592 
          0.032         2.34913     0.000721398        0.337701       0.0658944        0.271806 
         0.0002          3.3688        0.165525        0.836599        0.170079        0.669267 
           0.18         35.0894      0.00191568        0.733606        0.121884        0.611722 
          0.002         1.17206       0.0057589        0.343314       0.0678356         0.27548 
           0.25         1.63809     6.43896e-05        0.295759       0.0581116        0.237647 
        0.00013         4.95711        0.374717         1.05352        0.217759        0.857744 
         0.0005         10.7333        0.210951         1.09934         0.21549        0.889756 
          0.008         7.29426      0.00896004        0.512896       0.0954026        0.417497 
           0.05         2.34913     0.000461695        0.337701       0.0658944        0.271806 
          0.001         16.2058        0.159253          1.0807        0.204502        0.879236 
         0.0032         1.17206      0.00359932        0.316472       0.0624698        0.254003 
         0.0032           52.98        0.162697         1.12233        0.191479        0.933829 
        0.00032          3.3688        0.103453        0.768507        0.155503        0.613927 
            0.4         1.63809     4.02435e-05        0.295759       0.0581116        0.237647 
           0.18         23.8464      0.00130187        0.667362        0.113813         0.55355 
           0.08         2.34913     0.000288559        0.337701       0.0658944        0.271806 
         0.0005         4.95711       0.0974265        0.826983        0.165698        0.662151 
          0.005         1.17206      0.00230356        0.292705       0.0576794        0.235026 
           0.65         1.63809     2.47652e-05        0.295759       0.0581116        0.237647 
         0.0008         16.2058        0.199067         1.13708        0.216611        0.925698 
         0.0002         10.7333        0.527379         1.28404        0.265672         1.07876 
           0.01         3.45668      0.00339686         0.38526       0.0740723        0.311189 
           0.13         2.34913     0.000177575        0.337701       0.0658944        0.271806 
           0.65         77.9588      0.00117861         0.88216        0.139263        0.742897 
          0.013         7.29426      0.00551387        0.485163       0.0894888        0.395676 
          0.008         1.17206      0.00143973        0.269486       0.0529518        0.216534 
         0.0002         4.95711        0.243566        0.983513        0.200038        0.791024 
           0.08         117.707       0.0144587        0.965117        0.148531        0.816602 
           0.25         35.0894      0.00137929        0.733606        0.121884        0.611722 
        0.00013         1.63809        0.123826        0.640763        0.128538         0.51334 
           0.18         2.34913     0.000128249        0.337701       0.0658944        0.271806 
         0.0005         1.63809       0.0321948        0.511777        0.102527        0.409305 
          0.013         1.17206     0.000885985        0.258927       0.0507881        0.208139 
          0.001         3.45668       0.0339686        0.624051        0.124948        0.499178 
         0.0013         16.2058        0.122503         1.01604        0.190842        0.826817 
          0.005           52.98        0.104126        0.990962        0.165821        0.826139 
        0.00032         4.95711        0.152229        0.902192         0.18187        0.722774 
         0.0002         1.63809        0.080487        0.597531        0.119798        0.478154 
           0.25         23.8464      0.00093735        0.667362        0.113813         0.55355 
        0.00032         10.7333        0.329612          1.1995        0.239022         0.97839 
           0.25         2.34913     9.23389e-05        0.337701       0.0658944        0.271806 
           0.02         1.17206      0.00057589        0.258927       0.0507881        0.208139 
           0.02         7.29426      0.00358401        0.485164       0.0894888        0.395676 
        0.00032         1.63809       0.0503044        0.552425         0.11072        0.441853 
         0.0001         3.45668        0.339686        0.946669        0.195594        0.766791 
            0.4         2.34913     5.77118e-05        0.337701       0.0658944        0.271806 
          0.032         1.17206     0.000359932        0.258927       0.0507881        0.208139 
            0.4         35.0894     0.000862054        0.733606        0.121884        0.611722 
          0.002         16.2058       0.0796267        0.915637        0.169905        0.746315 
