# === Perturbative settings ===
# Settings: lo (scheme), lobk, balsdrc
# Use LOBK (DL,SL==false): true
# Use ResumBK (DL,SL==true,KC_NONE): false
# Use NLOBK (DL,SL==true,KC_NONE,NO_K2==false): false
# KinematicalConstraint / target eta0 BK: 2 (0 BEUF_K_PLUS, 1 EDMOND_K_MINUS, 2 NONE)
# Target eta0 RHO shift: 0 (0 TRBK_RHO_DISABLED, 1 TRBK_RHO_QQ0, 2 TRBK_RHO_RQ0)
# Running Coupling: (RC_LO):    4 (0 fc, 1 parent, 2 parent_beta, 3 smallest, 4 balitsky, 5 frac, 6 guillaume)
# Running Coupling: (RC_NLO):    2 (0 fc, 1 parent, 2 smallest)
# Running Coupling: (RESUM_RC): 3 (0 fc, 1 balitsky, 2 parent, 3 smallest, 4 guillaume)
# Running Coupling: (RC_DIS):   2 (0 fc, 1 parent, 2 smallest, 3 guillaume)
# Use NLOimpact: false
# Use SUBscheme: false
# Use Sigma3: false
# Use improved Z2 bound: true
# Use Z2 loop term: false
# Cuba MC: vegas, Cuba eps = 0.001, Cuba maxeval = 1e+08, Cuba perf scheme = 0
# config::INTACCURACY = 0.01, config::RPOINTS = 100, config::DE_SOLVER_STEP = 0.4, config::{MINR, MAXR}, nlodis_config::{MINR, MAXR} = 1e-06 30 1e-06 30
16
# === Initial parameters ===
# qs0sqr=0.165, alphas_scaling=6.35, gamma=1.135, e_c=1, icx0_nlo_impfac=1, icx0_bk=0.01, icY0=0, icTypPartonVirtQ0sqr=1, sigma02=42.2436, q_mass_c=0, q_mass_b=0
# Previously saved dipole file found: ./out/dipoles/dipole_lobk_balsdrc_x0bk0.010000_qs0sqr0.165000_asC^26.350000_gamma1.135000_ec1.000000_eta00.000000_maxy16.118096_euler0_step0.400000_rpoints100_rminmax0.000001--30.000000_intacc0.010000
# pr_r*=std::pow((nlodis_config::MAXR/nlodis_config::MINR),1/500.)
          # xbj               r        S(r,xbj)
# printing dipole at xbj=0.01
# printing dipole at xbj=0.002
# printing dipole at xbj=0.001
# printing dipole at xbj=1e-05
# printing dipole at xbj=1e-07
# Using smallest dipole RC
z2_min scheme is improved z2min(Q^2) ~ 1/Q^2
# Using Z2SIM LO rapidity -- simple Q^2 independent z2min scheme in LO rapidity (not using sub && z2imp)
# Using projectile Y evolution rapidity
# TRBK RHO is TRBK_RHO_DISABLED
# === Computing Reduced Cross sections ===
          # xbj             Q^2               y         sigma_r           FL_LO           FT_LO 
          0.001        0.514137      0.00505239          0.2688       0.0497594        0.219041 
          0.002         1.03047      0.00506317        0.356212       0.0713502        0.284863 
          1e-05        0.718562        0.706127        0.528899        0.106053        0.471523 
          0.001          1.5163       0.0149006        0.471952       0.0959073        0.376055 
           0.01         50.3205       0.0494497        0.773076        0.113255        0.659966 
          1e-05        0.514137        0.505239        0.445754       0.0802745        0.381941 
          0.002         4.70827        0.023134        0.656102        0.130569        0.525569 
          0.001          6.9281       0.0680821        0.857259        0.169684        0.687996 
          0.002          2.2312        0.010963        0.499254        0.101663        0.397597 
           0.01        0.737306     0.000724547        0.250417       0.0495571         0.20086 
          0.002         114.714        0.563646          1.4126        0.228459         1.24512 
          0.001         1.03047       0.0101263           0.392       0.0782307        0.313773 
           0.01        0.527548     0.000518419        0.212991       0.0407745        0.172216 
           0.01         10.4605       0.0102794        0.578412        0.101513        0.476905 
           0.01         1.55586      0.00152893        0.339915       0.0686287        0.271286 
           0.01         34.1973       0.0336055        0.725471        0.111189        0.614347 
           0.01         3.28316      0.00322634        0.433184       0.0846353        0.348549 
          0.002        0.527548      0.00259209        0.251483       0.0471545        0.204329 
          0.002        0.737306      0.00362273        0.301413       0.0588464        0.242567 
          0.001         22.6494        0.222574          1.2192        0.224927         1.00122 
           0.01         1.05735      0.00103905         0.29283       0.0589922        0.233838 
           0.01         15.3923       0.0151259        0.626542        0.105334         0.52122 
          0.001         4.70827       0.0462679        0.749513        0.150904        0.598778 
          0.001          2.2312       0.0219259        0.559671        0.114364        0.445335 
          0.001        0.527548      0.00518419         0.27287       0.0507135        0.222157 
           0.01         75.9769       0.0746621        0.823555         0.11505         0.70885 
          0.001        0.737306      0.00724547        0.329249       0.0638693        0.265381 
           0.01         7.10882       0.0069858        0.530147       0.0968768        0.433272 
          0.002         1.55586      0.00764467        0.429793       0.0874081        0.342388 
          1e-05        0.527548        0.518419        0.452483        0.082089        0.388303 
          0.002         1.05735      0.00519524         0.36062       0.0723377        0.288284 
          1e-05        0.737306        0.724547        0.534478        0.108236        0.479055 
          0.002         3.28316       0.0161317        0.578343        0.116796        0.461562 
           0.01        0.541309     0.000531942        0.215787       0.0414408        0.174346 
          0.002         10.4605       0.0513972        0.840161        0.159212         0.68117 
          0.001         1.55586       0.0152893        0.477561       0.0971186        0.380454 
           0.01         2.28941      0.00224979        0.387972       0.0774079        0.310564 
          0.001         1.05735       0.0103905        0.397083       0.0793768         0.31771 
           0.01        0.756539     0.000743447        0.253382       0.0502367        0.203145 
          0.002        0.541309      0.00265971        0.255138       0.0480142        0.207124 
          0.002         50.3205        0.247249         1.23566        0.207291         1.03646 
          0.002         7.10882        0.034929        0.749199        0.145709        0.603582 
           0.01         4.83109      0.00474748        0.481712       0.0912922        0.390421 
          0.002        0.756539      0.00371723        0.305458       0.0597834        0.245676 
          0.001        0.541309      0.00531942        0.276978       0.0516763        0.225302 
           0.01         1.08493      0.00106615        0.295926       0.0596538        0.236273 
          0.001         3.28316       0.0322634        0.654688        0.133224        0.521536 
          0.002         15.3923       0.0756296        0.934333        0.172065        0.762799 
           0.01         1.59644      0.00156882        0.343095       0.0692416        0.273854 
          0.002         34.1973        0.168028         1.13669        0.196426        0.943542 
          1e-05        0.541309        0.531942        0.459203       0.0839327        0.394752 
          0.002         2.28941       0.0112489        0.504381         0.10268        0.401708 
          0.001        0.756539      0.00743447        0.333851       0.0649347        0.268918 
           0.01         23.2402        0.022838         0.67769        0.108671        0.569048 
          0.002         1.08493      0.00533076        0.365039       0.0733278        0.291713 
           0.01         0.55543     0.000545818        0.218596       0.0421091        0.176487 
          0.001         7.10882        0.069858        0.864669         0.17093        0.694186 
           0.01         117.707         0.11567        0.876647        0.116536        0.760986 
          1e-05        0.756539        0.743447        0.539855        0.110447        0.486684 
          0.001         10.4605        0.102794        0.978566        0.189352        0.790323 
          0.002         1.59644      0.00784408        0.434605       0.0884244        0.346183 
          0.002         4.83109       0.0237374        0.661792        0.131536        0.530294 
          0.002         0.55543      0.00272909        0.258827       0.0488835        0.209944 
          0.001         2.28941       0.0224979        0.565781        0.115612        0.450199 
          0.002         75.9769         0.37331          1.3354        0.218205         1.13903 
          0.001         1.08493       0.0106615        0.402193       0.0805201        0.321677 
           0.01          3.3688       0.0033105        0.436419       0.0851133        0.351306 
           0.01        0.776274      0.00076284        0.256357       0.0509179        0.205439 
          0.001         0.55543      0.00545818         0.28112       0.0526444        0.228476 
          0.001         1.59644       0.0156882        0.483209       0.0983347        0.384887 
          1e-05         0.55543        0.545818        0.465897       0.0858036        0.401284 
          0.002        0.776274       0.0038142        0.309534       0.0607258        0.248809 
          0.001         15.3923        0.151259         1.09732        0.207376        0.892702 
           0.01         1.11323      0.00109396        0.299031       0.0603142        0.238717 
           0.01         7.29426      0.00716803        0.533365       0.0972127        0.436155 
          0.001         50.3205        0.494497         1.45279        0.259467         1.24386 
           0.01         2.34913      0.00230847        0.391194       0.0779569        0.313237 
          0.001         4.83109       0.0474748        0.756503        0.152163         0.60452 
          0.001         34.1973        0.336055         1.34748        0.243112         1.12343 
          0.001        0.776274       0.0076284        0.338504       0.0660068        0.272499 
          0.002          3.3688       0.0165525        0.583781        0.117801        0.465997 
           0.01         10.7333       0.0105476        0.581631         0.10179        0.479847 
          0.002         23.2402         0.11419         1.03777        0.185008        0.854111 
           0.01         1.63809      0.00160974        0.346277       0.0698513        0.276426 
          0.002         1.11323      0.00546982        0.369496         0.07432        0.295178 
          1e-05        0.776274         0.76284        0.545014         0.11269        0.494409 
          0.002         7.29426       0.0358401        0.755154        0.146629        0.608623 
          0.002         2.34913       0.0115424        0.509528        0.103696        0.405839 
          0.001         1.11323       0.0109396        0.407346       0.0816762        0.325674 
           0.01        0.796523     0.000782739        0.259345       0.0515976        0.207747 
          0.002         1.63809       0.0080487         0.43944       0.0894418        0.350001 
          0.001          3.3688        0.033105        0.661257        0.134483        0.526849 
           0.01         4.95711      0.00487132        0.484933       0.0916914        0.393243 
          0.002         117.707        0.578349         1.41595        0.229093         1.25192 
          0.002         10.7333       0.0527379        0.846315         0.16009        0.686459 
          0.001         75.9769        0.746621         1.51006        0.276531         1.37838 
          0.002        0.796523       0.0039137        0.313637       0.0616719        0.251966 
           0.01         1.14227       0.0011225        0.302144       0.0609757        0.241169 
           0.01         15.7938       0.0155205        0.629749        0.105566        0.524196 
          0.001         2.34913       0.0230847        0.571924        0.116862        0.455094 
          0.001         7.29426       0.0716803        0.872082        0.172171        0.700386 
          0.001         1.63809       0.0160974         0.48889        0.099554        0.389349 
          0.001        0.796523      0.00782739        0.343183       0.0670863        0.276098 
          0.001         23.2402         0.22838         1.22736        0.226092         1.00866 
          0.002         1.14227       0.0056125        0.373982       0.0753149        0.298668 
           0.01         51.6332       0.0507396        0.776255        0.113381        0.663028 
           0.01         3.45668      0.00339686        0.439653       0.0855874        0.354067 
          1e-05        0.796523        0.782739        0.549935        0.114961        0.502233 
           0.01         35.0894       0.0344822        0.728654         0.11134        0.617382 
          0.001         10.7333        0.105476        0.986349        0.190572        0.796954 
          0.002         4.95711       0.0243566        0.667506        0.132502        0.535045 
           0.01         1.68082      0.00165173        0.349467        0.070458        0.279009 
           0.01          2.4104      0.00236869        0.394419        0.078501        0.315919 
          0.001         1.14227        0.011225        0.412518       0.0828373        0.329686 
           0.01        0.817301     0.000803157        0.262343       0.0522762        0.210066 
           0.01         7.48453      0.00735501         0.53659       0.0975484        0.439045 
          0.002         1.68082      0.00825865        0.444295       0.0904596        0.353838 
          0.002         3.45668       0.0169843        0.589233        0.118795        0.470456 
          0.002         15.7938       0.0776024        0.940709        0.172895        0.768376 
          0.002        0.817301      0.00401579        0.317768       0.0626223        0.255147 
           0.01         1.17206      0.00115178        0.305261       0.0616305        0.243631 
          0.002          2.4104       0.0118435        0.514709        0.104721        0.409995 
          0.001         4.95711       0.0487132        0.763501         0.15341        0.610282 
           0.01         11.0133       0.0108227        0.584835        0.102059        0.482783 
          0.001        0.817301      0.00803157        0.347898       0.0681722        0.279728 
          0.002         7.48453       0.0367751        0.761118        0.147546        0.613676 
          0.001         1.68082       0.0165173        0.494608        0.100775        0.393846 
          0.002         1.17206       0.0057589        0.378494       0.0763125        0.302183 
           0.01         77.9588       0.0766097         0.82669        0.115159        0.711896 
           0.01         120.777        0.118687        0.879737        0.116603        0.764059 
           0.01         23.8464       0.0234337        0.680875        0.108853        0.572053 
          1e-05        0.817301        0.803157        0.554612        0.117259        0.510171 
          0.001         3.45668       0.0339686        0.667869        0.135745        0.532205 
          0.001          2.4104       0.0236869        0.578107        0.118122        0.460019 
          0.002         35.0894        0.172411         1.14334        0.197162        0.949658 
          0.002         51.6332        0.253698         1.24212        0.207957         1.04276 
          0.001         1.17206       0.0115178        0.417745       0.0840032        0.333748 
           0.01         0.83862     0.000824108         0.26535       0.0529541        0.212396 
           0.01         1.72466      0.00169482        0.352658       0.0710615        0.281597 
          0.002         11.0133       0.0541136        0.852518        0.160964        0.691804 
           0.01         5.08642      0.00499839        0.488157       0.0920927        0.396066 
          0.001         15.7938        0.155205         1.10539        0.208565        0.899752 
          0.001         7.48453       0.0735501        0.879518        0.173402         0.70662 
          0.002         0.83862      0.00412054        0.321926       0.0635792        0.258348 
           0.01         1.20264      0.00118183        0.308386       0.0622829        0.246103 
           0.01         2.47328      0.00243048        0.397649       0.0790412        0.318608 
           0.01         3.54685      0.00348547        0.442885       0.0860504        0.356836 
          0.002         1.72466      0.00847408        0.449178        0.091478        0.357703 
          0.002         1.20264      0.00590913        0.383028       0.0773111        0.305718 
          0.001         11.0133        0.108227        0.994134        0.191774        0.803612 
          0.002         5.08642        0.024992         0.67323        0.133462        0.539811 
          0.002         23.8464        0.117169         1.04432          0.1858        0.859958 
          0.002         120.777        0.593435         1.41897        0.229728         1.25866 
          0.002         2.47328       0.0121524        0.519898        0.105735        0.414171 
          0.001         1.72466       0.0169482        0.500356           0.102        0.398371 
           0.01         16.2058       0.0159253        0.632952        0.105786         0.52718 
          0.001         1.20264       0.0118183        0.423005       0.0851728        0.337838 
          0.002         3.54685       0.0174273        0.594712        0.119787        0.474943 
          0.001         35.0894        0.344822         1.35518        0.244222         1.13127 
          0.002         77.9588        0.383048           1.341        0.218702         1.14554 
           0.01         7.67977      0.00754687        0.539813       0.0978732        0.441942 
          0.001         51.6332        0.507396         1.45867        0.260588         1.25207 
           0.01         1.76965      0.00173903        0.355854       0.0716596        0.284194 
          0.001         2.47328       0.0243048        0.584318        0.119377        0.464977 
           0.01         1.23401      0.00121265        0.311513       0.0629317        0.248581 
           0.01         11.3006        0.011105        0.588049        0.102332        0.485724 
          0.001         5.08642       0.0499839         0.77055        0.154663         0.61609 
          0.001         3.54685       0.0348547        0.674511         0.13701        0.537587 
          0.002         1.23401      0.00606327        0.387594       0.0783129        0.309283 
          0.002         16.2058       0.0796267        0.947114         0.17372         0.77399 
          0.002         1.76965      0.00869513        0.454081       0.0924968        0.361588 
          0.001         23.8464        0.234337         1.23549         0.22724         1.01612 
           0.01          2.5378      0.00249388        0.400866       0.0795747        0.321291 
          0.002         7.67977       0.0377343        0.767101        0.148463        0.618747 
          0.002         11.3006       0.0555251        0.858732        0.161839        0.697156 
          0.001         1.23401       0.0121265        0.428302       0.0863485         0.34196 
           0.01         123.928        0.121783        0.882842         0.11668        0.767139 
          0.001         1.76965       0.0173903        0.506138        0.103226        0.402928 
           0.01          5.2191      0.00512878        0.491397       0.0924905        0.398907 
           0.01         3.63937      0.00357639        0.446121       0.0865147        0.359607 
           0.01         36.0047       0.0353816        0.731824        0.111489        0.620408 
          0.001         16.2058        0.159253         1.11346        0.209755        0.906825 
          0.001         77.9588        0.766097         1.51011        0.277547         1.38701 
          0.002          2.5378       0.0124694        0.525115        0.106748        0.418375 
           0.01           52.98       0.0520632         0.77939        0.113503        0.666049 
           0.01         1.81581      0.00178439        0.359051       0.0722545        0.286797 
          0.001         11.3006         0.11105         1.00197        0.192992        0.810305 
          0.001         7.67977       0.0754687        0.886998        0.174644         0.71289 
           0.01         24.4685        0.024045        0.684071        0.109042        0.575061 
          0.002         3.63937       0.0178819        0.600207        0.120778        0.479449 
          0.002          5.2191       0.0256439        0.678961        0.134419        0.544587 
          0.001          2.5378       0.0249388        0.590556        0.120632        0.469962 
          0.002         1.81581      0.00892195        0.459017       0.0935177        0.365503 
           0.01         16.6285       0.0163408         0.63616        0.106017        0.530158 
          0.002         123.928        0.608915         1.42164        0.230304          1.2654 
           0.01         11.5954       0.0113947        0.591264        0.102601         0.48867 
          0.001         3.63937       0.0357639        0.681181        0.138273        0.542999 
           0.01           2.604      0.00255893        0.404096        0.080107        0.323989 
          0.001         1.81581       0.0178439        0.511955        0.104457        0.407515 
          0.001          5.2191       0.0512878        0.777621        0.155918        0.621919 
           0.01          7.8801      0.00774373        0.543026       0.0982015        0.444828 
          0.002         36.0047        0.176908         1.15001        0.197944        0.955759 
          0.002         24.4685        0.120225          1.0509        0.186581        0.865841 
          0.002           52.98        0.260316         1.24857        0.208659         1.04905 
          0.002         16.6285       0.0817038        0.953512         0.17454        0.779605 
           0.01         1.86318      0.00183094        0.362255        0.072846        0.289409 
           0.01         79.9924       0.0786081        0.829838        0.115251        0.714973 
          0.002           2.604       0.0127947        0.530339         0.10775        0.422598 
          0.002         11.5954       0.0569735        0.864967        0.162706         0.70254 
           0.01          3.7343      0.00366968        0.449367       0.0869839        0.362383 
           0.01         5.35524      0.00526257        0.494627       0.0928839        0.401744 
          0.001         24.4685         0.24045         1.24367        0.228388         1.02365 
          0.002          7.8801       0.0387187        0.773108        0.149375        0.623849 
          0.002         1.86318      0.00915468        0.463969        0.094535        0.369438 
           0.01          127.16         0.12496         0.88592        0.116752          0.7702 
          0.001           2.604       0.0255893        0.596837        0.121897        0.474981 
          0.001         16.6285        0.163408         1.12154        0.210929        0.913924 
          0.001         11.5954        0.113947         1.00982        0.194208        0.817021 
          0.002          3.7343       0.0183484        0.605714        0.121766         0.48397 
          0.001         36.0047        0.353816         1.36283        0.245341         1.13916 
          0.001         1.86318       0.0183094        0.517797        0.105679        0.412135 
          0.002         5.35524       0.0263128        0.684726        0.135375        0.549399 
          0.001           52.98        0.520632         1.46426        0.261618         1.26031 
           0.01         2.67192      0.00262568        0.407324       0.0806309        0.326694 
          0.001          7.8801       0.0774373        0.894495        0.175874        0.719191 
           0.01         25.1067       0.0246722        0.687267        0.109217        0.578084 
          0.001          3.7343       0.0366968        0.687894        0.139546        0.548446 
           0.01         11.8978       0.0116919         0.59447        0.102866        0.491611 
          0.002         79.9924         0.39304         1.34683        0.219538         1.15208 
           0.01         17.0623        0.016767        0.639357        0.106237        0.533135 
          0.002         2.67192       0.0131284        0.535603        0.108771        0.426842 
          0.002          127.16        0.624799         1.42412        0.230921         1.27222 
          0.001         5.35524       0.0526257        0.784722        0.157174        0.627777 
           0.01         3.83171      0.00376541        0.452599       0.0874374        0.365163 
          0.002         25.1067        0.123361         1.05743        0.187356        0.871686 
           0.01         8.08566      0.00794573        0.546239       0.0985193        0.447723 
          0.002         11.8978       0.0584597        0.871196        0.163567        0.707925 
           0.01         36.9439       0.0363046        0.734993         0.11163        0.623439 
          0.001         2.67192       0.0262568        0.603141        0.123153        0.480031 
           0.01          54.362       0.0534213        0.782578        0.113624        0.669125 
          0.002         17.0623       0.0838351        0.959936        0.175365        0.785241 
           0.01         5.49493      0.00539984        0.497858       0.0932704        0.404589 
          0.002         3.83171        0.018827        0.611257        0.122765        0.488514 
           0.01         2.74162      0.00269418        0.410556       0.0811503        0.329406 
          0.001         11.8978        0.116919         1.01768        0.195415         0.82377 
          0.001         79.9924        0.786081         1.50964        0.278543         1.39569 
          0.001         25.1067        0.246722         1.25176        0.229527         1.03114 
           0.01         130.477        0.128219        0.889022        0.116831        0.773282 
          0.002         8.08566       0.0397287        0.779145        0.150284        0.628985 
          0.001         17.0623         0.16767         1.12964        0.212104        0.921059 
          0.002          54.362        0.267106         1.25503        0.209389         1.05536 
          0.001         3.83171       0.0376541        0.694628        0.140813        0.553918 
          0.002         5.49493       0.0269992        0.690507        0.136334        0.554225 
          0.002         2.74162       0.0134709         0.54089        0.109782        0.431118 
          0.002         36.9439        0.181523          1.1566        0.198644        0.961872 
           0.01         12.2082       0.0119969        0.597696        0.103131        0.494572 
          0.001         8.08566       0.0794573        0.902026        0.177119        0.725512 
           0.01         25.7616       0.0253158         0.69045        0.109395        0.581091 
          0.001         2.74162       0.0269418        0.609479        0.124411        0.485114 
           0.01         17.5074       0.0172044        0.642548        0.106453        0.536112 
           0.01         3.93167      0.00386363        0.455836       0.0878864         0.36795 
          0.001         5.49493       0.0539984        0.791844        0.158426        0.633662 
          0.001          54.362        0.534213         1.46971        0.262689         1.26862 
          0.002         130.477        0.641097         1.42627        0.231537         1.27904 
          0.002         12.2082       0.0599847        0.877463        0.164436        0.713341 
           0.01         2.81314      0.00276446        0.413785        0.081664        0.332121 
           0.01          82.079       0.0806586        0.832989        0.115346        0.718049 
          0.002         3.93167       0.0193181          0.6168        0.123749        0.493074 
          0.001         36.9439        0.363046          1.3704        0.246404          1.1471 
          0.002         17.5074        0.086022        0.966377        0.176191        0.790897 
          0.002         25.7616        0.126579           1.064        0.188132        0.877582 
           0.01         8.29657        0.008153        0.549457       0.0988366        0.450624 
           0.01         5.63827       0.0055407        0.501084       0.0936436        0.407442 
          0.001         12.2082        0.119969         1.02555        0.196627        0.830522 
          0.002         2.81314       0.0138223        0.546188        0.110791        0.435408 
          0.001         3.93167       0.0386363        0.701394        0.142075         0.55943 
           0.01         55.7801       0.0548148        0.785731        0.113746        0.672166 
          0.001         17.5074        0.172044         1.13774        0.213292         0.92819 
           0.01         133.881        0.131564        0.892077        0.116891        0.776339 
          0.001         25.7616        0.253158         1.25987        0.230672         1.03869 
          0.002         5.63827       0.0277035        0.696298         0.13728        0.559072 
          0.002         8.29657        0.040765        0.785174        0.151193        0.634112 
           0.01         12.5267       0.0123099        0.600893        0.103388        0.497513 
           0.01         37.9076       0.0372516        0.738179        0.111777        0.626482 
           0.01         4.03423      0.00396441        0.459073       0.0883293        0.370744 
          0.002          82.079        0.403293         1.35249         0.22021         1.15869 
          0.001         5.63827        0.055407         0.79901        0.159685        0.639585 
           0.01         17.9641       0.0176532        0.645725        0.106651         0.53909 
          0.002         55.7801        0.274074          1.2614        0.210086         1.06165 
          0.002         12.5267       0.0615494        0.883731        0.165303        0.718762 
          0.001         8.29657         0.08153        0.909573        0.178343        0.731873 
           0.01         26.4337       0.0259762        0.693659        0.109569        0.584128 
          0.002         4.03423       0.0198221        0.622348         0.12473        0.497642 
          0.002         133.881        0.657821         1.42801        0.232173         1.28577 
          0.002         37.9076        0.186258         1.16329        0.199434        0.968016 
          0.002         17.9641       0.0882659        0.972828        0.177004        0.796578 
           0.01         5.78535      0.00568523         0.50431       0.0940191        0.410292 
          0.001         12.5267        0.123099         1.03346         0.19783        0.837329 
          0.001         4.03423       0.0396441        0.708181        0.143336        0.564963 
          0.001         55.7801        0.548148         1.47488        0.263791         1.27691 
          0.002         26.4337        0.129881         1.07063        0.188917        0.883525 
           0.01         8.51299      0.00836567        0.552677       0.0991494        0.453531 
          0.001          82.079        0.806586         1.50857        0.279629          1.4043 
          0.001         37.9076        0.372516         1.37788        0.247527           1.155 
          0.001         17.9641        0.176532         1.14585        0.214463        0.935367 
          0.002         5.78535       0.0284262        0.702114         0.13823        0.563941 
           0.01         12.8534        0.012631        0.604113        0.103638        0.500482 
           0.01         4.13946      0.00406783        0.462306       0.0887664         0.37354 
           0.01         137.373        0.134996        0.895164        0.116972        0.779412 
          0.001         26.4337        0.259762         1.26796        0.231807         1.04626 
          0.002         8.51299       0.0418284        0.791232          0.1521         0.63927 
           0.01         57.2351       0.0562447        0.788919        0.113867        0.675243 
          0.001         5.78535       0.0568523        0.806191        0.160936         0.64553 
          0.002         12.8534       0.0631549        0.890007        0.166157        0.724203 
           0.01         38.8964       0.0382233        0.741352        0.111927        0.629509 
           0.01         18.4327       0.0181137        0.648934        0.106866        0.542086 
          0.002         4.13946       0.0203391        0.627931        0.125712        0.502246 
          0.001         8.51299       0.0836567        0.917151        0.179573        0.738261 
           0.01         27.1232       0.0266538         0.69685        0.109748        0.587142 
           0.01         84.2201       0.0827626        0.836137        0.115448        0.721119 
          0.002         137.373         0.67498         1.42941        0.232752         1.29257 
          0.001         12.8534         0.12631         1.04138        0.199034        0.844146 
          0.001         4.13946       0.0406783        0.715003          0.1446        0.570527 
           0.01         5.93626      0.00583353        0.507547       0.0943942        0.413155 
          0.002         18.4327       0.0905684        0.979281        0.177821        0.802259 
          0.002         57.2351        0.281223         1.26781         0.21078         1.06802 
          0.002         38.8964        0.191117         1.16987        0.200157        0.974137 
          0.002         27.1232        0.133269         1.07723        0.189678        0.889475 
           0.01         8.73506       0.0085839        0.555898       0.0994583        0.456443 
           0.01         13.1887       0.0129605        0.607319        0.103893        0.503435 
          0.002         5.93626       0.0291677        0.707945        0.139175        0.568831 
          0.001         18.4327        0.181137         1.15397        0.215635        0.942575 
          0.002         84.2201        0.413813         1.35792        0.220815         1.16524 
          0.001         57.2351        0.562447         1.47977        0.264887         1.28522 
          0.001         38.8964        0.382233         1.38533        0.248655         1.16297 
           0.01         140.957        0.138517        0.898232        0.117037        0.782483 
          0.002         13.1887       0.0648023        0.896295        0.167013        0.729656 
          0.001         5.93626       0.0583353        0.813401        0.162183        0.651511 
          0.001         27.1232        0.266538         1.27605        0.232947         1.05386 
          0.002         8.73506       0.0429195        0.797299        0.153002        0.644444 
           0.01         18.9135       0.0185862        0.652142        0.107086        0.545075 
          0.001         84.2201        0.827626         1.50692        0.280635         1.41296 
          0.001         13.1887        0.129605         1.04931        0.200236        0.850989 
           0.01         39.9111       0.0392204        0.744535         0.11207        0.632555 
           0.01         58.7281       0.0577118        0.792039        0.113977        0.678264 
           0.01         6.09111       0.0059857        0.510783       0.0947598        0.416025 
          0.001         8.73506        0.085839        0.924747          0.1808        0.744673 
          0.002         140.957        0.692587         1.43057        0.233337          1.2995 
          0.002         18.9135       0.0929309        0.985733        0.178629         0.80795 
           0.01         27.8307       0.0273491        0.700033        0.109919        0.590157 
           0.01         13.5327       0.0132985        0.610527         0.10414        0.506396 
          0.002         39.9111        0.196102         1.17652        0.200917        0.980292 
          0.002         6.09111       0.0299285        0.713796        0.140119        0.573742 
          0.002         58.7281        0.288559         1.27409        0.211352         1.07443 
          0.001         18.9135        0.185862         1.16212        0.216814        0.949814 
           0.01          86.417       0.0849215        0.839252        0.115542        0.724163 
          0.002         27.8307        0.136745         1.08383        0.190448        0.895421 
           0.01         8.96292      0.00880781         0.55912       0.0997606        0.459363 
          0.002         13.5327       0.0664927        0.902598        0.167862        0.735132 
           0.01         144.634        0.142131        0.901278        0.117096        0.785545 
          0.001         6.09111        0.059857         0.82066        0.163442        0.657529 
          0.001         39.9111        0.392204         1.39258        0.249671         1.17096 
           0.01         19.4068        0.019071        0.655322        0.107286        0.548056 
          0.001         58.7281        0.577118         1.48438        0.265961         1.29357 
          0.001         27.8307        0.273491         1.28413         0.23411         1.06148 
          0.001         13.5327        0.132985         1.05729        0.201424        0.857896 
          0.002         8.96292        0.044039        0.803374        0.153895        0.649635 
          0.002          86.417        0.424608         1.36332        0.221519          1.1718 
           0.01            6.25      0.00614184        0.514018       0.0951244        0.418895 
          0.002         19.4068        0.095355        0.992211         0.17944        0.813668 
          0.002         144.634        0.710654         1.43125        0.233971         1.30632 
           0.01         40.9522       0.0402435        0.747707        0.112203        0.635599 
           0.01         13.8857       0.0136454        0.613732        0.104386        0.509356 
          0.001         8.96292       0.0880781        0.932363        0.182024         0.75111 
           0.01         28.5567       0.0280625        0.703219        0.110088        0.593175 
           0.01         60.2601       0.0592173        0.795209        0.114095        0.681326 
          0.001          86.417        0.849215         1.50476        0.281707         1.42169 
          0.002            6.25       0.0307092        0.719659        0.141059        0.578669 
          0.001         19.4068         0.19071         1.17023        0.217938        0.957079 
          0.002         13.8857       0.0682272        0.908914          0.1687        0.740634 
          0.002         40.9522        0.201217         1.18305        0.201544         0.98649 
          0.002         28.5567        0.140312         1.09046        0.191221        0.901401 
           0.01         9.19672      0.00903757        0.562333        0.100063        0.462274 
          0.001            6.25       0.0614184        0.827927        0.164691        0.663566 
           0.01         148.407        0.145838        0.904325        0.117143        0.788623 
          0.002         60.2601        0.296086         1.28048        0.212092         1.08082 
          0.001         13.8857        0.136454         1.06525        0.202621         0.86479 
           0.01         19.9131       0.0195685        0.658526        0.107504        0.551043 
           0.01         88.6712       0.0871367        0.842368        0.115605        0.727241 
          0.002         9.19672       0.0451878        0.809461        0.154789        0.654837 
          0.001         40.9522        0.402435         1.39981        0.250776         1.17896 
          0.001         28.5567        0.280625         1.29219        0.235238         1.06916 
          0.001         60.2601        0.592173         1.48865        0.266965         1.30195 
          0.002         19.9131       0.0978424        0.998676        0.180243        0.819384 
          0.001         9.19672       0.0903757        0.940031         0.18326         0.75759 
          0.002         148.407        0.729192         1.43163        0.234597         1.31325 
          0.002         88.6712        0.435684          1.3686        0.222155         1.17843 
           0.01         29.3016       0.0287945        0.706408        0.110254        0.596201 
           0.01         42.0204       0.0412933        0.750883         0.11234        0.638643 
          0.001         19.9131        0.195685         1.17841        0.219123        0.964385 
           0.01         9.43662      0.00927331         0.56555        0.100358        0.465196 
