# qsq, xbj, y, sigmar, sig_err, staterruncor, tot_noproc, relative_err
1.5 0.0002 0.074111 0.6124 0.0238919 0.564093
2.0 0.0002 0.098814 0.67867 0.0142209 0.651717
2.7 0.0002 0.1334 0.78138 0.0157357 0.751194
3.5 0.0002 0.17292 0.85416 0.0115236 0.843545
4.5 0.0002 0.22233 0.96119 0.0137737 0.937768
6.5 0.0002 0.32115 1.1119 0.0152847 1.08113
8.5 0.0002 0.41996 1.1948 0.0210391 1.18438
12.0 0.0002 0.59289 1.2935 0.0210965 1.2982
15.0 0.0002 0.74111 1.3862 0.0408819 1.34211
