# qsq, xbj, y, sigmar, sig_err, staterruncor, tot_noproc, relative_err
6.5 0.0002 0.36031 1.1112 0.0225192 1.08343
8.5 0.0002 0.47118 1.2119 0.0196962 1.18193
10.0 0.0002 0.55432 1.2448 0.0355021 1.2344
12.0 0.0002 0.66519 1.2828 0.0334399 1.2801
15.0 0.0002 0.83149 1.2583 0.0620416 1.30429
