# qsq, xbj, y, sigmar, sig_err, staterruncor, tot_noproc, relative_err
2.0 0.00013 0.15202 0.72306 0.0145568 0.699183
2.7 0.00013 0.20523 0.80497 0.0108574 0.807502
3.5 0.00013 0.26604 0.91787 0.0123209 0.907206
4.5 0.00013 0.34205 1.0204 0.0175007 1.00687
6.5 0.00013 0.49407 1.1134 0.0214142 1.14807
